global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
807.5984045067772	0.3747451522408482	652215.1829618922	0.1404339291280165	856.2082890185103	-1.1340199995458988	733092.6341840049	1.2860013593700803	764.1505805392953	-0.4399101774391738	583926.1097385421	0.1935209642145653	756.9439580043938	734.6235399793401	0.574971	25.547087	0.13597401	0.0888175999999999	-0.0201307194	0.0466684198	-0.0557174731	-0.0977254012	-0.0141818199	0.0198735581	-0.0118433479	-0.0374853186	-0.0154364252	0.0633775397	-0.0320066182	-0.0897877521	0.0010177693	-0.0403948112	-0.0109668098	0.0032345077	-0.0098387971	0.0309273799	-0.0121550985	-0.0425055392	0.0679219674	0.0052303658	0.0116880969	-0.0686952468	-0.0180326104	0.0137872696	0.0738662741	0.0064423636	0.0038226956	0.0013181833	-0.0118635113	-0.0423240122	-0.0018502615	0.0017127276	-0.042157088	0.0055214599	-0.0575845087	-0.0082968273	-0.0371987002	0.0120185824	-0.003332019	0.0519293201	0.0340671431	0.0406927658	0.1120172664	0.104071687	0.0912438734	0.197221	-0.00672	4.515840000000005e-05	0.038896122841	0.0244222	0.0323565599999999	0.0010469469750335	0.00059644385284	0.391221	0.0827649999999999	0.153053870841	0.0068500452249999	-0.0281489	9.22000000000006e-05	8.500840000000114e-09	0.00079236057121	0.00521893	4.748999999999986e-05	2.72372303449e-05	2.2553000999999862e-09	0.000337581	-0.000142959	2.0437275681000002e-08	1.13960931561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.9994794416107	0.4010749348334457	652863.1587779138	0.1608611033516527	853.2249927456375	-2.983296272872849	727992.8882457931	8.900056651737032	764.9808403937194	0.8302598544240709	585195.6861694813	0.6893314258682794	757.3637479313697	728.1920178745794	0.572009	25.415483	0.0508748	0.0316104	-0.0181689036	0.0448251788	-0.0491580935	-0.0976953016	-0.0313000302	0.0045903139	0.0145446839	-0.0495655777	-0.0122041476	-0.0141901794	0.0251464526	0.0455821295	0.0104186994	-0.025150623	-0.0033733925	0.0093872106	0.0162308582	0.056759333	-0.0134099215	-0.0245341754	0.0809525787	0.034470391	-0.0170655993	0.0428963965	-0.0364415714	-0.0301882846	0.0592702312	0.0341507095	-0.0263338253	0.0048571396	-0.0088850522	-0.0310686695	-0.0072064792	-0.0065323247	-0.0399922401	-0.0178665536	-0.050668072	0.0731770671	-0.0457329513	-0.0565650115	-0.0541558736	-0.0025350757	0.0790132391	-0.04011598	0.1114828954	0.1019893188	0.0867609543	0.197129	-9.200000000000874e-05	8.464000000001609e-09	0.038859842641	0.0374557	0.0130335	0.00016987212225	0.00140292946249	0.398691	0.00747	0.158954513481	5.580090000000048e-05	-0.0275713	0.0005776	3.336217600000012e-07	0.00076017658369	0.00519305	-2.5879999999999827e-05	2.6967768302500004e-05	6.69774399999991e-10	0.000335475	-2.105999999999983e-06	4.435235999999928e-12	1.1254347562500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.0508657724278	-0.9486136691829188	651331.0999440252	0.8998678933606801	856.466383598144	3.2413908525065835	733534.6662336832	10.506614658713357	765.0043148219371	0.0234744282176961	585231.6016961815	0.0005510487801477	757.3020358920412	730.8526639029678	0.681711	30.289751	0.12545255	0.070285	-0.0079165732	0.0420332458	-0.0615508028	-0.0914188505	-0.013367785	0.0371897786	-0.0343976836	-0.0086980805	-0.0366614171	0.0660165122	0.0764788675	0.0906268078	0.0192081106	-0.0392328907	0.007716385	0.0112106666	0.0230390931	0.0313831322	-0.0473326794	-0.0610692171	0.015237098	-0.0347913671	-0.008067952	-0.0318535956	0.0129163295	0.0379156001	0.100409638	0.019134497	-0.0258045489	0.0154079041	0.0022103515	-0.0370996742	-0.0153301232	0.0082122957	-0.0572458809	0.0589266747	-0.0296657873	-0.0566132781	0.0026938151	0.0110685045	0.0117904867	0.0658873661	0.0514552163	-0.0227961094	0.1109009027	0.0997327036	0.0819445778	0.195623	-0.001506	2.268036000000022e-06	0.0382683581289999	0.0919262	0.0544705	0.0029670353702499	0.0084504262464399	0.433788	0.0350969999999999	0.188172028944	0.0012317994089999	-0.0278698	-0.0002985	8.91022500000001e-08	0.00077672575204	0.00556969	0.00037664	3.1021446696100004e-05	1.418576896000001e-07	0.000347916	1.2440999999999971e-05	1.5477848099999928e-10	1.21045543056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.6018372651255	0.5509714926977267	652220.7275540063	0.3035695857655611	853.8407154621616	-2.625668135982437	729043.967380936	6.894133160313485	765.0921693120193	0.0878544900822362	585366.0275425717	0.0077184114276097	757.5617981315611	732.7926452681993	0.748438	33.254547	0.6658040000000002	0.422952	0.0053961834	0.0201904148	-0.0662728875	-0.1062471926	-0.0078190695	0.0152469751	-0.041298209	-0.0032263201	-0.0199419628	0.0378626657	-0.0374467649	0.0229623345	0.0094390479	-0.041818138	-0.0064566076	0.0302356896	0.0022326098	0.0634392186	0.0237143943	-0.0928773335	-0.0409953506	-0.0088560459	-0.0150570198	-0.002225041	0.0010833451	0.049541632	0.0935253426	-0.0046240243	0.0421741741	0.0056880168	0.0078319027	-0.0530091304	-0.0381729281	0.01887719	-0.0583112207	-0.0061837701	-0.0618619742	-0.0399405684	0.0481229961	0.0520440963	0.0287576855	0.038094976	0.0164305426	-0.003011428	0.1102715368	0.0973056967	0.0768132552	0.170968	-0.0246549999999999	0.0006078690249999	0.029230057024	0.453479	0.3615528	0.13072042718784	0.205643203441	0.653018	0.2192299999999999	0.426432508324	0.0480617928999999	-0.0272228	0.000647	4.1860900000000237e-07	0.0007410808398399	0.00507881	-0.00049088	2.57943110161e-05	2.409631744000008e-07	0.00041736	6.9444e-05	4.8224691359999995e-09	1.7418936959999998e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.5318043187201	-0.0700329464053766	652107.6149862476	0.0049046135822183	851.7327422881284	-2.107973174033191	725448.6642856554	4.443550902443565	764.9810529693955	-0.111116342623859	585196.011402165	0.0123468415981028	756.8748018603544	725.5275325301326	0.676319	30.050175	0.44693345	0.281682	0.0130270686	0.0327199807	-0.0431740407	-0.1233953491	-0.0189585579	0.0116679215	-0.0314757804	-0.0458881388	0.0144449665	0.0351247096	-0.0068325493	0.0106474161	0.0144863375	-0.0432136377	0.0160771573	0.0228601574	0.0001845887	0.0237394837	-0.008374891	-0.0545117724	0.040951445	0.0222815696	0.0540125601	0.0430757301	-0.0629802214	0.0042877883	0.0353307278	0.0895586608	-0.0205107471	0.0031786167	0.0277104994	-0.0583010123	-0.0171274329	0.0052548883	-0.0384673021	-0.0012425663	-0.0909345299	0.0304584359	-0.0037422265	0.024150122	-0.0365918565	0.0288591325	0.0369102689	-0.0475896125	0.1095950666	0.0947124447	0.0713867084	0.160437	-0.010531	0.000110901961	0.025740030969	0.207144	-0.246335	0.060680932225	0.042908636736	0.576654	-0.0763639999999999	0.332529835716	0.0058314604959999	-0.0255869	0.0016358999999999	2.676168809999997e-06	0.00065468945161	0.00518439	0.00010558	2.68778996721e-05	1.1147136400000016e-08	-0.000115229	-0.000532589	2.83651042921e-07	1.3277722441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.7786392685566	-1.7531650501634886	649279.2155014867	3.073587693114747	850.7580362123003	-0.9747060758280668	723789.2361798098	0.9500519342561492	763.8792428728989	-1.1018100964965925	583511.4976920732	1.2139854887418304	756.0967695351299	737.6798024885167	0.634977	28.213291	0.1486159999999999	0.0949272	0.0087298091	0.0085723703	-0.0362493828	-0.0966639567	0.000992638	0.0089284309	-0.0555816857	-0.0191091546	0.0158456321	0.0302190608	-0.0307568659	-0.0464282563	0.0024452678	-0.0577275849	0.0301133746	0.0217600699	0.0018162592	0.0338819572	0.0214610365	-0.0933703887	-0.0280855987	-0.026482798	0.0127939056	-0.0054558292	-0.0107753701	0.0250448465	0.0941036214	0.0129239053	-0.0077523515	-0.0051185353	0.0325358514	-0.0557586037	-0.0149275387	0.0252419894	-0.0610303532	-0.009625564	-0.041813274	-0.0685610393	0.0542622747	0.0493261965	-0.0374823424	0.0210059273	0.0224306724	0.0001573076	0.108871781	0.091957378	0.0656857936	0.147057	-0.01338	0.0001790244	0.0216257612489999	0.299017	0.0918729999999999	0.0084406481289999	0.0894111662889999	0.576673	1.899999999999125e-05	0.3325517489289999	3.6099999999966736e-10	-0.0250979	0.0004889999999999	2.3912099999999986e-07	0.0006299045844099	0.00540596	0.0002215699999999	2.9224403521599995e-05	4.9093264899999975e-08	-0.000271539	-0.00015631	2.44328161e-08	7.3733428521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.6465127253873	-0.1321265431693064	649066.3034665777	0.0174574234098705	850.6371202569644	-0.1209159553359313	723583.5103590613	0.0146206682548009	762.6627330152407	-1.2165098576581386	581654.4443302763	1.4798962337794246	755.0032264403553	723.3564827625675	0.602238	26.758612	0.1040059499999999	0.0535152	0.0246930291	0.0334177884	-0.0463719188	-0.1285885656	0.0111407547	0.0147251916	-0.0378673363	-0.038199078	0.0200517574	0.0436891106	0.012543629	-0.0484999212	-0.010604834	-0.0500003677	0.0537804571	0.0458267545	-0.0310532019	0.0345457856	-0.0247655917	-0.1213708455	0.0622026374	-0.0707201498	0.0109747432	-0.0331459054	-0.0734151541	0.055701857	0.0642747306	0.082513838	-0.00278218	-0.0182883692	0.0514188554	-0.0402421213	-0.000476194	0.0450721143	-0.0537243986	0.0251576172	-0.0924845679	-0.0799400045	-0.0022576263	0.0374539288	-0.0442133357	0.0259512234	0.0689010103	-0.0116221428	0.1081019891	0.0890452037	0.0597324219	0.140386	-0.0066709999999999	4.450224099999976e-05	0.019708228996	0.301291	0.0022739999999999	5.171075999999992e-06	0.0907762666809999	0.54648	-0.030193	0.2986403903999999	0.000911617249	-0.024447	0.0006508999999999	4.236708099999992e-07	0.000597655809	0.00563517	0.00022921	3.17551409289e-05	5.253722410000025e-08	-0.000688788	-0.0004172489999999	1.7409672800099997e-07	4.7442890894400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.3961511637079	-1.2503615616793695	647053.1680069868	1.5634040349252718	849.3940801432674	-1.2430401136970204	721470.3033824273	1.5451487242599014	761.9861046386343	-0.6766283766064589	580622.8236623597	0.457825960029092	754.774165991811	733.1228264492114	0.65396	29.056705	0.1478690999999999	0.0803722	0.0033164971	0.0154508282	-0.0282976837	-0.0901451063	0.0219015441	-0.0101408541	0.0120587288	-0.0142978794	0.0011734579	-0.0493460917	0.0517969446	0.0545788983	-0.019733728	-0.0232191818	0.0378664013	-0.0267964416	-0.0051294193	-0.0037545084	0.0239458086	-0.0947742966	0.0306508896	-0.0368477584	0.0506378401	0.0345404373	-0.0598957378	0.0094816455	-0.005985452	-0.0210002037	0.0067124758	-0.0209796798	0.0274896962	-0.0281489598	0.0387274536	-0.0027616819	-0.0094763279	-0.011468883	-0.0735758276	0.0012803274	0.0379763151	0.0687854781	-0.0260756083	-0.0230497976	0.0533579392	-0.0450351916	0.1072860197	0.0859808972	0.0535494744	0.136043	-0.004343	1.886164900000012e-05	0.018507697849	0.246587	-0.0547039999999999	0.0029925276159999	0.060805148569	0.505758	-0.0407219999999999	0.255791154564	0.0016582812839999	-0.0241136	0.0003334	1.111555600000007e-07	0.00058146570496	0.00563517	0.0	3.17551409289e-05	0.0	-0.00131739	-0.000628602	3.951404744040002e-07	1.7355164121000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.0888365387553	2.692685375047404	651392.3900654818	7.2505545289941775	852.8265573560745	3.432477212807157	727313.1369318139	11.78189981644039	762.5576598954051	0.5715552567708073	581494.1846651563	0.3266754115423435	753.8529271881176	722.2957047746822	0.779736	34.64518	0.0664024999999998	0.0354388	0.0293890183	0.0497982574	-0.0236369277	-0.1391646761	0.0120059762	0.0390354019	-0.0575365444	-0.0382785656	0.0347923148	0.0823151619	0.0319249245	-0.00297317	-0.0102744166	-0.0237358373	0.0595716915	0.0385117734	-0.0375109279	0.0252054241	-0.039798618	-0.1220284618	0.0794213937	-0.0934896502	0.0035001522	0.0193413034	0.0377915141	0.0116299414	0.0294801565	0.0326208617	0.0231757503	-0.0139806043	0.0558888178	-0.0108494118	0.0116600641	0.0511663773	-0.0738053697	0.0713421799	-0.0956730057	-0.0949831461	-0.0481547999	0.039191271	-0.0430836479	0.0320160648	0.0089050753	-0.0392221273	0.1064242213	0.0827696937	0.0471607147	0.137727	0.0016839999999999	2.83585599999997e-06	0.018968726529	0.269953	0.0233659999999999	0.0005459699559999	0.072874622209	0.510215	0.0044569999999999	0.2603193462249999	1.9864848999999404e-05	-0.0244829	-0.0003692999999999	1.3638248999999964e-07	0.0005994123924099	0.00534012	-0.0002950499999999	2.8516881614400003e-05	8.70545024999999e-08	-0.00124383	7.356000000000007e-05	5.4110736000000115e-09	1.5471130689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.033669922697	-8.055166616058386	638454.8056701334	64.88570921246152	833.6268202637747	-19.19973709229987	694933.6754630917	368.6299044134354	757.6155183727759	-4.942141522629186	573981.2736792499	24.424762829695524	752.4275045189596	734.3916786747769	1.42778	63.439068	0.6536281999999998	0.369344	-0.0090226048	-0.0731192216	0.0039198493	-0.0063111789	0.037379329	-0.1153737203	0.0414645038	0.0240608011	0.029758499	-0.0596795385	-0.0266854276	-0.134575104	-0.0906752759	-0.0299813094	0.0568343214	-0.1623094936	0.0413036312	-0.0261234908	0.1542377827	-0.0508970311	-0.1212945941	-0.0770303744	0.1009350006	6.3292e-05	-0.0285657284	0.1023511353	0.1088851309	-0.0066744439	0.0754594036	-0.0727123203	0.0142729537	-0.0271587606	0.1012975689	-0.0814667988	-0.003780806	-0.1049553484	0.0388937941	-0.1028124442	0.1849834321	0.1838464938	0.00547321	0.000192172	0.0328373416	0.0045549935	0.105516962	0.0794170796	0.0405906974	0.0996778	-0.0380491999999999	0.0014477416206399	0.00993566381284	0.418094	0.148141	0.021945755881	0.174802592836	0.445622	-0.0645929999999999	0.198578966884	0.0041722556489999	-0.0180007	0.0064821999999999	4.201891683999996e-05	0.00032402520049	0.00425514	-0.00108498	1.81062164196e-05	1.1771816004000004e-06	-0.00075411	0.00048972	2.398256784e-07	5.686818921e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.0493662524091	2.0156963297121138	641680.0871733862	4.063031693614886	837.5816604268441	3.9548401630694334	701543.0378833892	15.640760715427067	761.1598533540998	3.544334981323914	579364.3223580348	12.562310459836388	755.5576066030546	739.8475971837714	1.556291	69.149063	1.7559716	0.937789	-0.0184808145	-0.2037473128	0.0973065831	0.1222538711	0.1814453705	-0.1689723383	0.3881665798	-0.0072440058	-0.0424851526	-0.2365588739	-0.0584141832	-0.0628713923	-0.0493592763	-0.0607799504	0.0063723427	-0.1847791425	0.0592522631	-0.0634448193	0.2370170396	0.1712479031	-0.228113693	-0.0005727758	-0.0363782423	0.0729886381	-0.0290842123	0.1934339251	-0.1289190914	-0.1509071948	0.0467152768	-0.0443638512	-0.0479193102	-0.0718791841	0.1490078073	-0.14790998	0.093840975	-0.1982841931	0.2195053708	0.0171615654	0.2030882322	0.1107686585	0.1084220604	-0.1017597876	-0.0831310324	0.0489430181	0.1045646294	0.0759287828	0.0338646736	-0.011223	-0.1109008	0.01229898744064	0.000125955729	-0.0075531499999999	-0.4256471499999999	0.1811754963031224	5.705007492249849e-05	0.0654156	-0.3802064	0.00427920072336	0.14455690660096	-0.0050644	0.0129363	0.00016734785769	2.564814736e-05	0.000725181	-0.003529959	5.25887482761e-07	1.2460610541681e-05	-0.000436024	0.000318086	1.01178703396e-07	1.9011692857600002e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.7006100192712	10.65124376686208	658857.8803056569	113.44899378111832	853.9587703924025	16.37710996555836	729245.5815301039	268.209730823991	769.358623864607	8.198770510507188	591912.6921148419	67.2198378839623	760.2118788447636	741.1983687291457	1.669312	74.170792	1.08216523	0.609064	0.0627463978	-0.0674987033	0.1248526175	0.0173834988	0.1079103568	2.89238e-05	0.0748674753	-0.0661486306	0.056627159	0.0679019202	0.1126997129	0.0196002928	0.062139288	-0.0788583172	0.0276900614	-0.0023861606	0.0543064981	0.0573249377	0.0569815807	0.045187279	-0.0984694851	-0.0054371423	-0.1234190993	0.0123111185	-0.0155389331	0.0453094995	-0.1058100462	-0.0340276686	-0.0298471064	0.0435004696	0.0403213459	-0.0833879041	-0.018820043	-0.0093960054	-0.0648025869	-0.0231083	0.074921902	-0.0424393568	0.0290814933	-0.0934229435	0.0941854451	-0.1339736266	-0.0238436304	-0.0227228131	0.1035676303	0.0723107629	0.0270084943	-0.00584887	0.00537413	2.8881273256900004e-05	3.42092802769e-05	0.352767	0.3603201499999999	0.1298306104960224	0.124444556289	0.378813	0.3133974	0.143499288969	0.0982179303267599	-0.0113619	-0.0062974999999999	3.965850624999999e-05	0.00012909277161	-0.000660903	-0.001386084	4.36792775409e-07	1.9212288550560004e-06	-0.0008139109999999	-0.0003778869999998	1.427985847689244e-07	6.624511159208372e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.6322586351439	-4.068351384127254	652269.865188104	16.551482984730146	844.7161535324726	-9.242616859929852	713545.3800386959	85.42596641945958	763.8382157674371	-5.520408097169934	583448.8198667817	30.474905559299373	755.569040089848	744.6807118573988	1.024574	45.523846	0.24494077	0.114689	0.0342932965	-0.1314607091	0.1379783129	0.0415012374	0.146211999	-0.049109553	-0.0035144704	-0.0489506921	0.0256557674	-0.163838574	0.0539230409	0.0222434415	-0.0160006781	-0.0618459706	0.065224874	-0.020921027	0.0380913319	0.0022963127	0.1225551204	0.0380753356	-0.0777310479	0.0094334896	0.0209154834	0.0418345669	-0.044927835	-0.073021	-0.0515743292	-0.0286622053	-0.0410848745	-0.0228310601	0.068828836	-0.0742107201	0.0453022799	-0.0345433055	0.0160299123	-0.096363024	0.0551627806	0.0565628175	0.0448112729	0.0049574107	0.0433685346	-0.1572721737	0.0031175409	-1.53466e-05	0.1025263906	0.0685692013	0.0200485104	0.0183051	0.02415397	0.0005834142667609	0.00033507668601	0.364494	0.0117269999999999	0.0001375225289999	0.132855876036	0.46216	0.083347	0.2135918656	0.006946722409	-0.0106153	0.0007466	5.574115600000001e-07	0.00011268459409	0.000672024	0.001332927	4.51616256576e-07	1.776694387329e-06	-0.00124864	-0.0004347290000001	1.8898930344108705e-07	1.5591018496000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.4616252400075	4.829366604863594	660093.8924876343	23.32278180417172	856.8914716951721	12.175318162699456	734262.9942639179	148.2383723629592	766.958735586788	3.120519819350875	588225.7020928846	9.737643942961617	758.4770117344802	741.3754363164858	0.902538	40.101547	0.1174024	0.0943249	0.0561243772	-0.0665631476	0.1489655472	0.007241631	0.0880591938	0.0180862671	-0.0304581913	-0.0915822078	0.0139163973	-0.005715316	0.1008740569	0.1227829428	0.0236939361	-0.081926164	0.0632910016	0.0541977968	0.0251410686	0.064544329	0.0393442038	-0.0205317529	-0.0742425579	-0.0793804284	-0.085058283	-0.0014044672	-0.061588829	0.0364075143	-0.0693886323	-0.0051715694	-0.1224868307	0.0126018156	0.0692675705	-0.0798251508	-0.0145233344	0.0386956399	-0.0663198926	0.00535621	0.0532610176	-0.0391064486	0.0179854704	-0.0368076205	0.0696199528	-0.127547406	0.0477448365	-0.0582467324	0.1014413551	0.0647104904	0.013011472	0.0197812	0.0014760999999999	2.1788712099999928e-06	0.0003912958734399	0.362446	-0.0020479999999999	4.194303999999976e-06	0.1313671029159999	0.470886	0.008726	0.221733624996	7.61430760000002e-05	-0.0124274	-0.0018121	3.283706410000002e-06	0.00015444027076	0.00096297	0.0002909459999999	9.273112209e-07	8.464957491599998e-08	-0.00124864	0.0	0.0	1.5591018496000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
