global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
795.0029817080868	0.436663458106409	0.1906749756454476	632029.7409247487	856.01692981485	3.944473307417411	15.558869672928449	732764.9841296418	753.4383646254428	0.7681190627627075	0.5900068945794601	567669.3692894616	758.763735483137	647.1624241146437	1.074796	20.054953	0.071434929	0.0360685	-0.0178670002	-0.0117642125	0.0955488576	-0.1288506661	0.0146509293	-0.0702954136	0.018695206	0.1356724324	-0.0067509073	0.1040750664	0.0330249952	0.0515352825	-0.0028579516	-0.1524786453	0.0285637628	-0.1476730192	0.1003537435	0.0359021639	0.0518361804	-0.1206025735	-0.0494768738	0.1133706102	-0.0228839608	0.0730795439	0.0555754983	0.0289199206	0.0831640037	0.0881022941	0.0500859328	-0.0888312285	0.0159248771	0.0406768023	0.0431872604	0.0376306983	-0.0699212829	0.146630796	-0.0383624917	0.0386157218	-0.006316954	0.0350643127	0.0802095751	0.0298645022	0.1277666664	0.0073560185	-0.0417775381	-0.033673366	-0.0123935455	0.0076067595	-0.0050176238	-0.0883394706	-0.0102548836	0.0474331071	0.0487802962	-0.0847386954	0.0625864805	0.0522704275	0.048431442	-0.0454784923	-0.1550056817	-0.0749894566	-0.0597165986	-0.0252092548	-0.0510402766	0.0361177373	-0.1283105308	-0.1120495233	-0.021729324	-0.0736188165	-0.0489545752	-0.0953948057	0.0298774797	-0.0406290501	0.1000556122	0.0375037847	-0.0205700986	0.0050621297	0.0283873121	-0.0870661061	0.0182361243	0.0256160439	0.0026228556	0.0720056935	-0.0442173349	-0.0242746839	-0.1217426724	0.0087937139	0.0916356261	0.0570460683	-0.0399461803	0.0020443812	0.0337142694	0.122874378	-0.1092822161	-0.0790661238	0.0701007933	-0.0671220905	-0.1485492811	0.1120172664	0.104071687	0.0912438734	-0.0147677	-0.014076089	0.0001981362815359	0.00021808496329	0.00619029	0.02520869	0.0006354780515161	3.8319690284100005e-05	0.0212036	0.0099005999999999	0.00044959265296	9.802188035999998e-05	-0.000959455	-5.677199999999997e-05	3.2230599839999958e-09	9.20553897025e-07	-0.000635241	0.0003882189999999	1.507139919609999e-07	4.0353112808100004e-07	0.000188891	0.0	0.0	3.5679809881e-08
795.5192847986549	0.5163030905680444	0.2665688813301142	632850.9324865633	856.7967237033237	0.779793888473705	0.6080785085009411	734100.6257487496	753.9561567211058	0.517792095663026	0.2681086543311082	568449.8862576607	759.7295564577282	652.7072980050544	1.030438	19.227268	0.07312109	0.0362541	-0.0041429725	-0.0219709447	0.0310330635	0.0701596937	0.0087669307	0.0865508901	-0.0483417988	-0.0056268116	-0.0930752052	0.1194641664	-0.0115430843	0.0577770802	-0.0531735643	0.0244143947	0.0162683395	0.0305208456	0.1152294492	0.0071065985	-0.0712111446	0.0053961091	0.1585075474	-0.063800836	-0.2022216159	0.0356434329	-0.0006378822	0.0130218372	-0.0895020524	-0.027900688	-0.0416043742	0.083254024	-0.0273598302	0.0629049531	0.0226436632	-0.0077279313	0.0223698833	0.0047096296	-0.0365420629	0.0871755198	-0.0416951717	-0.0478693649	-0.0576179593	-0.052349747	0.0787398834	0.0046651032	-0.0654415524	0.0862669876	0.0045517237	0.0005823614	-0.0064705636	0.1109795504	-0.0078069522	0.0285418735	0.0549155799	0.1129307777	0.0404547864	0.1061515963	0.0079894085	-0.0084252369	0.0865782485	-0.10054081	0.0021025378	0.004206147	0.0822248803	-0.1262756021	-0.0623361373	0.0820960706	0.1109546716	-0.0759337612	0.1175874341	0.0920278254	-0.0994155376	0.016588411	-0.0419027358	0.0618728926	0.0176115331	-0.0214851395	0.0392412654	-0.1311496284	-0.0047532765	0.0808046864	0.0669468293	-0.0154038558	0.0369723469	0.0750236597	0.008316435	0.1214426617	-0.1058473303	0.0176695803	-0.0055669492	0.0200659415	0.1720002389	0.0785426777	0.0042274603	0.0828630022	-0.0734349262	0.0303225901	0.0515859177	0.1114828954	0.1019893188	0.0867609543	-0.0170676	-0.0022998999999999	5.289540009999995e-06	0.0002913029697599	-0.0190028	-0.02519309	0.0006346917837481	0.00036110640784	0.0369259	0.0157222999999999	0.0013635220908099	0.0002471907172899	-0.000596261	0.000363194	1.3190988163600005e-07	3.555271801209999e-07	-0.000650341	-1.5099999999999988e-05	2.2800999999999963e-10	4.229434162810001e-07	0.000408713	0.000219822	4.8321711684e-08	1.67046316369e-07
795.0832200188619	-0.4360647797930141	0.1901524921759299	632157.326755562	858.7661004772458	1.969376773922136	3.878444877663959	737479.215328895	752.8057429261971	-1.1504137949086726	1.3234518995161733	566716.4865826636	758.5789422822606	650.0593028756402	1.025226	19.130018	0.08580061	0.0447356	-0.0085979753	0.0293519627	-0.0491395323	-0.0053585694	-0.1139087792	-0.0335191918	0.0232870049	-0.0033037071	-0.0504063708	0.0153310558	-0.01492431	0.0352342455	0.0950472084	0.0371787424	-0.0447502595	0.1873457652	-0.0028439521	0.1024095745	0.010876366	0.1202216472	0.0672937975	0.0765873743	-0.0500998043	0.0077130909	0.0157766913	-0.0339317591	-0.0050315924	0.0680711669	-0.073629112	-0.0898095585	0.0962854045	0.1369975842	0.0144252936	0.0450435383	-0.1230033669	-0.0897367345	0.1132911337	0.2132584284	0.0781833828	-0.105223419	-0.0663474111	0.0512903926	-0.0304122577	0.0281495405	0.0769445563	-0.1270613519	-0.1137214967	0.0813332048	-0.0157613828	-0.0677152029	0.0649693565	0.0807011218	-0.0399209751	0.0719655003	-0.0268059992	0.0589063309	-0.0497695421	0.1252488377	-0.0498446011	-0.0525604078	0.0935371717	-0.070960873	-0.0073078183	-0.045741207	-0.0473037994	0.0957409515	0.0363022004	0.078808462	0.1063936191	-0.0163731573	0.0339023035	0.0169409863	-0.078705805	0.1526620486	0.1070992129	-0.1401778204	0.0944474348	0.0821573013	-0.0722158658	-0.0270610675	0.0443807749	-0.0383950851	0.0837032268	0.1397489535	0.0004148474	0.1014699731	0.0907212979	0.1670712589	-0.0199501049	0.0616301104	-0.0906273662	0.0034207013	-0.0153333413	0.0040038796	-0.0875181895	-0.0156881201	0.0465603688	0.1109009027	0.0997327036	0.0819445778	-0.0170505	1.709999999999906e-05	2.9240999999996787e-10	0.0002907195502499	0.00615104	0.02515384	0.0006327156667456	3.78352930816e-05	0.00413223	-0.03279367	1.7075324772899998e-05	0.0010754247920688	-0.000918059	-0.000321798	1.0355395280400007e-07	8.428323274810001e-07	-0.000635241	1.5099999999999988e-05	2.2800999999999963e-10	4.0353112808100004e-07	0.000188891	-0.000219822	4.8321711684e-08	3.5679809881e-08
794.9315334338607	-0.1516865850011299	0.023008820069305	631916.1428475092	855.3267454930223	-3.4393549842235416	11.829162707503318	731583.8415556853	753.4582480301615	0.6525051039643586	0.4257629106995383	567699.3315246804	758.6186226646328	652.2340167132118	1.06825	19.932816	0.038184142	0.0190064	-0.0123355442	0.0783667245	-0.0558089155	-0.0094500662	-0.0073976233	0.047848289	-0.0423192764	0.1316192446	-0.0062145269	-0.0597848111	0.0090603851	-0.0395528362	0.0773303315	0.1335114753	0.1327892174	0.0194023943	0.0074774192	0.0412173506	-0.0435792816	0.1349593652	-0.0961460868	-0.0552021508	0.1184512791	-0.034664053	-0.0038219059	-0.1135619551	0.0417218231	-0.2257780236	0.0308832045	-0.0932570879	0.1402297127	-0.0323933178	-0.0570886382	-0.0442010232	0.0138049474	-0.0220013289	0.0908940562	0.0557063483	0.0233139586	0.2054680352	-0.0497085753	0.0482331357	0.1170093073	-0.1287528601	0.0575935172	0.0403592831	-0.0511779919	0.1138141612	-0.0215964951	0.0705312734	-0.0538787008	-0.0784425119	-0.1302537326	0.0428402806	0.0788484673	-0.1085190804	0.1215731842	0.0170963795	0.0061402607	-0.007577189	0.0629222686	-0.0136851802	-3.82125e-05	0.0504612012	0.1786481265	0.0605219424	0.1029839404	-0.0136070374	-0.1274787687	0.0083719765	0.0463370094	0.0044140508	-0.1541809378	0.0191331598	0.1034042019	-0.1077858277	0.03122631	-0.1857015097	-0.1596980911	-0.1311522663	0.1128277466	0.1464537346	-0.0287525569	-0.1238238661	0.0530969452	-0.0229905109	0.0289567498	-0.0263772664	0.0550033306	-0.0392353186	-0.0844153862	0.0082209443	0.0314577701	0.0198144395	-0.0318089098	-0.0113832894	-0.1079707028	0.1102715368	0.0973056967	0.0768132552	-0.0027304	0.0143200999999999	0.0002050652640099	7.45508416e-06	-0.000904182	-0.007055222	4.9776157469284e-05	8.17545089124e-07	0.0106084	0.00647617	0.00011253815056	4.194077786890001e-05	-0.000879365	3.869400000000003e-05	1.4972256360000023e-09	7.732828032250001e-07	-0.0008032	-0.0001679589999999	2.8210225680999992e-08	6.4513024e-07	0.000188891	0.0	0.0	3.5679809881e-08
794.6861643986072	-0.2453690352535886	0.0602059634612768	631526.0998865701	855.4439370113879	0.1171915183656437	0.013733851976845	731784.3293695434	752.3142659480218	-1.1439820821397009	1.3086950042566847	565976.7547489109	757.4828330987256	647.355229734982	1.041451	19.432762	0.070770937	0.0417759	-0.021236828	0.1053807851	-0.084127582	0.0472272312	-0.0537250708	0.0405633626	0.0062732963	-0.0385582919	-0.0273774571	-0.0739755282	-0.004586736	-0.0035225548	0.0235505738	0.0505147142	0.0170087708	0.0750454161	-0.0405804443	-0.048863553	-0.0046674061	-0.0404072893	-0.0371635582	-0.0525306331	0.1673070991	0.0388389767	0.016775585	-0.1049284855	0.0834985875	0.0780753064	-0.0432268358	-0.0263756624	-0.0415445023	0.0783781373	0.0183212757	0.1147898204	0.0086280976	0.0437091143	0.0139214965	0.1161671389	-0.0178486586	0.0126440116	-0.0708482322	-0.0368399548	-0.0652249489	0.0028233177	0.0599319684	-0.0543365816	-0.1383291007	0.0532533516	0.0740232197	0.0980496265	-0.0364958732	-0.0134105896	0.0058962679	-0.0875204734	-0.0094765796	-0.0800230715	-0.0216967542	0.0687327416	0.0599034711	0.0388578806	0.021317818	0.0402728927	-0.060350995	-0.0336096835	-0.0321682244	-0.0329155952	-0.1210592211	0.0860524276	-0.0741052515	-0.0699869423	-0.0156330773	-0.0350807674	-0.0003832855	-0.0031474996	-0.0711961029	-0.0024437821	0.0867335632	0.0050188702	-0.0938862292	-0.051532454	0.0161513959	0.0150584974	-0.1015620707	0.0643501166	0.0577379506	0.1046449297	0.0167714103	-0.0848863798	0.0141125319	0.0488610355	-0.0433207329	-0.113355422	-0.0434457795	-0.0455023609	0.0737568817	-0.0524370887	0.0011598559	0.1095950666	0.0947124447	0.0713867084	-0.00862828	-0.00589788	3.4784988494400006e-05	7.444721575840001e-05	-0.00394985	-0.003045668	9.276093566224004e-06	1.5601315022500004e-05	0.000636761	-0.009971639	4.05464571121e-07	9.9433584346321e-05	-0.00054204	0.000337325	1.13788155625e-07	2.9380736160000004e-07	-0.00150299	-0.00069979	4.897060441e-07	2.2589789401e-06	0.000188891	0.0	0.0	3.5679809881e-08
795.2740048371369	0.5878404385297245	0.3455563811708187	632460.7427696984	854.9577574476696	-0.4861795637183377	0.2363705681773532	730952.7670199482	752.4196440712549	0.1053781232330948	0.0111045488561293	566135.3207843138	758.0094340954274	656.0098219832634	1.01075	18.859888	0.080988524	0.0481157	-0.0140322388	0.0879895157	-0.0486390934	-0.1184557962	-0.0459285638	-0.064784908	0.0018217287	0.0679974657	0.0745855127	-0.0762523648	0.004529776	-0.0801985611	0.0077246687	0.1130024728	0.0669830425	0.0209661601	-0.0044693267	0.0233763294	0.106116551	0.0056265173	-0.0003878356	-0.041813337	0.030345218	0.1095828596	-0.1153735938	-0.1091399843	0.0740184231	0.0625773481	-0.0306203488	0.0350256975	0.0169798952	-0.0295453433	-0.0059853013	-0.017697539	0.0187419336	-0.16641602	-0.0773513356	-0.1014228232	-0.0584176738	-0.1274623678	-0.0263921998	0.0925766679	-0.00194515	0.0792909754	0.0416321682	0.0703097275	0.0616751545	0.1011999309	0.0228126308	-0.0929517733	-0.112828937	-0.1049198418	0.1178825262	0.1415026038	0.1203461799	0.0376104255	0.0575412408	0.0536956284	-0.084159903	0.103172061	0.0042793334	0.0729090993	0.0138587028	-0.0082374326	0.0446742663	-0.0259480835	-0.0681391949	0.085415156	0.0260036804	-0.0986186864	-0.0789572956	-0.0357062472	-0.0318028718	-0.1107206906	-0.0561251448	0.0899781047	0.0230391972	0.0096581315	-0.0313373051	-0.198106139	0.0584614132	-0.0587341967	0.1046338061	-0.0269559617	-0.0424032036	-0.0089132519	-0.0141203251	0.0989550246	-0.0181818459	0.0210474849	0.0993087065	-0.0479367457	-0.119749826	0.187142029	0.0660684386	0.1226133363	0.0506837942	0.108871781	0.091957378	0.0656857936	-0.00166068	0.0069676	4.854744976e-05	2.7578580624000003e-06	0.0105629	0.01451275	0.0002106199125625	0.00011157485641	-0.000299413	-0.000936174	8.9648144569e-08	8.76421758276e-07	-0.000914212	-0.0003721719999999	1.3851199758399997e-07	8.35783580944e-07	-0.000703722	0.000799268	6.38829335824e-07	4.952246532840001e-07	0.000188891	0.0	0.0	3.5679809881e-08
795.6579529138598	0.3839480767229588	0.147416125619259	633071.578035074	851.9339112199939	-3.0238462276756763	9.143646008628416	725791.3890865964	752.5309832941275	0.1113392228726297	0.0123964225498811	566302.8808176264	758.0822710966586	657.6983694286988	1.018729	19.008787	0.075752997	0.037468	0.0165243443	0.0457783188	0.0223052432	0.0395139281	0.1029252255	0.0555316908	-0.0738711834	-0.0922415243	0.0265900466	-0.0242135089	0.1078081917	-0.0380086076	-0.0173304324	0.0196669837	0.0044893002	-0.066050037	-0.0840889933	-0.0855659137	-0.0232228652	0.0853311339	-0.072372145	-0.1333890637	0.102460465	0.0526586122	0.0021936041	-0.0634875519	0.0218563518	-0.14703539	-0.0981963051	-0.0311911994	0.0017911399	-0.0390571246	-0.0236941433	-0.0443500295	0.067701166	0.024048545	-0.007501274	-0.0170024353	-0.1268599283	-0.0060059602	-0.0033830032	-0.1391527803	-0.0004289125	0.1438136356	-0.0321207674	0.071265864	0.0554135901	-0.0527734626	0.0117836986	-0.0190744737	-0.0473700033	0.0714171139	-0.0213322315	-0.0552180244	0.0939779601	-0.106562727	0.0191002756	-0.077174482	0.124633671	0.0695310803	-0.0324283116	0.0232298349	-0.0335026607	0.0268597362	0.1145878262	-0.0067517231	0.0082469045	0.0352230052	-0.0789027173	-0.0171630117	-0.0068735079	-0.0749272787	-0.0582940541	-0.1320681013	0.0916629466	-0.0007509637	0.0316420817	-0.0488875231	-0.0414532838	-0.0149376346	-0.0820278077	-0.0074140568	-0.0133266319	0.0071702448	0.0055718598	-0.0049099499	-0.1025880837	-0.046402999	-0.0152439612	-0.1217551097	-0.0471512595	0.0010486299	0.0490604905	0.0322994101	-0.036975415	-0.0014214488	0.170537891	0.1081019891	0.0890452037	0.0597324219	0.00859416	0.01025484	0.0001051617434255	7.38595861056e-05	-0.0190268	-0.0295897	0.00087555034609	0.00036201911824	-0.00302462	-0.002725207	9.1483261444e-06	7.426753192848999e-06	-0.000710761	0.000203451	4.1392309401e-08	5.05181199121e-07	-0.000926317	-0.0002225949999999	4.9548534024999965e-08	8.580631844889999e-07	0.00042651	0.000237619	5.6462789161e-08	1.819107801e-07
795.6068982438559	-0.051054670003964	0.0026065793292136	632990.3365332092	853.0740499615765	1.140138741582632	1.2999163500576278	727735.3347178464	752.096999553265	-0.4339837408624589	0.1883418873329739	565649.896737024	757.6728873992092	657.2082219258408	0.996719	18.598085	0.031523	0.0185964	0.0174112769	0.0423977491	0.0131150204	0.0869229195	-0.0344431883	-0.0608357986	0.0131526245	-0.1355764735	0.0602378609	-0.044927717	0.0770206707	-0.0325732607	0.031144013	0.0667774732	-0.1100986775	0.0330972183	-0.1028874768	-0.0823800632	0.0096394157	0.1051518053	0.2252589366	0.1902517217	0.0177829562	-0.168319881	0.005716293	0.0084631022	-0.0604021192	0.0035022004	-0.0136123772	0.0962044653	-0.0349781681	-0.0774143338	0.122937905	0.0580261575	0.020314581	0.0634095073	-0.2025728903	0.0613358994	-0.0271156562	0.1602979307	-0.0431783354	0.1072764161	-0.0280608755	-0.0023699385	0.1272310945	-0.0465928537	-0.0589568258	0.0739215364	-0.0874319163	0.0109740624	0.0847342699	-0.1646455859	0.0358973892	0.0742258186	-0.0071270279	-0.0017465263	-0.118509021	0.0359664154	0.0475169592	0.1392067959	-0.0510470723	0.0217740977	-0.0420039782	0.0185074944	-0.1088624712	0.1342562574	0.1085200647	0.0289292167	0.1032962358	-0.0936454346	0.0508048608	0.0624830096	0.0220971074	0.0937819126	-0.095909066	0.1916768095	-0.0528683611	-0.1889882412	0.0716617308	0.130900897	-0.1499373629	0.1159648961	0.070877035	-0.0453856906	-0.0240282711	-0.1340496278	0.087319605	-0.0248010122	-0.0650131588	0.1259885892	-0.144180882	-0.0621091493	0.0609519245	0.0247534036	-0.0441770045	-0.077685125	-0.0306702177	0.1072860197	0.0859808972	0.0535494744	0.00841844	-0.00017572	3.0877518400000264e-08	7.087013203359999e-05	-0.019019	7.79999999999878e-06	6.083999999998097e-11	0.000361722361	-0.0091788	-0.00615418	8.425036944000001e-05	3.787393147240001e-05	-0.000479282	0.0002314789999999	5.3582527441e-08	2.29711235524e-07	-0.000960925	-3.460799999999999e-05	1.1977136639999991e-09	9.23376855625e-07	0.000188891	-0.000237619	5.6462789161e-08	3.5679809881e-08
796.3675194708362	0.7606212269803336	0.5785446509330682	634201.2260681327	850.7429301710943	-2.331119790482262	5.434119477578065	723763.5332360994	753.4641306942794	1.3671311410143971	1.8690475567313276	567708.1962428862	758.2922941929854	659.7648655468621	1.065389	19.879429	0.05816682	0.0295043	0.0321778642	0.0046330155	0.0968895698	-0.1062272527	0.0603194227	-0.0991205004	-0.0193138482	0.0450797897	0.1197682138	-0.0350265538	0.0976368503	0.0030087042	-0.0860299051	0.0394380596	0.0268856691	-0.1186487225	0.0657968977	-0.0584387686	0.0731856627	-0.019716758	0.08649421	0.0643758409	-0.0975364064	0.0437389785	-0.0097758937	0.1739590374	0.0304228065	0.1244754403	-0.0160274422	-0.0455428769	-0.0134019813	0.0106596968	-0.0189730781	-0.0051225464	0.0539268307	0.0817893694	-0.013894366	-0.1038877992	-0.0724504687	-0.0855447405	-0.0171464245	-0.0618216101	0.1355615697	0.0176278221	-0.0146420704	0.1148894919	0.001627269	0.1862174057	0.0587371638	0.0061841312	0.1487607593	0.116870365	-0.0106228656	-0.0320641926	0.1161478233	0.010964724	0.0509913004	-0.0763727758	-0.1136672469	0.0790401454	-0.091292321	0.0660895341	-0.02506682	0.0139832478	-0.1465062133	0.0241065836	-0.0124684298	-0.0498740935	0.1140337183	-0.0041887541	0.0986936795	0.0089210094	0.0656540999	-0.0054892314	0.0749038163	-0.0337661789	-0.0142035497	-0.0736997704	0.0514020956	0.0874486142	-0.014844807	-0.1366879273	-0.0102334548	-0.1514862134	0.0288732659	0.0943266374	-0.0017562585	-0.0167057228	0.014560923	-0.1752253125	0.201346064	0.0569885179	0.1247218621	0.0657018164	0.0320815613	-0.084149223	0.0794597817	0.1064242213	0.0827696937	0.0471607147	0.00294363	-0.0054748099999999	2.997354453609999e-05	8.6649575769e-06	0.00270066	0.02171966	0.0004717436305156	7.293564435600001e-06	-0.0159891	-0.0068102999999999	0.0002556513188099	4.638018608999998e-05	-0.000659323	-0.0001800409999999	3.2414761680999993e-08	4.3470681832900004e-07	-0.000657725	0.0003032	9.193024e-08	4.3260217562499993e-07	0.000188891	0.0	0.0	3.5679809881e-08
796.7883937519304	0.420874281094143	0.1771351604865117	634871.7444177812	853.4753228720755	2.7323927009812223	7.465969872375459	728420.1267515934	752.7526028603315	-0.7115278339479119	0.5062718584826073	566636.481113004	759.2093623112149	663.6431951199132	1.035015	19.31266	0.06744827	0.0354388	0.0637624505	-0.0197178308	0.1084537872	0.0732621488	0.0782319814	-0.0069215967	-0.0260067202	-0.1124909295	-0.0186006843	0.0700878309	0.0841950957	-0.063843788	0.0153346998	0.0878430136	-0.0867651752	-0.1136550799	-0.0217090778	-0.1545282498	-0.0168749964	0.0015613966	-0.009878412	-0.1022647714	0.0209380951	-0.077032394	0.0127823788	-0.0043073059	-0.0162005636	-0.0018770032	-0.0131591899	0.0015715157	0.1602570791	0.0693651345	-0.1733881763	0.1797074478	-0.0482765132	-0.1705745155	0.0989826168	-0.0624226756	0.0614611499	0.1533217892	0.0362401403	0.0620991922	0.061371488	-0.1721739339	-0.0587337893	-0.0711754989	-0.0594878855	-0.0777938732	-0.0403460592	-0.1684920989	0.0614403633	-0.0154599678	0.0496989361	-0.0115026127	-0.0066693591	0.1673249298	-0.0615089121	-0.131801289	0.0721273366	-0.0217599763	-0.0961270682	0.0500839933	-0.1147240941	0.0237641881	0.0314983136	0.0566077829	-0.0642207147	0.0166622376	0.0004914065	-0.0533435855	-0.0915448893	0.0040396312	-0.0847020594	0.0112689933	0.0445878685	-0.1097124387	0.0704553807	0.1146422391	0.0334085793	0.059936448	0.139056156	0.0363057886	0.0646639741	0.0522239816	0.1299712399	-0.18281683	0.0942446539	0.0726278462	-0.0081735482	-0.0448509679	-0.096761081	-0.0448373517	-0.0590257069	-0.0818877437	0.0924096517	0.0120612748	-0.0749738982	0.105516962	0.0794170796	0.0405906974	0.00841844	0.0054748099999999	2.997354453609999e-05	7.087013203359999e-05	-0.0190347	-0.02173536	0.0004724258743296	0.00036231980409	-0.0123945	0.0035946	0.0001536236302499	1.292114916e-05	-0.000229654	0.0004296689999999	1.8461544956099998e-07	5.2740959716e-08	-0.000960926	-0.000303201	9.193084640100001e-08	9.23378777476e-07	0.000188891	0.0	0.0	3.5679809881e-08
797.0187324499293	0.2303386979989454	0.0530559157958494	635238.8598760919	856.5402242629096	3.064901390834166	9.393620535537204	733661.1557803556	753.3116520403419	0.5590491800103337	0.3125359856702264	567478.4450997491	759.2109289497647	665.1956998785291	1.011205	18.86838	0.06395027	0.0337835	0.0741449576	-0.0157607067	0.0573555342	-0.032945765	-0.09735331	-0.0511546598	-0.0021367128	0.0222534617	-0.0758800929	0.0719197534	0.1111818864	0.1316167166	-0.0955326098	0.002562891	-0.1960815106	0.0579010884	0.0943530456	-0.0437193735	0.0138191206	-0.043591925	0.0790397121	0.0304806657	0.0376311817	-0.0442315682	-0.0517680082	0.0856221382	0.0340109894	0.0390921798	0.137676294	0.0577990541	0.0363237403	0.0090684722	0.0293347306	-0.0116376564	-0.0335678217	0.1473341061	0.1460152095	0.0890840078	0.0267255601	-0.0091788051	-0.007780927	-0.1014525504	-0.0663589179	0.071985459	0.0668273589	0.0614808102	-0.0288603972	0.0375484432	-0.1231247609	-0.0058490295	-0.082906101	0.0757945025	0.0554886898	0.0081152969	-0.1212794904	-0.1198469842	-0.1182209319	0.0700825594	-0.0767746917	-0.1111340033	-0.1267505057	-0.0167776354	-0.0322888936	0.1189488105	0.0462592329	-0.0622638305	0.0155738597	0.0389839861	0.0859896483	0.0504095306	-0.0995025126	0.0716920481	-0.0214469324	0.0679839752	0.0316700435	-0.1196551527	-0.15840767	-0.0990672466	-0.0458196657	0.1299991812	0.0455871376	-0.0137727246	-0.1419935643	0.006772288	-0.0267346561	-0.0203019817	-0.0174305302	-0.1247448768	-0.1248644917	0.0297362023	0.036687594	0.0671970241	-0.0926013191	-0.1026919819	-0.0899958431	0.0194613724	0.1320940489	0.1045646294	0.0759287828	0.0338646736	0.0084174899999999	-9.500000000984416e-07	9.025000001870389e-13	7.085413790009833e-05	0.00357547	0.02261017	0.0005112197874289	1.27839857209e-05	-0.0223939	-0.0099994	0.00050148675721	9.998800036000004e-05	-0.000598503	-0.000368849	1.36049584801e-07	3.58205841009e-07	-0.00070298	0.000257946	6.6536138916e-08	4.941808803999999e-07	0.000188891	0.0	0.0	3.5679809881e-08
