global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
713.8575743205907	0.3482641032427409	0.1212878856074705	509592.6364148777	811.6737998266673	7.038753924522098	49.54405680997523	658814.3573250608	660.291914610673	0.4324355108416284	0.1870004710368601	435985.4125002282	682.6479105366681	605.1137399721787	0.753841	25.185093	0.094457925	0.0483163	0.1218212809	-0.0635820397	-0.0022409974	-0.1193277354	-0.0244797971	0.0043063898	-0.0252578214	-0.0038366355	0.0251139318	0.0796363342	-0.0628194014	0.0530139365	-0.0917730733	0.0434497788	-0.0283047447	-0.0263538828	-0.0134118093	0.0602385685	0.0108029456	-0.1117166149	-0.0107037171	0.0046766371	0.013011472	-0.1117560484	-0.0383647583	0.0352513	4.459999999999881e-05	0.00124265415169	1.989159999999893e-09	0.381164	-0.0127579999999999	0.0001627665639999	0.145285994896	0.554644	0.050448	0.002545000704	0.307629966736	0.00125273	0.00035008	1.2255600640000008e-07	1.5693324529000002e-06	-0.00133522	-0.0001893	3.5834490000000045e-08	1.7828124484e-06	7.41215e-05	-8.476649999999999e-05	7.185359522249998e-09	5.49399676225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.2460545040568	0.388480183466072	0.1509168529458329	510147.4263746121	808.3456626851914	-3.3281371414758496	11.07649683247104	653422.7103819613	657.5270612089978	-2.764853401675168	7.644414332754749	432341.8362221411	680.5620880637362	611.3897437091658	0.678411	22.665031	0.085640975	0.0490055	0.0709064765	-0.0128070626	-0.0588402205	-0.0725489547	-0.0015855037	0.037676649	0.0081438432	0.041302891	-0.0001891239	0.0844496088	-0.0069130097	0.0427031519	-0.0166310324	0.0447505735	-0.0281618891	-0.0027629172	0.0320982523	0.0550595569	-0.0291818369	-0.0699851882	0.0334450402	0.0647652773	0.0106533374	-0.1127290384	-0.0315924503	0.0352209	-3.039999999999987e-05	0.00124051179681	9.241599999999921e-10	0.360678	-0.020486	0.000419676196	0.130088619684	0.521643	-0.033001	0.001089066001	0.2721114194489999	0.00164791	0.0003951799999999	1.5616723239999997e-07	2.7156073681e-06	-0.00121275	0.0001224699999999	1.499890089999999e-08	1.4707625625000005e-06	0.000198943	0.0001248215	1.558040686225e-08	3.9578317249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.2136456717628	0.9675911677060184	0.9362326678226964	511530.5589550939	815.3505610209601	7.004898335768644	49.06860069445432	664796.5373571943	660.1774095404295	2.650348331431701	7.024346277922801	435834.212067512	682.8553986440655	614.5639485609925	0.702871	23.482243	0.09036443	0.0516001	0.0917055331	0.0038375687	-0.0545133642	-0.0917385095	-0.0322847036	0.0142580099	-0.0266036281	-0.0309434522	0.062520503	0.031486738	-0.0210371334	0.0864528333	-0.0964640398	0.0502713924	-0.0805330853	-0.0293394387	-0.0132564902	0.0296767437	0.0624168767	-0.0944361638	0.0453600368	-0.0051652337	0.0082906521	-0.1135094328	-0.0246987197	0.0353703	0.0001494	0.00125105812209	2.2320360000000278e-08	0.348886	-0.011792	0.000139051264	0.1217214409959999	0.484902	-0.0367409999999999	0.0013499010809999	0.235129949604	0.00190272	0.00025481	6.492813610000005e-08	3.6203433984e-06	-0.00165074	-0.0004379899999999	1.9183524009999988e-07	2.7249425476e-06	5.81024e-05	-0.0001408406	1.983607460836e-08	3.37588888576e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.2489754583469	1.0353297865840432	1.0719077669881605	513012.5948451316	812.7536382130507	-2.5969228079093227	6.744008070239641	660568.4764285506	657.9744466888939	-2.2029628515356308	4.853045325245998	432930.372495556	680.1624530517288	614.4251258952129	0.682097	22.788197	0.07917397	0.0437071	0.0750024149	-0.0262303706	0.0168182897	-0.0686157569	-0.0124515823	0.0426893042	0.0003575801	0.0152633338	0.037616651	0.0452525841	-0.0010089828	0.0590672509	-0.1105525887	0.0078433246	-0.109182783	-0.0021925216	0.0200291737	0.0343916934	0.0295621027	-0.0868203257	0.0530883558	0.0054291909	0.0059244253	-0.1140958982	-0.017710062	0.0352492	-0.0001210999999999	0.00124250610064	1.4665209999999757e-08	0.381187	0.032301	0.001043354601	0.145303528969	0.485558	0.0006559999999999	4.303359999999868e-07	0.2357665713639999	0.00133386	-0.00056886	3.236016996e-07	1.7791824996000002e-06	-0.00149527	0.00015547	2.41709209e-08	2.2358323729e-06	-0.000139485	-0.0001975874	3.9040780638760014e-08	1.9456065225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.6705844649221	0.4216090065751814	0.1777541544253113	513616.726637293	817.0430085410942	4.289370328043447	18.398697811099545	667559.2778058825	659.0928268692539	1.1183801803600772	1.250774227822239	434403.3544305044	681.6894174231165	615.3475087487604	0.624708	20.870865	0.0727657	0.0336967	0.0839152535	-0.0283088772	-0.0057017418	-0.0699052412	-0.0321995433	0.0173815561	-0.0161639347	-0.0011633971	0.0461893919	0.0730380137	0.0111984866	0.0447906771	-0.0800236218	0.0245993821	-0.0772884613	-0.0201093225	-0.006990909	0.0680512688	0.0196954201	-0.0500671829	0.0298127805	0.0321385062	0.0035556678	-0.1144874327	-0.0106533374	0.035389	0.0001397999999999	0.0012523813209999	1.9544039999998742e-08	0.362405	-0.018782	0.000352763524	0.1313373840249999	0.497665	0.012107	0.000146579449	0.247670452225	0.0016904	0.00035654	1.2712077160000006e-07	2.8574521600000003e-06	-0.00156697	-7.170000000000006e-05	5.140890000000009e-09	2.4553949809e-06	0.000267013	0.000406498	1.6524062400400006e-07	7.129594216900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.5191810852845	0.8485966203624002	0.7201162240904877	514833.77522529726	815.6922148055044	-1.350793735589832	1.8246437161087328	665353.7892943091	659.076512750323	-0.0163141189309499	0.0002661504764931	434381.84965912666	681.7476940700691	621.2392724519078	0.680142	22.722879	0.0828532	0.0483326	0.0460353329	-0.0090758656	-3.0235e-06	-0.0459905571	-0.0257379648	0.0362862588	-0.0157827777	0.0468865436	0.0156951702	0.0844649109	0.0073432395	-0.0113686464	-0.0078277971	0.0229677786	-0.0069478843	-0.0195079433	0.0230625295	0.0646497957	-0.0399485039	-0.0249527695	0.0307279711	0.0314567824	0.0011853914	-0.1146833673	-0.0035556678	0.0294647	-0.0059242999999999	0.00086816854609	3.509733048999996e-05	0.350599	-0.0118059999999999	0.0001393816359999	0.1229196588009999	0.452634	-0.045031	0.002027790961	0.2048775379559999	0.00163354	-5.686000000000016e-05	3.2330596000000172e-09	2.6684529316e-06	-0.00176122	-0.0001942499999999	3.773306249999999e-08	3.1018958884e-06	0.000116285	-0.000150728	2.271892998400001e-08	1.3522201225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.9442100921071	1.4250290068226832	2.0307076702860427	516880.7772249639	816.1687377491677	0.4765229436633262	0.2270741158375616	666131.4084790697	660.9604037297312	1.8838909794081928	3.54904522229556	436868.6552985693	683.1845205735636	616.1758101911646	0.670524	22.401552	0.1632790999999999	0.0887569	0.0393929591	-0.0037215973	0.011353656	-0.0900672942	-0.024930534	0.0336531763	-0.0341655169	0.0282347806	0.0805319567	0.0375145153	0.0076513885	-0.038571257	-0.0519307279	0.0712309691	0.0377434112	-0.0335995053	0.0253262638	0.0406966975	0.0393510809	-0.0068967624	0.038403063	-0.0125312566	-0.0011853914	-0.1146833673	0.0035556678	0.0353716	0.0059069	0.00125115008656	3.489146761000004e-05	0.29486	-0.0557389999999999	0.0031068361209999	0.0869424196	0.392215	-0.060419	0.003650455561	0.1538326062249999	0.00195516	0.00032162	1.0343942440000009e-07	3.822650625600001e-06	-0.00153156	0.00022966	5.2743715600000014e-08	2.3456760336e-06	0.000389289	0.000273004	7.453118401600003e-08	1.51545925521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.2231422406059	2.2789321484987117	5.193531737460952	520162.8209034132	817.6012938379888	1.4325560888211155	2.0522169476184526	668471.8756855533	660.6411369790499	-0.3192667506813222	0.1019312580906095	436446.7118689717	682.8747245748498	627.93830386022	0.699596	23.372829	0.22315995	0.140018	0.0527530655	-0.0056061001	0.0033871638	-0.0281731068	-0.0288018047	0.036106427	-0.0358493391	0.0274991981	0.0409534519	0.0504884773	-0.0262265659	0.0092262826	0.0191751728	0.0420272733	-0.0146267982	-0.0352962124	0.0158579821	0.0563064566	0.0070408546	-0.0471883199	0.0031017525	0.0289166842	-0.0035556678	-0.1144874327	0.0106533374	0.0354462	7.459999999999412e-05	0.0012564330944399	5.565159999999122e-09	0.378501	0.0836409999999999	0.0069958168809999	0.1432630070009999	0.495594	0.103379	0.010687217641	0.2456134128359999	0.00148588	-0.00046928	2.202237184000001e-07	2.2078393744e-06	-0.00161305	-8.149000000000003e-05	6.640620100000006e-09	2.6019303025e-06	0.000218752	-0.000170537	2.9082868369000004e-08	4.7852437504000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.5815523620544	-2.641589878551485	6.977997086465652	516359.4473950599	815.2052917790214	-2.396002058967383	5.740825866575939	664559.6677445194	659.0774036237118	-1.5637333553380586	2.445262006596823	434383.0239673731	681.6185224708411	629.4571179409097	0.70787	23.649235	0.06092995	0.0288891	0.0429380436	0.0214413023	-0.0709686246	-0.0264605882	-0.0249048227	0.0140278378	-0.0218865113	0.0300545479	0.0072355543	0.068387976	-0.0123658782	0.085965309	0.0364475317	0.0488860477	-0.0102814644	-0.0237183461	0.0090814036	0.0605555122	-0.010766799	-0.0422264388	0.0216620516	0.0349305153	-0.0059244253	-0.1140958982	0.017710062	0.0555047	0.0200585	0.0030807717220899	0.00040234342225	0.368001	-0.0104999999999999	0.0001102499999999	0.135424736001	0.503191	0.007597	5.7714409000001154e-05	0.253201182481	0.00178549	0.00029961	8.976615210000004e-08	3.1879745401e-06	-0.00167337	-6.031999999999999e-05	3.638502399999999e-09	2.8001671569e-06	0.000314311	9.5559e-05	9.131522481e-09	9.8791404721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.4066441380149	-0.1749082240394273	0.0305928868366264	516108.1063416444	817.6665709535591	2.461279174537708	6.057895175013021	668578.6212549517	658.5700512288377	-0.5073523948741467	0.2574064525845321	433714.5123755538	681.4187713769707	629.0804357923154	0.682167	22.790535	0.076290885	0.0331106	0.0642420624	0.0231897675	-0.0179718084	-0.0548157317	-0.0375980267	0.0186062414	-0.0182116412	-0.0297762057	0.0058223166	0.0453116664	-0.043920775	-0.0093827094	-0.0201409909	1.33409e-05	-0.0274303657	-0.0243879212	-0.008026208	-0.0036955634	0.0234370439	-0.0925360159	0.0330609867	0.0032253074	-0.0082906521	-0.1135094328	0.0246987197	0.0419609	-0.0135437999999999	0.00176071712881	0.0001834345184399	0.362675	-0.0053259999999999	2.836627599999997e-05	0.131533155625	0.492315	-0.010876	0.000118287376	0.242374059225	0.00153429	-0.0002512	6.310144000000001e-08	2.3540458041e-06	-0.00207197	-0.0003985999999999	1.5888195999999986e-07	4.2930596809e-06	3.32093e-05	-0.0002811017	7.901816574289e-08	1.10285760649e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.9806144932794	-1.4260296447355358	2.033560547664558	514061.20155916055	812.9031117437889	-4.76345920977019	22.69054364314444	660811.469082735	659.242048161864	0.6719969330263211	0.4515798779967819	434600.07806464937	681.1787247212332	617.6610059426736	0.694621	23.206604	0.0585595349999999	0.0311796	0.0614867833	-0.0456948717	0.0275425369	-0.0582847093	-0.0186880204	0.0333493342	-0.0255693682	0.0303398913	0.0016080283	0.0533395574	-0.0101808456	0.0451193779	-0.0023237971	-0.0271847415	0.0498596951	-0.0247913013	0.0235856478	0.040614141	-0.0024266107	-0.0535221875	0.0294144499	0.0171078824	-0.0106533374	-0.1127290384	0.0315924503	0.0526485	0.0106875999999999	0.00277186455225	0.0001142247937599	0.376521	0.0138459999999999	0.0001917117159999	0.141768063441	0.488202	-0.0041129999999999	1.6916768999999816e-05	0.238341192804	0.00190124	0.00036695	1.346523025e-07	3.6147135376e-06	-0.00195212	0.0001198499999999	1.4364022499999978e-08	3.8107724944e-06	0.000144668	0.0001114587	1.2423041805690002e-08	2.0928830224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.3451153033143	3.364500810034883	11.319865700725384	518897.0851413452	818.7713031552025	5.868191411413591	34.43567044098823	670386.4468704686	658.5970836682266	-0.644964493637417	0.4159791980529697	433750.118616293	681.1050902684599	626.142129651188	0.648312	21.659481	0.0817679999999999	0.037804	0.0542101444	0.000722759	0.0030015244	-0.0277964028	-0.045209439	0.0256852963	-0.0204641598	0.0070054453	0.0046655442	0.078766305	-0.0597935152	-0.0273069593	0.0744647497	-0.0341501202	0.0016180116	-0.0250744567	-0.0080629871	0.0661859567	-0.0477943313	-0.0443035599	-0.0276357635	0.0535578889	-0.013011472	-0.1117560484	0.0383647583	0.044089	-0.0085594999999999	0.001943839921	7.326504024999996e-05	0.377317	0.000796	6.336160000000301e-07	0.142368118489	0.512825	0.0246229999999999	0.0006062921289999	0.262989480625	0.00220143	0.0003001899999999	9.011403609999992e-08	4.846294044899999e-06	-0.00146911	0.0004830099999999	2.332986600999999e-07	2.1582841921000003e-06	0.000317258	0.00017259	2.97873081e-08	1.00652638564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.8920891328639	-1.453026170450357	2.111285052013631	516805.8358178136	812.3724862416275	-6.398816913575047	40.944857893454085	659949.0564024033	658.0787345549605	-0.5183491132660265	0.2686858032236759	433067.6208734582	678.7623524579375	620.8526438411274	0.7281189999999998	24.325726	0.0446860999999999	0.0257032	0.0583192713	-0.0010081529	-0.0550439876	-0.0277338334	-0.0147882299	0.0219778186	-0.0142088382	0.0088522792	0.0244614333	0.0398553991	-0.0116788472	0.0659719453	-0.0110591319	-0.0472854198	-0.0082077417	-0.005674715	0.0070784264	0.0623809751	0.0152296376	-0.0506555503	0.0392402977	-0.015510244	-0.0153640485	-0.110592125	0.0449896151	0.0352507	-0.0088383	0.00124261185049	7.811554689000001e-05	0.374656	-0.002661	7.08092100000013e-06	0.140367118336	0.511367	-0.0014579999999999	2.1257639999998813e-06	0.261496208689	0.0023197	0.00011827	1.3987792900000042e-08	5.38100809e-06	-0.00116703	0.0003020799999999	9.125232639999997e-08	1.3619590209000005e-06	0.000103032	-0.000214226	4.5892779076e-08	1.0615593024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.8364148033469	2.9443256704829537	8.669053653864895	521047.80973614944	819.755991847704	7.383505606076483	54.51615503496285	671999.8861702129	658.2956065455262	0.2168719905656644	0.0470334602919136	433353.1055971423	681.659067078208	637.2343244599489	0.717599	23.974276	0.1860432749999999	0.101478	0.0585991774	0.0143662101	0.0066812393	-0.0022132797	-0.0464832477	0.0079357736	-0.0194276954	-0.0240728361	0.0150799007	0.0448052072	-0.041582481	0.0719282865	-0.044820285	-0.0157829511	0.0360752689	-0.0281990404	-0.0102554467	0.008390071	0.0290005185	-0.0927589674	0.0424164196	0.0487459938	-0.017710062	-0.1092392569	0.0514415587	0.0354054	0.0001546999999999	0.0012535423491599	2.3932089999998065e-08	0.456447	0.081791	0.006689767681	0.208343863809	0.537345	0.0259779999999999	0.0006748564839999	0.2887396490249999	0.00129413	-0.00102557	1.0517938249e-06	1.6747724569000003e-06	-0.00155574	-0.0003887099999999	1.5109546409999984e-07	2.4203269476e-06	-4.50795e-05	-0.0001481114999999	2.193701643225e-08	2.0321613202500003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.6574090067182	-4.179005796628644	17.46408944825581	515032.1567022361	812.279659970503	-7.476331877201005	55.89553833805191	659798.2460017959	657.7328251219978	-0.5627814235283495	0.3167229306685954	432612.4692429646	679.0856135166738	629.8888443103474	0.8574589999999999	28.646864	0.1626662749999999	0.0861585	0.0318839971	-0.0322920488	-0.0286807565	-0.0089860616	-0.0209078494	0.0176234377	-0.0093707567	0.0492995867	0.0201701499	0.0498917965	0.0149932973	0.0151824276	0.0624310213	-0.0144576107	0.0648920749	-0.0093461701	0.0188429377	0.0907182623	-0.0305642437	0.0077138998	0.0208446933	0.0258326312	-0.0200485104	-0.1076997553	0.0576957916	0.0355089	0.0001035	0.00126088197921	1.0712250000001316e-08	0.38436	-0.072087	0.005196535569	0.1477326095999999	0.521617	-0.0157279999999999	0.0002473699839999	0.272084294689	0.00212582	0.00083169	6.917082560999999e-07	4.5191106724000005e-06	-0.00197335	-0.00041761	1.743981121000001e-07	3.8941102225e-06	-0.000290735	-0.0002456554999999	6.034662468024998e-08	8.452684022499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.2623291340459	3.604920127327659	12.995449124412067	520219.3474278688	820.7432252413208	8.463565270817867	71.63193709339431	673619.4417795255	658.9541011787547	1.221276056756892	1.4915152068076636	434220.5074603005	681.4620554848353	637.3540028598004	0.881467	29.448942	0.0479757999999999	0.0285278	0.0635652732	0.0450670007	0.0259182393	-0.019767861	-0.0592676582	0.0038388357	-0.0323310893	-0.0570298107	0.0173670182	0.0612332332	-0.0352344475	0.0400217327	-0.0339886991	-0.0116060921	-0.0202281484	-0.0357693953	-0.0413712713	0.0180904894	0.0149276527	-0.0866438769	0.0309870169	-0.0029395394	-0.0223783947	-0.1059762505	0.0637282764	0.0355647	5.579999999999474e-05	0.00126484788609	3.113639999999413e-09	0.376678	-0.0076819999999999	5.901312399999949e-05	0.141886315684	0.505294	-0.0163229999999999	0.0002664403289999	0.255322026436	0.00241704	0.00029122	8.480908840000002e-08	5.8420823616e-06	-0.00200918	-3.583000000000015e-05	1.2837889000000108e-09	4.036804272400001e-06	-0.000139485	0.0001512499999999	2.2876562499999988e-08	1.9456065225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.928087271908	-3.334241862137901	11.117168795232818	515420.73849390034	806.0985809610675	-14.644644280253374	214.46560609515785	649794.9222274466	658.9070797677065	-0.0470214110482629	0.0022110130969697	434158.5397680067	679.6167777586405	626.4889724132242	0.991544	33.126526	0.1976191	0.142281	-0.0063103297	-0.0335780422	-0.0208097956	0.0395974076	0.0061838643	0.0400475006	-0.0269876093	0.0937269865	0.0309213852	0.0348551914	0.0184116873	0.0327612057	0.0407184352	-0.0277171633	0.0136676151	-0.0182118985	0.0710868586	0.0562105516	-0.0028390121	0.0281888666	0.035674201	0.0027111293	-0.0246987197	-0.104071687	0.0695158277	0.0353171	-0.0002476	0.0012472975524099	6.13057600000003e-08	0.373807	-0.002871	8.242641000000071e-06	0.139731673249	0.388505	-0.116789	0.013639670521	0.150936135025	0.00323003	0.00081299	6.609527401e-07	1.04330938009e-05	-0.00126794	0.00074124	5.494367376000003e-07	1.6076718436e-06	-0.000139485	0.0	0.0	1.9456065225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.7736608757682	-1.1544263961397974	1.3327003041043204	513764.48092525074	806.8253697274766	0.7267887664091859	0.5282219109785862	650967.1772358794	644.205831427519	-14.701248340187476	216.12670275986503	415001.153245221	666.3210520731192	654.4301176611386	1.461788	48.836903	1.7503408000000005	0.929672	-0.1188027354	-0.0014538252	0.0837756587	0.2321283896	0.0158656719	0.0276586586	0.1435990599	-0.040918786	-0.2694972113	-0.0160112611	0.0240721425	0.0529465806	0.0732119586	-0.1404140343	-0.1077256236	0.1295782341	-0.0191032138	-0.2184304236	-0.1864961635	-0.0574589527	0.0560435094	0.0603031918	-0.0270084943	-0.1019893188	0.0750362016	-0.0536338	-0.0889509	0.00287658450244	0.00791226261081	-0.07605	-0.449857	0.202371320449	0.0057836025	-0.178065	-0.56657	0.3210015649	0.031707144225	0.0109098	0.00767977	5.897886725290001e-05	0.00011902373604	0.00354858	0.0048165199999999	2.3198864910399998e-05	1.25924200164e-05	-0.000542453	-0.000402968	1.62383209024e-07	2.94255257209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.832229330654	-25.941431545114256	672.957870609849	477249.16908196127	744.0686146532474	-62.7567550742292	3938.410307446793	553638.1033120028	631.9081038105021	-12.297727617016903	151.23410454234025	399307.8516613843	647.437558920789	609.4417344375876	1.887447	63.057762	0.456289	0.227593	-0.2045044443	-0.21783944	0.1315605144	0.0351795597	0.2588281495	-0.0138931137	0.2931522448	0.047959631	-0.2908923126	0.0554778679	0.0629397622	0.2004690029	-0.0735272917	-0.1162163582	0.019778177	0.2943321622	0.0552975335	-0.186163184	-0.2268372304	-0.1145131255	0.0752661952	0.0057594158	-0.0293067317	-0.0997327036	0.0802681812	-0.0265364	0.0270974	0.00070418052496	0.00073426908676	0.11251	0.18856	0.0355548736	0.0126585001	-0.136804	0.0412609999999999	0.0017024701209999	0.018715334416	0.00964162	-0.00126818	1.6082805124000015e-06	9.29608362244e-05	0.00179805	-0.00175053	3.0643552809e-06	3.2329838025000003e-06	0.000426249	0.000968702	9.383835648040002e-07	1.8168821000100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.293191410838	10.460962080184004	109.43172764304764	491812.1403191982	800.0653158946863	55.996701241438814	3135.630549922955	640104.5096976641	649.4841170566976	17.576013246195544	308.9162416304412	421829.6183089181	672.755773475637	561.1503414594206	2.430977	81.21654499999998	2.90521915	1.83835	0.069210788	-0.5117818146	-0.0212185876	-0.165602149	0.0223675653	-0.0512803094	0.0753674127	-0.0331505186	-0.0608932656	0.1938327133	-0.2620607406	0.284255056	0.1286175453	-0.0034320878	0.2508562127	0.0581941515	-0.0519664057	0.0450022636	-0.0966129494	-0.2241190745	-0.1056542224	0.4173534928	-0.0315924503	-0.0973056967	0.0851916578	0.0879567	0.1144931	0.00773638107489	0.01310866994761	1.34298	1.23047	1.5140564208999998	1.8035952804	1.18868	1.325484	1.7569078342559996	1.4129601424	0.00714028	-0.00250134	6.256701795600001e-06	5.09835984784e-05	0.00292623	0.00112818	1.2727901124000003e-06	8.5628220129e-06	0.00149217	0.0010659209999999	1.1361875782409996e-06	2.2265713089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
