global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
667.2614006677335	2.252918190825767	445237.7768210656	5.075640374553647	862.8885144534144	5.34904911869387	744576.5883756203	28.612326474199666	644.5827483237894	2.489810602201146	6.199156834833234	415486.9194366496	678.8413986254761	496.5567096225768	1.127407	36.665501	0.35176775	0.189323	0.0558200024	0.1140583541	-0.0575368634	0.0129411481	0.0595908227	-0.163109797	0.0634175527	0.1052618587	-0.0013858583	-0.0345444033	-0.0764473303	0.0167696459	0.1121301811	-0.021664702	0.0889966506	0.0285764808	0.0401880018	0.1495450419	-0.047909308	-0.1303612754	0.0322293327	-0.0376518537	-0.1215879571	0.0057210244	-0.0757233294	0.0231957545	0.1005561366	-0.0093658718	-0.0083249655	0.1620959787	-0.1350786514	0.0343989196	-0.0621850366	-0.0247594692	-0.0261947615	-0.0056614356	-0.0973580473	0.0786325811	0.0529516548	0.0732757876	-0.1166604936	-0.0912431656	0.2397085495	-0.0127918627	0.1003339607	-0.1648896591	0.0350803459	-0.1234259561	-0.0726698129	-0.0615597434	-0.0542029039	-0.1244383275	0.0830022691	0.0201156413	-0.0701223747	0.0189028533	-0.0844861605	-0.0568137436	-0.003336021	-0.0551904925	0.0508687988	-0.0169868063	0.1169859678	0.1015352803	-0.0622705507	-0.0778505644	-0.1528303898	0.0529993066	0.0371328388	0.058747334	0.0644964423	-0.1078972246	-0.0756941533	-0.0721328777	0.0066757818	0.1699848768	-0.0228986698	-0.0257463746	0.079622223	0.0158035038	0.0333838388	0.0071575201	0.0070559408	0.1120172664	0.104071687	0.0912438734	-0.0779512	0.0840818	0.00607638958144	0.00706974909124	-0.0544331	0.1053288999999999	0.0029629623756099	0.0110941771752099	-0.0911495	0.1151195	0.01325249928025	0.0083082313502499	0.000823147	-0.000914123	6.775709836089999e-07	8.35620859129e-07	0.000143496	-3.062799999999999e-05	9.380743839999995e-10	2.0591102016000004e-08	-0.000468618	0.0	2.1960282992400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.8535365008756	1.5921358331421516	447365.0532897282	2.534896511175253	860.0339354829371	-2.8545789704772915	739658.3701822688	8.148621098691192	644.8362572296413	0.2535089058519588	0.0642667653462573	415813.79863793217	677.4045468885771	486.3024786761407	1.110139	36.103912	0.13615345	0.0688033	0.0112886652	-0.0808178879	0.0141794193	-0.0055930875	0.0139412668	0.1176892865	0.1059195612	-0.0261309288	0.0691014991	-0.0124941756	-0.0267320503	-0.0157588779	-0.0628369493	-0.0370273222	0.0759110336	-0.077172397	0.0273502232	0.0157649192	-0.0310815696	0.0464184599	-0.0925925952	-0.0756206199	-0.0065624156	-0.0504693388	-0.1170261255	0.0065084128	0.0588528401	-0.0167924523	0.1009483054	0.0948520014	-0.0213575528	0.0294575819	0.0152077807	0.0593311632	0.0044597335	-0.0361823434	0.0162071665	0.0486894839	-0.0893845021	0.0763564581	0.0274313913	0.1590146565	-0.0044634487	-0.0372595198	-0.0901042708	-0.021365811	0.076049386	-0.0041239224	-0.0638368969	0.0672090431	-0.0058640613	0.0889230393	-0.0814849457	-0.0521229047	-0.0703596704	0.0964630357	-0.0212445365	0.0940204648	-0.0077063623	-0.049754206	0.0347674266	0.0357047797	-0.0531419841	-0.0010935851	0.0826177423	0.0972964492	-0.0308703099	0.0212566707	0.0251366155	-0.0964832814	0.0839493118	-0.0738025941	0.0925338014	-0.0203634827	0.0528491304	0.0048897603	0.0534152917	0.0056674507	-0.1205717555	-0.1530818477	0.0106755365	0.0158269782	0.0196475391	0.1114828954	0.1019893188	0.0867609543	-0.056696	0.0212551999999999	0.003214436416	0.0004517835270399	-0.0991593	-0.0447262	0.00983256677649	0.00200043296644	-0.0565928	0.0345566999999999	0.0011941655148899	0.00320274501184	0.000346485	-0.000476662	1.20051855225e-07	2.27206662244e-07	0.000187402	4.3906e-05	1.927736836e-09	3.5119509604e-08	-0.000276879	0.000191739	7.6661980641e-08	3.6763844121000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.7428485191806	2.889312018304963	451238.4545366628	8.3481239391215	868.4684771586147	8.434541675677679	754237.4958182033	71.14149327874362	646.2744157750165	1.438158545375131	2.0683000016355138	417670.6204853389	680.932561011464	504.9216016036147	0.962572	31.304726	0.19327129	0.0988428	0.0204479521	0.088013596	0.0797347654	-0.0100194776	0.0253079571	-0.0374035179	-0.145510345	0.0584542083	-0.0087661771	-0.0787056706	-0.0558241899	0.1275542437	0.0047973347	-0.0212917444	0.0282209091	0.0708603926	-0.116962315	0.0278034089	-0.1267678996	-0.1061916219	0.0143174533	0.0976677271	-0.0324324541	-0.0452035719	-0.1099630494	0.2185279088	0.0257524712	-0.0047438513	-0.0178506889	0.0121550894	0.0143697352	-0.0470030773	-0.0098963497	0.0069725025	0.036908641	0.0891158575	0.0720343651	-0.0646426856	-0.1226770688	-0.1730171009	-0.0797236051	-0.0932004248	0.0894298317	0.0359518261	-0.0326047088	0.0458569899	-0.0618741672	-0.0020917407	0.0856229037	-0.0018002944	-0.0352105088	-0.0731723704	0.0498726453	-0.1260652003	0.000234908	-0.0441852369	-0.0984539343	-0.0006040673	-0.0045580028	0.0610111839	-0.0403700333	0.1089620223	0.0310431651	0.0389642896	-0.1576857759	0.072417909	0.0918121756	0.1374611106	0.0491897391	-0.0623345462	0.0291514823	-0.0306212852	-0.0439455998	0.2061265776	-0.0082965733	0.0802513297	-0.0649322131	-0.0242126893	0.0132550789	-0.0499452997	0.1122402681	0.108991432	0.0364065974	0.1109009027	0.0997327036	0.0819445778	-0.00497166	0.05172434	2.4717403155600003e-05	0.0026754073484356	-0.0349546	0.0642047	0.00122182406116	0.00412224350209	-0.0746099	-0.0180171	0.00032461589241	0.00556663717801	0.000608515	0.00026203	3.70290505225e-07	6.86597209e-08	0.000434024	0.0002466219999999	6.082241088399997e-08	1.8837683257600003e-07	0.000400972	0.0006778509999999	1.6077854478399998e-07	4.594819782009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.8116796137753	-3.931168905405343	445972.4394285716	15.454088962825844	861.5802914698509	-6.888185688763883	742320.5986492732	47.447102082891575	644.4716962881661	-1.8027194868503784	3.249797548270092	415343.7673165462	678.2988402447135	498.3356086238978	1.027503	33.416409	0.1342144	0.0783018	-0.0066839699	-0.0710943724	0.0840131054	-0.0170912994	-0.037910374	0.1159802752	0.0041036227	-0.0580047713	0.1698857844	-0.0010937669	0.0048184915	-0.0489220223	-0.1181914161	0.0383599446	-0.0440192277	-0.0243750581	-0.0026809353	0.0364126058	-0.0785255279	0.0054259384	-0.0940748036	0.0464431447	-0.0455206226	0.0227871519	0.076540499	0.1572733855	0.0302281781	-0.0312963915	0.1467490071	-0.0649904364	-0.0018768755	0.0826571689	-0.0625977098	0.0608365597	0.0161876116	-0.0465216516	0.1386858522	-0.1924334972	-0.0876351409	0.015097173	0.0615081384	0.0388368256	0.0148195413	-0.1177991567	0.0745378866	-0.0542086837	-0.061323882	-0.0213834406	-0.1081332266	-0.0165116261	0.0072331317	0.091499186	-0.0950871536	-0.0223767416	0.0771416457	0.093058445	-0.0763417668	0.0429578997	-0.0399892282	-0.1074786288	-0.0251339291	-0.0049745619	0.00702679	-0.0483634579	-0.0033733653	0.1336010765	-0.0470514224	-0.0100211077	-0.0440916991	-0.0845397559	0.0079361334	0.0483780788	-0.0180072429	-0.0879903541	0.024785683	0.1510864616	-0.0841749769	0.098954806	0.0788172243	-0.0860765478	0.0394963674	0.0661536473	0.0402579849	0.1102715368	0.0973056967	0.0768132552	-0.0347792	-0.02980754	0.00120959275264	0.0008884894408516	-0.0291917	0.0057629	0.00085215534889	3.321101641000002e-05	-0.00174839	0.07286151	0.0053087996394801	3.0568675921000004e-06	0.000828403	0.000219888	6.862515304090001e-07	4.8350732544e-08	0.000698121	0.000264097	6.974722540900001e-08	4.873729306410001e-07	0.000369308	-3.166399999999999e-05	1.36388398864e-07	1.0026088959999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.7797195590196	-2.0319600547557	443262.63497608673	4.128861664122788	862.8763384220214	1.2960469521705136	744555.5754085948	1.6797377022304776	644.0291908174289	-0.44250547073716	0.1958110916323156	414773.59862495225	679.5392095803364	500.5913224430244	1.006511	32.733715	0.293742745	0.146007	0.0339864276	-0.0045273175	0.0364350553	0.0071201386	0.0460024404	-0.0779191986	-0.0594626875	-0.0462836249	0.0647664702	-0.0112136363	-0.0477651892	-0.0483547214	0.0288727325	0.1921060805	0.0443742059	0.0028468661	0.0390619659	0.0083769613	-0.0102650823	0.004016721	0.1333272924	-0.1397755132	-0.1756852961	-0.0728345391	0.1242113115	0.0734366723	-0.0551128977	0.0588910235	0.1098168724	0.051639109	0.0944635907	0.044068359	-0.0602425835	-0.0420458705	0.0436719781	-0.1163979767	-0.1053462397	-0.0278630978	-0.0423333881	-0.0340852052	0.0138424168	0.081288581	0.0194367573	-0.0505344406	-0.0233679978	-0.0068297608	0.115503664	0.0487885152	0.0101501261	-0.1043987533	-0.0538401079	-0.0770382007	0.0367450135	0.0811083878	0.1401029358	0.0533984652	-0.0131506564	0.0435604382	-0.0057668868	-0.0059055501	0.0627346386	-0.0288738981	0.0016551537	-0.0664266068	0.0171793599	-0.1172119158	-0.1635902154	0.0673472127	-0.0272178902	-0.1921342713	-0.1006879042	-0.10393964	0.0258295905	-0.1120124773	-0.0674384979	0.0905240649	-0.0205854175	-0.0233129134	-0.0069222038	0.1318103609	-0.0952475045	-0.0040291227	-0.1361626209	0.1095950666	0.0947124447	0.0713867084	-0.0979865	-0.0632073	0.00960135418225	0.0039951627732899	-0.0374737	-0.0082819999999999	0.00140427819169	6.859152399999996e-05	-0.0873873	-0.08563891	0.0073340229059881	0.00763654020129	0.000384936	-0.000443467	1.48175724096e-07	1.96662980089e-07	4.40653e-05	-0.0006540557	4.2778885870249e-07	1.94175066409e-09	-0.00126546	-0.001634768	1.6013890116e-06	2.672466413824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.4990848822389	-2.2806346767806644	440231.03563956846	5.201294528934445	857.9198316251398	-4.9565067968816265	736026.4374957081	24.566959627533763	643.4059814238761	-0.62320939355277	0.3883899482124114	413971.2569320213	676.3884389158044	483.2537445594053	1.102261	35.847713	0.359124835	0.230252	-0.0463950095	0.0228337296	-0.1124475911	-0.0233390042	-0.0954496165	0.0168476554	0.060176869	-0.1086589168	0.161615358	0.0504445834	0.0658157222	-0.1006341452	-0.0308395962	0.0722803401	-0.0972945908	-0.1024133906	0.0135619693	0.0635001079	0.1419494004	0.029402902	-0.0028592577	0.0777371001	0.0416444857	-0.1294233936	-0.0151364771	-0.0179390995	0.0079913091	0.0270492192	-0.0874986878	-0.0346778336	-0.0188164038	-0.0818406448	-0.0325060987	0.081194185	0.099245593	0.0357594176	-0.0018867351	0.0632697892	0.0585772462	0.1635814115	-0.0736184052	-0.0236167673	0.1174244833	0.0280116516	0.1060980186	-0.0687076987	-0.0225112397	0.0938763658	0.1032623351	-0.0200847222	0.0763880367	0.0551017266	-0.0133694133	0.0790911428	0.0772932887	0.1387098054	0.0831011713	-0.102761976	0.0062993212	-0.0919372639	-0.0884362614	0.042187281	-0.0010956513	-0.0533226553	-0.0342789665	0.0864857411	0.0144169733	0.0369464475	0.0468385604	0.0338091911	-0.1315995191	-0.0804880453	0.0978510921	0.0721385271	-0.0315635982	-0.0726634051	0.0499057526	-0.1190809654	0.0695994131	0.0315594598	0.0636016582	-0.0568650344	0.1746538146	0.108871781	0.091957378	0.0656857936	-0.0876696	0.0103169	0.00768595876416	0.00010643842561	0.0310165	0.0684902	0.0009620232722499	0.00469090749604	0.114766	0.2021533	0.04086595670089	0.013171234756	-0.000591631	-0.000976567	3.50027240161e-07	9.53683105489e-07	0.000173375	0.0001293097	1.672099851409e-08	3.0058890625e-08	-0.000808048	0.0004574119999999	6.529415703040001e-07	2.09225737744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.5760017795606	1.0769168973216665	441661.2621413065	1.1597500037369248	860.4920990712833	2.5722674461435417	740446.6525641032	6.616559814489818	645.4070621702681	2.001080746391949	4.00432415358056	416550.2758992563	679.2762984796182	476.2255427804368	1.081933	35.186611	0.6298359	0.31104	0.0445216088	-0.0189784577	-0.1065648134	0.1172703655	0.0922162465	-0.0737189437	-0.0329758142	-0.1102882154	-0.0552850512	0.0813804598	-0.0382398334	-0.0419211326	0.0523343796	0.1052530064	0.1076934039	-0.1614766346	0.0213321149	-0.0997737583	0.0594337661	-0.0912419364	-0.0696808332	0.0547569425	0.047938473	-0.1435172757	0.1369899252	-0.040889151	-0.0244678097	-0.0024512771	-0.094668177	0.1966913733	-0.1001047197	0.0300919031	-0.0774646999	0.0185092227	-0.2008417752	-0.0034392394	0.0589091487	-0.0458584775	0.1015392234	0.0099574054	-0.1173719844	0.0721407995	-0.0507962327	-0.0691491491	0.066774081	0.0200663122	-0.1483102951	-0.0892179375	0.0990076827	-0.0437914726	-0.0663601747	-0.1153846355	-0.0197370016	0.1183650576	-0.001764034	-0.0004271816	0.1819166679	-0.083533305	-0.1247129441	0.0561346156	0.0149257404	0.035803355	-0.0989315135	-0.0298510984	0.1903007434	0.0091608611	0.085531022	0.1875735913	0.0626662605	0.1005315418	-0.0022045322	0.0300830176	0.0628412878	-0.097963912	-0.0697454808	0.054712076	-0.0356143869	0.073042048	0.0181521997	-0.0892800168	-0.0142708356	-0.1032455497	-0.0959998089	0.1081019891	0.0890452037	0.0597324219	-0.181435	-0.0937654	0.032918659225	0.00879195023716	-0.0876066999999999	-0.1186231999999999	0.0076749338848899	0.0140714635782399	-0.145719	-0.2604849999999999	0.0678524352249999	0.0212340269609999	-0.00130826	-0.0007166289999999	1.7115442275999997e-06	5.135571236409999e-07	-0.00154171	-0.0017150849999999	2.9415165572249994e-06	2.3768697241e-06	-0.00151558	-0.000707532	2.2969827364e-06	5.006015310240001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.6956117794737	4.119609999913109	447153.82121312455	16.97118655138409	867.5373878907643	7.045288819481016	752621.1193883305	49.63609454990421	646.0775680014798	0.6705058312116989	0.4495780696888913	417416.2238747067	680.160856298757	488.400613522133	0.9218670000000002	29.980944	0.2944497	0.146257	0.0384314188	-0.0097435632	-0.070579269	-0.0151068939	0.058486325	-0.047992175	0.042080945	0.1270430344	-0.0586161156	0.1042213669	-0.06505501	0.0656926175	0.0340726493	-0.1765601332	0.1416709391	-0.1605518859	0.096051913	-0.078822847	0.0117048555	-0.0036349813	0.0453140711	-0.0237055272	-0.0596278442	0.0048149395	-0.0284159744	-0.0175352593	0.0014913945	-0.0546669064	0.1704866754	0.1282994547	0.0689055042	0.0166710194	0.1548994654	-0.0398310848	0.0070163004	-0.0448272741	0.0273387096	-0.0126113469	0.0030055766	-0.0711962052	0.0652246341	0.1790904798	-0.0432086954	0.0331400822	-0.0384728834	0.0719204353	0.0049013529	0.1341993405	-0.1418092524	-0.0125059657	-0.0432715484	-0.0205899236	0.0161337962	-0.0726913148	-0.1646706238	-0.0355152523	0.1338705397	-0.1253789211	-0.033683362	-0.0906300974	0.1093897126	-0.1556074149	0.032823948	-0.0055632081	-0.0148113662	-0.0690898421	0.0533966348	-0.0583777522	-0.0483305939	-0.0927307397	0.107060663	-0.1787401436	-0.0215840054	-0.1219466385	0.1105543456	0.0908587758	-0.1290601907	-0.0309803335	0.0220367635	-0.0123302896	0.0636662667	-0.0799340264	-0.1649066925	0.1072860197	0.0859808972	0.0535494744	-0.0796749999999999	0.1017600000000001	0.0063481056249999	0.0103550976	-0.0875481	5.859999999989485e-05	0.00766466981361	3.433959999987676e-09	-0.0712019	0.0745170999999999	0.0055527981924099	0.00506971056361	-0.000681037	0.0006272229999999	4.63811395369e-07	3.9340869172899995e-07	-0.000645458	0.0008962519999999	8.032676475039999e-07	4.1661602976400003e-07	-0.000676775	0.000838805	4.5802440062500004e-07	7.035938280250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.9489161774525	0.253304397978809	447492.65245498833	0.0641631180354068	862.7196663012651	-4.817721589499229	744285.2226229662	23.21044131392697	645.9257464365946	-0.1518215648851537	0.0230497875641769	417220.069909672	679.0560104543058	491.637604379802	0.758367	24.663595	0.15953225	0.0843875	0.0276577952	0.0177068527	0.0068034232	-0.0112787287	0.040048518	-0.0042616183	0.0140271571	0.0320693746	0.029784778	-0.0187095656	-0.0684350077	0.0769275369	0.0190905536	-0.1094817216	0.0266178213	-0.006914209	-6.07015e-05	-0.051462258	0.0634015972	0.0518481741	0.0858346445	-0.2179199823	-0.0971873922	-0.1002607942	-0.0785080147	0.2207854053	0.0423681519	-0.1232680662	-0.0261868323	-0.0846881266	-0.0131505412	-0.0618012568	0.0101403176	-0.0356850447	0.0293688796	0.0859246036	0.0019829693	0.1344163429	-0.0423672568	0.1376600933	-0.0276538856	0.0255182689	-0.089822153	0.0519209704	-0.0219448002	0.0206512589	-0.1637517822	0.100456976	-0.0931677369	0.0007783095	-0.0342264585	-0.0164678813	0.0013537096	-0.1089354713	-0.1036703522	0.0084823996	-0.0419274111	-0.0059994767	0.0424488815	-0.0594811358	-0.0457172421	-0.0508705425	0.0315153301	-0.11803459	0.1119823295	-0.0065492663	-0.1451664933	0.0657358787	0.0174254419	-0.1526341828	-0.0650877453	0.0356666348	-0.0523440542	0.2077724038	0.1759069541	-0.0912984455	0.1453851012	-0.1117206509	-0.0356155916	-0.0621619672	-0.0790034831	0.2043497719	-0.0137363976	0.1064242213	0.0827696937	0.0471607147	-0.0200714	0.0596035999999998	0.00040286109796	0.0035525891329599	-0.0733898999999999	0.0141582000000001	0.0053860774220099	0.00020045462724	-0.0595284	0.0116734999999999	0.0001362706022499	0.00354363040656	-0.000571823	0.000109214	3.26981543329e-07	1.1927697796000012e-08	0.000219476	0.000864934	7.481108243560001e-07	4.8169714576e-08	-0.000168984	0.000507791	2.8555592256000002e-08	2.578516996810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2359443099041	0.2870281324516099	447876.749156369	0.0823851488186589	865.5881453429788	2.8684790417137265	749242.8373582978	8.228172012750898	645.0348707368505	-0.8908756997441287	0.793659512394591	416069.9844665055	679.2433077376372	492.06428723559424	0.797636	25.940691	0.25279502	0.158937	-0.0360543859	-0.0211971609	0.0465233911	-0.0303725066	-0.0209504248	0.0222811921	-0.0574252315	0.0092665972	0.0402940742	0.0062062256	0.0115819885	0.0323198877	-0.0159264868	-0.0473926066	-0.0079825442	-0.0735545983	-0.0147872752	0.0876858856	0.0849735465	-0.0254768803	0.0738025145	-0.0373541477	-0.0413062196	0.0603875379	0.1033494761	-0.1261964017	0.0987632178	0.0868489955	0.0366312688	-0.0053662972	0.0693473698	0.0228961924	-0.0292763644	-0.019530449	0.0644677595	0.0453760563	0.1217180355	0.0120142978	0.0089515288	0.0021721776	-0.0505138715	-0.0514868568	-0.1136011868	0.0498180802	0.2136946913	-0.0061733202	0.0705071329	0.0540924173	-0.0956000251	0.0652970163	0.0191658084	0.0222059607	-0.0073995092	-0.0405474955	0.0383122093	0.0043849765	-0.0312603632	-0.1053502172	-0.0013672974	-0.0250541108	0.0303821534	-0.0473830887	0.0939328996	-0.0452507253	0.0221384838	-0.0525887973	-0.0662797404	-0.0218838793	-0.0714350202	0.0206191233	0.0109999595	-0.0556418453	-0.0383465105	-0.0503642981	0.0009953727	-0.0866990784	-0.0477374413	-0.0770800275	-0.0215589801	0.1295658308	-0.0173736865	-0.0762080449	0.1311821305	0.105516962	0.0794170796	0.0405906974	-0.0147407	0.0053306999999999	0.00021728823649	2.841636248999999e-05	-0.00220978	0.0711801199999999	4.8831276484000005e-06	0.0050666094832143	0.0843885	0.1439169	0.02071207410561	0.00712141893225	-0.000306938	0.0002648849999999	9.421093584400001e-08	7.016406322499999e-08	0.000297954	7.847800000000002e-05	6.158796484000003e-09	8.8776586116e-08	-0.000472967	-0.0003039829999999	2.2369778308900003e-07	9.240566428899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
