global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
774.4221486310914	-1.1231198928834374	599729.6642903963	1.261398293790504	902.4963304174536	-3.612518899364773	13.050292798267668	814499.6264169696	749.5563954850797	0.921743727521516	0.8496114992252589	561834.7900125852	753.3559192906547	565.6137874633481	1.008391	23.706604	0.103433238	0.0461502	-0.053967937	0.0872533099	-0.0431563071	0.0497943418	-0.031773472	0.0914603792	-0.0450101618	0.0514101561	0.0566573416	0.0306672704	0.0205021104	0.022681882	0.0154905888	-0.0816702372	0.066821891	-0.0353220925	0.118458152	-0.020380254	0.0777920573	0.0171909393	0.0110087245	-0.030340127	0.04975878	-0.0190488259	-0.0518183799	0.1122925349	-0.1891772267	-0.0371549427	0.0855705548	-0.0134879409	0.1412878233	0.0525808925	0.0291799962	-0.0972516893	0.0375651956	0.0434874608	-0.0107477915	0.099455343	-0.0394853609	0.1957223682	0.0221998373	-0.0036055102	-0.0646799138	-0.0118082854	-0.0236949084	0.0601326144	0.0428712463	-0.0695566351	-0.1185056147	-0.002948727	0.096976801	-0.1274278958	-0.1094052312	0.1306377329	-0.0092045172	-0.0992671417	0.0300605877	0.0989873254	0.0374076574	0.0030575127	0.1523104687	-0.047637123	0.0562485193	0.0137632803	0.0091886179	0.0044841904	-0.0359648026	-0.0365336204	-0.0113238276	-0.0586052919	0.0687334684	0.0561057973	0.0780984133	-0.1240841394	0.0383602577	-0.1552633687	-0.0224106721	0.0189905461	0.0122855393	0.1646218755	0.0553844816	-0.1129468962	-0.1240658579	0.0774938653	0.0173368923	-0.0402404721	-0.1178087881	0.0270134379	0.0209893592	0.0013770667	-0.0520453731	-0.0386345809	0.1436740487	0.0167526076	0.0806364768	0.0166938937	0.048660857	-0.0513151435	-0.0865168474	-0.0322370474	0.0752113738	0.0904019471	0.0596218159	-0.0692797739	-0.0210683159	0.1174586858	0.0950367744	-0.1065936966	0.0280950565	-0.0512257925	0.097058123	0.0722590269	-0.0073573337	-0.0055130652	0.1120172664	0.104071687	0.0912438734	-0.000487968	-0.002946638	2.38112769024e-07	8.682675503044001e-06	-0.0892023	0.0164007	0.00026898296049	0.00795705032529	-0.0543776	-0.0302210999999999	0.0029569233817599	0.0009133148852099	-0.00115959	-0.00035555	1.3446489681e-06	1.2641580250000006e-07	0.000182399	0.000406607	3.3269395201e-08	1.6532925244900001e-07	0.000315139	0.000315139	9.931258932100001e-08	9.931258932100001e-08	0.0	0.0	0.0	0.0
773.4425897456067	-0.979558885484721	598213.4396323909	0.9595356101320688	901.1958681405308	-1.300462276922758	1.6912021336991243	812153.992753565	749.0973779560965	-0.4590175289832814	0.2106970919139175	561146.8816606988	753.6031234593055	564.5811609409196	0.8712769999999999	20.483147	0.1659171679999999	0.0921966	0.0216619286	0.0420184603	-0.0878797064	-0.0291105631	-0.0060465233	0.03697552	0.0104473448	0.0489733444	-0.0089543109	-0.0228851287	-0.0300577887	0.0580060933	0.0847622174	-0.0141327269	0.0592569986	-0.1333253032	0.0860551494	-0.0230390901	-0.0398728107	-0.0362152408	-0.0496009128	-0.0077566451	-0.1222138093	0.0906784963	0.0101587017	0.1818356351	0.0453717724	-0.0083419499	0.0104789218	0.0959120343	0.0260805115	-0.0746390763	-0.1196848231	0.0527971742	-0.0240949802	-0.0188257094	-0.0127368211	-0.0241810587	0.0657979012	-0.0243518064	-0.0944778167	-0.0442602958	0.0015702941	-0.078153457	-0.1391935078	0.0645492103	-0.0564887833	-0.0551323314	-0.1281339534	0.1626182889	0.0316783094	-0.0359846136	0.0113180356	-0.0070436136	-0.2156468728	0.1564958168	-0.1026541859	0.1913051462	0.0564656418	0.0698013749	0.0449311877	0.0053976303	-0.0341315158	-0.0727881772	0.0315949164	0.0846605228	0.0262453171	0.0249383129	-0.0258174174	0.0254121399	0.067209401	-0.0473843461	0.0552666253	0.0967390875	-0.0993630453	-0.0516936536	-0.0291233938	-0.0548371274	-0.0981900192	0.0848235492	-0.0510393956	0.1390153275	0.0290899388	0.0388063912	-0.0250812629	-0.0278146713	-0.0826359317	-0.0232165421	0.0584996244	0.1363808715	0.0384615944	0.0071142108	0.0178593783	0.2076271334	-0.0264673644	0.1347415498	-0.0220783998	-0.1923143233	0.0208238755	0.0138278703	0.0472729924	0.0030846833	0.0060845657	0.0881449774	-0.1650650481	0.1017294901	-0.0853960831	0.1118933289	-0.0307192866	-0.1458243799	0.1221743502	-0.2193272229	-0.0451516066	0.0971745455	0.1114828954	0.1019893188	0.0867609543	0.0104154	0.010903368	0.00010848055716	0.0001188834337434	-0.0127767	0.0764256	0.00584087233536	0.00016324406289	-0.00691945	0.04745815	4.78787883025e-05	0.0022522760014225	-0.00128044	-0.00012085	1.6395265936000002e-06	1.4604722500000008e-08	0.000369011	0.0001866119999999	1.36169118121e-07	3.4824038543999995e-08	0.0	-0.000315139	0.0	9.931258932100001e-08	0.0	0.0	0.0	0.0
774.5338629839349	1.0912732383281991	599902.7049088168	1.1908772806913144	899.4406754205328	-1.7551927199980355	3.080701484334102	808993.5286009442	749.5720876591511	0.4747097030546001	0.2253493021741866	561858.314597698	754.2116740349888	573.3699468714611	0.8713729999999998	20.485395	0.12789625	0.0701033	-0.0542184519	-0.0092312516	-0.1096669674	-0.0710570431	-0.0485026861	-0.0355106882	-0.0134469794	0.0007025067	0.0027093408	0.0147343928	-0.0416505197	-0.0880241497	0.0580627055	0.0453387007	-0.1009895033	0.0075723734	-0.0203052454	-0.0095120367	0.0426350255	-0.0314206293	-0.0571036468	-0.0924632098	-0.0846139095	0.0899312801	-0.0201911885	-0.0929834717	-0.0793968233	-0.121654024	-0.1030324589	-0.0355207846	-0.1422365763	0.100421893	0.0928278374	0.081520795	0.0610316996	0.0923458611	-0.046192996	0.0368276198	-0.0590212014	-0.088300255	-0.0981419258	-0.131953672	0.143647133	-0.0829303541	-0.0592493527	-0.1243518194	-0.0590077572	-0.1028037145	0.0252380552	0.195451312	0.0752840174	0.1574035209	-0.050128565	-0.0410438594	0.08134301	0.0102203402	0.0748937224	-0.00124525	-0.0561188127	-0.0295565637	0.0780176302	0.0279101418	-0.0646437462	0.0100178184	-0.0564080885	0.0255326348	-0.0065246615	-0.0315113265	-0.0196055411	-0.0323636364	0.1051207415	-0.0611988207	0.0464129331	0.0586483062	-0.1121018392	0.0169714827	0.0226748	0.0837500533	0.0135101211	-0.1188717562	-0.0565028068	0.0631740935	-0.0168555274	0.0277782787	0.0503085612	0.2116074773	0.0570576411	0.0162264315	-0.0038935484	0.0620388108	-0.0092352706	0.123222159	-0.023235994	-0.0843394369	0.0721381564	0.1828718142	-0.1318793512	-0.0699697464	0.0607894813	0.1222962483	-0.0979459561	-0.0672095568	0.058525914	-0.0573173565	0.0141377406	-0.0054041282	0.0237125201	-0.1009509157	0.0426910601	-0.0197961843	-0.0611437272	0.0607346148	0.1274841996	-0.074689149	0.1109009027	0.0997327036	0.0819445778	0.0103997	-1.5700000000000436e-05	0.00010815376009	2.464900000000137e-10	-0.0730527	-0.0602759999999999	0.0036331961759999	0.00533669697729	-0.0311526	-0.02423315	0.0009704844867599	0.0005872455589224	-0.0008676559999999	0.0004127840000001	7.528269343358264e-07	1.7039063065608265e-07	0.000176536	-0.0001924749999999	3.1164959296e-08	3.704662562499999e-08	0.000262169	0.000262169	6.873258456099999e-08	6.873258456099999e-08	0.0	0.0	0.0	0.0
772.7613969908086	-1.772465993126275	597160.1766791862	3.141635696789112	900.4401640290429	0.9994886085100916	0.9989774785414391	810792.4889966496	747.2097937769214	-2.3622938822296646	5.580432386019701	558322.4759161494	751.5606343260173	574.1295681523615	0.964296	22.66996	0.07520145	0.0425227	-0.0021430595	0.0966766304	0.0382946682	-0.0600051473	0.0460814199	-0.0882787711	-0.0613041264	0.0220681074	-0.0211244653	-0.0024606876	0.0751540271	-0.0157867582	-0.0648377447	0.0760412296	0.0886730409	0.0246838373	0.1753539063	0.1059581587	0.0378514592	-0.0307893081	0.0434121129	0.0576813574	-0.0210317246	0.1527147254	0.1148910073	-0.0879175431	0.0365337177	-0.0173550461	0.0075228602	-0.144093752	0.0259897127	0.0108187013	0.138591598	-0.0346960018	-0.1283955121	0.1222026612	0.0788483411	-0.0059396603	0.1028849328	-0.0139599589	-0.0692166538	-0.1082470197	-0.0389138633	-0.087077443	0.0397113235	0.1040182592	-0.0431818921	-0.1472542883	-0.0553993491	-0.1568007018	0.005260179	0.1845348397	-0.005369205	0.038262389	-0.0860322289	-0.0981488181	0.0145164508	-0.0372651953	-0.0050872268	0.0257451045	0.07637983	-0.0267930666	0.0670756629	0.0912589622	0.1326066356	0.018335693	-0.0987222334	0.039224604	0.0979873621	0.00987287	-0.0603480207	0.0411216533	0.0461381591	0.1520248186	-0.0640767258	0.0468145576	0.1134280926	0.1101820388	-0.0420274381	0.0248808391	0.027749857	-0.1100620582	-0.0023055269	-8.07273e-05	0.0716087958	0.0218339118	0.2363328887	0.0478925586	0.0398950356	0.0792533806	0.139802211	-0.1015345159	0.081325169	0.0332061063	0.0227937006	0.0866592283	-0.0239425254	0.0024192615	0.0584798257	-0.0345498175	0.0387963333	0.0269824666	0.1102047813	-0.0605647759	0.0029254577	0.0426530185	0.1680126409	-0.0835282231	0.094944338	-0.0945948832	0.0107296268	0.1458409312	-0.0435052073	-0.0209064903	0.1102715368	0.0973056967	0.0768132552	0.0104003	5.999999999999062e-07	0.0001081662400899	3.599999999998874e-13	-0.106651	-0.0335983	0.00112884576289	0.011374435801	-0.0380148	-0.0068622	0.00144512501904	4.708978884000003e-05	-0.000395658	0.0004719979999999	1.56545252964e-07	2.227821120039056e-07	0.000303901	0.0001273649999999	9.235581780099998e-08	1.6221843224999993e-08	0.000357613	9.544400000000004e-05	1.2788705776900002e-07	9.109557136000003e-09	0.0	0.0	0.0	0.0
771.9592961060224	-0.8021008847862277	595921.1548445056	0.6433658293748492	897.9210575598147	-2.519106469228177	6.345897403307252	806262.225609336	747.431435016981	0.2216412400596255	0.0491248392951685	558653.7500515436	751.8245410351623	564.8189206281942	1.014829	23.857952	0.22457202	0.117451	0.0468226382	-0.0544285557	-0.0910933875	-0.070105648	-0.046372851	-0.1476560577	0.0732460676	-0.0428647055	-0.0628117797	0.0453974922	-0.1337996119	-0.0647628715	-0.0515127428	0.0012501024	-0.103923942	0.0717051873	0.0770047379	0.0819725421	-0.0631054215	-0.0360496384	-0.0396013959	-0.136214039	0.0544490287	-0.0846977306	0.0645441527	0.0619587513	0.0118793259	0.0661436564	0.1057031066	0.1152252006	0.0710141511	0.0102238552	0.1013782462	-0.0294503012	-0.0189983476	0.003331307	-0.0423188114	0.0147866291	-0.1517708816	-0.1795578066	0.143964837	-0.1167512727	-0.1826395336	0.1304276332	0.0636465632	-0.026095224	-0.0838533101	-0.0611117301	0.1750819554	0.0480845911	-0.1016523758	0.1258940885	0.0680432822	0.1105199545	0.0520275481	0.0302420014	-0.0079649772	-0.031464837	-0.0952152372	-0.0046250117	-0.0412919845	-0.0284389509	-0.0485972497	-0.0418752885	0.037012085	-0.0273348811	-0.0133078312	0.125844704	-0.0240143942	-0.0326729062	0.1084509092	-0.0071594004	-0.122252952	0.0725148838	0.081585001	0.0056817321	-0.0513230946	-0.1930594932	-0.0558344519	0.0272640454	0.0085481364	-0.0089071252	-0.0870591572	-0.0048249056	0.0017664927	0.086634872	0.0849295656	0.0082741147	-0.0163103724	0.0117037967	0.0997063296	0.1006829706	-0.0391342605	-0.1871406658	-0.0959465392	-0.1002843741	0.1103161088	-0.0551468678	-0.0313787235	-0.0696892584	0.0017084126	-0.1776002104	-0.1160056189	-0.0666209825	0.0025995191	-0.0339865426	0.0759130527	-0.1173306924	-0.0303023657	0.075185393	-0.0402951253	0.0012883308	-0.0866836476	0.0212706212	0.1095950666	0.0947124447	0.0713867084	0.0198182	0.0094179	0.00039276105124	8.869684041000003e-05	-0.00987032	0.09678068	0.0093665000212624	9.74232169024e-05	0.0079262399999999	0.0459410399999999	6.282528053759842e-05	0.0021105791562815	0.000464668	0.000860326	2.15916350224e-07	7.40160826276e-07	0.000782183	0.000478282	6.11810245489e-07	2.28753671524e-07	0.000247573	-0.00011004	6.1292390329e-08	1.21088016e-08	0.0	0.0	0.0	0.0
773.5230014113131	1.5637053052906822	598337.8337123663	2.445174281794225	896.3318664978916	-1.5891910619230885	2.5255282312962337	803410.8148995942	747.8951258983516	0.4636908813705531	0.2150092334662003	559347.1193425112	752.2265352177336	565.8360391067512	0.938211	22.056715	0.135155575	0.0648186	-0.0282504251	0.0107203574	-0.0841258385	0.0762618772	0.0712496893	-0.1185755439	-0.0856413142	-0.0291555977	-0.0672576177	0.0345198651	-0.0473763768	-0.0083245027	-0.012025736	0.0190071082	0.0559585353	0.1210865492	0.0759227428	0.0719612523	0.0035716758	0.0124416417	0.0107361113	-0.0558631078	0.1081881622	-0.0835461747	0.081079278	-0.0036839397	-0.0497724038	0.0440171861	0.0984486202	-0.0064792474	0.0369900568	-0.1917244507	-0.0687089115	0.0085800591	0.0745485252	0.0182043572	0.045832903	-0.0621613533	0.1044639831	0.0733361534	0.0392897173	-0.1054059905	0.004383145	-0.0107235248	0.0338354397	-0.1091097987	-0.131997176	-0.0163996794	-0.1066135858	-0.0260594022	0.0388224772	-0.0623488124	0.0060648853	-0.0109363005	0.010430827	0.1371157395	0.1128667057	-0.1073635219	0.0878122883	-0.0425471964	0.055514633	0.0784731102	-0.0818218761	-0.0876490254	0.0021639507	-0.0378381794	-0.0861513364	0.0193161776	-0.0087285813	-0.0082966899	-0.0041794345	0.0794135675	-0.1587893859	-0.0050106441	-0.0708222792	0.0662777453	0.0275131164	-0.0608205678	-0.0117628867	0.1061273768	0.060695029	0.0153543222	-0.035370055	0.0943677421	-0.0821808121	-0.1070473555	0.0821256206	0.0453426156	-0.0241790824	0.0440850689	-0.0850140492	0.0011903764	-0.0899474519	0.0528278179	-0.0086850086	0.0345382105	-0.0432111934	0.0879267502	-0.077170399	0.086487824	0.1601200782	-0.0597189485	-0.0350880275	-0.0386598381	0.082636185	0.0416143124	-0.1022309041	0.1415067081	0.0142049315	-0.1456582911	-0.0631449571	0.0202368076	-0.0091462633	0.0405510822	0.108871781	0.091957378	0.0656857936	0.0135273	-0.0062909	0.00018298784529	3.957542281e-05	-0.0268829	-0.01701258	0.0002894278782564	0.00072269031241	-0.0390283	-0.0469545399999999	0.00152320820089	0.0022047288266115	5.69115e-05	-0.0004077565	3.2389188322499997e-09	1.6626536329225e-07	3.40734e-05	-0.0007481096	1.16099658756e-09	5.5966797361216e-07	0.000105488	-0.000142085	1.1127718144000002e-08	2.0188147225000005e-08	0.0	0.0	0.0	0.0
774.4953286228838	0.9723272115707003	599843.0140586687	0.9454202063608536	901.5326024343628	5.200735936471233	27.047654280903316	812761.033252075	747.1033142296367	-0.7918116687148995	0.6269657187130737	558163.3621329073	751.485645338902	571.4033813785142	0.909078	21.371811	0.153667395	0.0899251999999999	0.0708849612	-0.011433412	-0.1442946678	0.1158494988	0.0040005805	-0.0481850474	0.0062392489	-0.0428705569	0.008881806	0.0417561057	-0.1342256428	0.0766463871	-0.0020167277	-0.0443676413	-0.0376898655	0.0804315603	-0.1215595383	0.076674627	-0.1068212538	0.0229955317	-0.0538487998	-0.0602617646	0.0954637262	0.0204830993	0.041761063	0.0381831527	0.0331625534	0.0722168972	0.0220284422	-0.0780435612	-0.0130274965	-0.0505718819	-0.0418711897	-0.0495731022	0.0407506303	-0.0052838818	0.0222228357	0.0917277587	0.1217104368	0.0634600905	-0.0507334656	0.0085384298	-0.0025018648	-0.0158771421	0.0584086301	0.0811537283	-0.1117680461	0.1065252334	0.1199278198	0.0104773514	0.006618015	-0.0439410435	0.0462658663	-0.0428011323	-0.2785384879	0.1284755881	0.0141284327	-0.0398530387	-0.0900209922	0.1215057484	-0.0014583758	0.1163172923	0.1984018366	0.022021837	0.0958696579	-0.0708873968	-0.0468480318	0.1114819918	-0.0734471409	0.0150083281	0.0417505876	0.0887912757	-0.0961683242	-0.0017540851	-0.0417944484	0.0091112557	0.0422049869	0.0811565524	-0.0368712407	0.0522079636	0.0631586675	0.0373233941	-0.0334448874	-0.1174848986	-0.0080737	-0.036963739	0.0232926134	-0.0087730536	0.0165491149	0.1352488458	-0.0083117969	-0.083271898	-0.0846823399	0.1470011068	-0.0551433588	-0.0364717035	-0.0396011353	0.1031246038	0.0628763626	-0.0511849041	0.1254196204	-0.023887023	-0.013396143	0.0277739564	-0.0268625381	0.0655022349	-0.2153760277	0.0317805324	-0.0112881199	0.0262220368	0.1733769366	0.0249486944	-0.1100884046	0.0309647622	0.1081019891	0.0890452037	0.0597324219	0.0216635	0.0081361999999999	0.0004693072322499	6.619775043999997e-05	0.00351327	0.03039617	0.0009239271506689	1.23430660929e-05	0.0423572	0.0813855	0.0017941323918399	0.00662359961025	0.000626414	0.0005695025	3.923944993960001e-07	3.2433309750625e-07	3.40734e-05	0.0	1.16099658756e-09	0.0	0.0	-0.000105488	0.0	1.1127718144000002e-08	0.0	0.0	0.0	0.0
776.2840417767314	1.7887131538476524	602616.9135172181	3.199494746747616	902.2716089775616	0.7390065431987978	0.5461306708906366	814094.0563669578	750.0617177900111	2.9584035603744496	8.75215162603622	562592.5804941023	754.0714186802002	575.5666772032176	1.109651	26.087164	0.11012848	0.0670558	-0.1347220836	-0.0018828442	-0.1530261506	0.0915105096	0.066812452	0.0148105456	-0.1266074731	0.0437260059	0.0656449766	-0.0042119094	-0.0873001213	-0.0232266867	0.063377181	-0.0246843198	-0.0254002476	0.1317800649	-0.0643100295	-0.0288703415	0.0614249049	0.1040798473	-0.0085876029	-0.0716494488	0.0900845552	0.032645539	0.0262304472	-0.0461168989	-0.0812635763	-0.0200627923	-0.015968162	0.0183890619	-0.073840845	-0.0283822751	-0.0528294859	-0.07484444	0.0704145036	0.0204862764	0.1577902949	0.0663837943	0.0410896637	-0.0584469132	-0.0639843986	0.1055628911	-0.0616704713	0.0429544027	0.0865414319	0.0284733386	0.132711204	0.0652369126	0.0802363614	0.1198599198	-0.0960095445	-0.1266607152	0.0465705525	0.1441965131	0.0095691054	0.0188251732	0.104892244	-0.1354701247	-0.009021935	-0.0834028652	-0.0067658034	-0.0901224647	-0.0634253635	-0.0428075358	-0.0346025442	-0.0727887569	-0.063225938	-0.0721911937	-0.1171168687	-0.0467276734	0.0134306209	0.0117033295	0.0005822496	-0.0597397095	-0.0481372905	-0.020866662	0.0533293028	-0.0067110139	0.0835476184	0.010740527	0.0605321898	0.0098575956	-0.0284869938	-0.0827364565	-0.1166388472	-0.0219034977	0.0018743939	0.0566678424	-0.1690701594	-0.0616868468	-0.04458342	0.0678550381	0.1131415569	-0.0027560435	-0.0727268013	0.0222868649	-0.065076324	0.1403254481	-0.1673872952	0.0889950012	-0.0657925321	-0.1213288168	-0.1778610974	0.1126604105	-0.0061566811	0.0090127886	-0.0222325648	-0.0630620026	0.0329503773	0.1669020105	0.013529534	0.0833290359	-0.0248392027	0.1512429866	0.1072860197	0.0859808972	0.0535494744	0.0127761	-0.0088873999999999	0.00016322873121	7.898587875999998e-05	0.0269721	0.02345883	0.0005503167049689	0.00072749417841	0.0253388	-0.0170183999999999	0.00064205478544	0.0002896259385599	-0.000588863	-0.001215277	3.467596327690001e-07	1.4768981867290002e-06	3.40734e-05	0.0	1.16099658756e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.8966777702583	1.612635993526851	605123.241286005	2.600594847618334	911.283286583234	9.01167760567239	81.21033326857724	830437.2284059407	750.8317061893207	0.7699883993095682	0.592882135071311	563748.2510191664	755.6563863060294	575.0390398865077	1.263269	29.698606	0.11254763	0.0494037	0.1089177635	0.1363044332	-0.0249919728	0.0067694504	0.0593741468	0.1684639391	0.0594928825	0.0240347384	0.2101698358	-0.1150478145	0.0015540904	0.0995414691	0.0442909259	0.1018367895	0.1003631718	-0.031720792	-0.0255651451	-0.0943267755	-0.0835714638	0.0271974391	-0.000743711	0.0401349103	0.0796545787	0.0918105489	-0.032382592	0.1297886675	0.0737380363	-0.0557676946	0.0783547791	0.0377462707	-0.2163848608	-0.0610626327	-0.1622983143	0.0913620641	-0.1312397623	0.023504629	0.1339523783	-0.0758108483	-0.0586848181	-0.0147414245	-0.0861998208	0.0725831721	-0.0816151952	-0.0335314049	0.0492091422	-0.1130555322	0.1210802845	0.0301748151	-0.0128015184	-0.0484677942	-0.0348139182	0.0030060661	-0.0645523714	-0.1083459505	-0.0070073167	0.0520593529	-0.0443739643	0.0998276486	0.0656428381	-0.0200789503	0.0170087276	0.0017194249	0.1837510956	0.0567583873	0.0793188107	0.0333105717	0.0934377204	0.0019242413	-0.0901566497	0.0296538479	-0.0277681998	0.0758650077	0.1337921457	0.0600920792	-0.0388868201	-0.0567089976	0.0838437148	0.0441914316	-0.0622001752	-0.0907992767	-0.0361817048	0.2178196088	0.1225188691	0.0956659656	0.0271379568	-0.2553376817	0.0314012614	0.0268369806	-0.0166561461	-0.1502280084	-0.0546008253	-0.0199478833	-0.0562718291	0.0183806773	-0.1804020702	-0.0099569649	-0.0859886553	-0.0702833628	0.0114512427	-0.0406588476	0.0408225096	0.1348826228	-0.0546188752	0.0394068805	0.0490517265	-0.0104786681	0.046175223	0.0468605213	0.039901185	0.0071247247	0.0495994644	-0.0252441195	0.0139342776	0.0436455225	0.1064242213	0.0827696937	0.0471607147	0.0204141	0.007638	0.00041673547881	5.833904400000001e-05	0.0102003	-0.0167717999999999	0.0002812932752399	0.00010404612009	0.0500293	0.0246904999999999	0.00250293085849	0.0006096207902499	-0.00101614	-0.000427277	1.0325404996e-06	1.82565634729e-07	0.000560866	0.0005267926	3.14570669956e-07	2.775104434147601e-07	-0.000314877	-0.000314877	9.914752512900001e-08	9.914752512900001e-08	0.0	0.0	0.0	0.0
777.8314562583455	-0.0652215119127959	605021.7743449784	0.0042538456161909	906.6160379536022	-4.667248629631786	21.783209770799782	821952.6402746876	750.4768315314286	-0.3548746578920827	0.1259360228140227	563215.4746654523	754.859410708626	569.4322680721151	1.154994	27.153141	0.25973705	0.127954	-0.0614276435	0.0185107824	-0.1173730015	-0.0179489103	-0.1777868426	0.0877501601	0.0518298548	-0.0118785004	0.2414791089	0.0897035167	-0.0174409334	-0.1282136267	0.0698376985	-0.0767241695	-0.0388959882	0.0221355302	0.1833218918	-0.0710451759	0.0682324108	0.0214035117	-0.0340336144	-0.1375140474	-0.0427078309	0.0816017751	-0.040523863	-0.0280003707	-0.0045893365	0.0616535216	-0.0423582882	0.0154238318	0.0204866987	0.0803928933	-0.0525391984	-0.1464850912	-0.0339719165	0.0526136234	0.0345464053	0.0466421995	0.0472760948	-0.0956088125	0.0221495659	0.0279742222	0.0987299568	-0.0361203181	-0.0578348011	-0.0711025287	-0.0294124529	-0.0190734153	0.0551360953	0.0264290276	-0.0217337092	-0.0794302173	-0.0008714917	-0.004391559	-7.76021e-05	0.053517825	0.0319933627	0.0100757637	-0.0465641985	0.0118184382	0.0221061618	-0.0754649908	0.1234062476	-0.0204845595	-0.1593414222	0.1350365663	0.0386974185	-0.0359046341	-0.0748488453	-0.144068114	0.1504725345	-0.0636641699	0.0897932826	0.0561120705	-0.0107785684	-0.0465147863	-0.0806683284	-0.0532791677	-0.016029376	-0.0553334784	0.0274989941	-0.1017798491	-0.0347958414	-0.0858740907	-0.0303934148	-0.0071161079	0.0218047741	-0.0106605891	-0.0322290945	-0.0887357302	-0.0393414241	0.027985502	-0.0330259716	-0.0002265239	0.0317725495	0.2008942372	-0.0090123681	0.0038826292	0.0098757434	0.0434024075	0.0282487053	-0.0171822869	-0.0479009229	0.0556568759	0.0309385595	0.140634706	0.0296797155	-0.0413299746	-0.0052963651	0.0606475454	0.057619763	0.0760990838	0.0837845794	-0.2410472619	0.105516962	0.0794170796	0.0405906974	0.00341838	-0.01699572	1.16853218244e-05	0.0002888544983184	-0.0849532999999999	-0.0951535999999999	0.0090542075929599	0.0072170631808899	-0.00478478	-0.05481408	2.28941196484e-05	0.0030045833662464	-0.000316543	0.0006995969999999	1.0019947084900003e-07	4.89435962409e-07	-0.000477114	-0.00103798	2.27637768996e-07	1.0774024804e-06	-0.000196981	0.0001178959999999	3.8801514361e-08	1.3899466815999997e-08	0.0	0.0	0.0	0.0
