global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
778.7133044789501	1.4859252932666325	2.207973977169527	606394.410572526	807.5097731529596	-3.3339487135093577	11.1152140243107	652072.0337375443	787.7502269473491	1.0034200590735054	620550.4200556	1.006851814951077	785.2474741094755	548.85220269655	0.997553	22.754791	0.2477602	0.15346	0.0463530276	0.0490142151	0.0654239599	0.0365638414	0.0591767059	-0.0232290893	0.0139845177	-0.0139107844	0.010109062	-0.0754938593	0.0563801511	-0.0690954724	-0.0751130224	-0.0248653651	0.0481822265	0.1117289632	-0.0125678018	-0.115956214	-0.0415219036	-0.1080110404	0.0364906773	0.0270650459	0.1395033176	-0.0481412873	-0.0733571983	-0.0531567927	-0.0484678529	-0.1168530669	-0.0389461204	-0.1205587252	0.1246519906	0.0024486145	-0.0012796238	0.0212870363	0.1335601315	0.0112396828	-0.0710543847	0.0279509909	0.0007001695	-0.1182321357	-0.0414836604	0.0595171065	-0.0025172755	-0.1539729646	0.0641564954	-0.0127676441	-0.1033963721	0.0206735484	0.0570657735	-0.0705747499	0.0362333722	0.0182494059	-0.0605132564	-0.0762920653	-0.0897151963	0.0227984433	-0.1171210979	0.0212237293	0.024107039	-0.1454177171	0.0355906187	0.0821750616	-0.0518972351	-0.0526015234	0.1696433925	0.0098878296	-0.0002687313	0.0336215533	0.0732512332	0.0973461451	-0.0299648493	-0.0125807158	0.0720619831	-0.0726679613	0.0822314288	-0.051985664	-0.0083017532	-0.0745543536	-0.0729140031	-0.0133764975	0.0905913904	0.0581969086	0.0751884277	-0.2075249855	-0.0700438351	0.0013737137	0.0300733033	0.0162966135	-0.014733311	0.1120172664	0.104071687	0.0912438734	0.0202813	-0.0059408	3.529310464000004e-05	0.0004113311296899	-0.0318283	-0.0618037999999999	0.0038197096944399	0.0010130406808899	-0.0443617	-0.1403412	0.01969565241744	0.00196796042689	-0.00157164	-0.0005936089999999	3.52371644881e-07	2.4700522896e-06	0.00103685	0.0	0.0	1.0750579225e-06	0.0007912019999999	0.0001998789999998	6.260006048038418e-07	3.995161464096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.9134157305634	0.2001112516132934	0.0400445130222388	606706.1092050535	805.487045624016	-2.0227275289436197	4.091426656346361	648809.3806681057	787.9537665030208	0.2035395556716821	620871.1381462971	0.0414283507230257	785.3559844693908	555.7013917241667	0.939879	21.439196	0.099978003	0.0589643	0.0462548512	0.0078179562	0.0847269355	0.0316318525	-0.0007977394	-0.067365116	0.0656679785	0.0356648386	0.0973486023	-0.0690649619	0.0326976537	-0.0117693641	-0.1232909559	-0.0012066557	-0.0192051288	0.0852070042	0.0717263876	-0.0664461043	0.0522546396	0.010882881	0.1493212566	0.0128913086	-0.0984213959	-0.0002210045	0.0545660861	0.1118543688	-0.07772038	0.0264447926	0.0725281048	-0.0152616339	-0.0962121425	-0.0638246826	-0.0243119319	-0.0214736576	-0.0242604881	-0.1679435961	0.0591750651	0.0087692426	-0.0324498939	0.0896725692	-0.0414027399	-0.0315421201	0.0565152101	-0.1220033967	-0.0917112219	0.0269613143	0.0617852774	-0.0310440847	-0.0488941527	-0.0691166408	0.002281886	-0.0818205099	0.006788727	-0.0898487128	-0.0214816734	0.1257812356	0.0064072533	-0.0347342998	0.0407653984	-0.0613984764	0.0325793108	-0.0809739229	-0.0660303128	0.0301732481	0.0039593252	0.0859452427	0.1083019837	-0.0395455955	-0.0644424365	-0.0053937833	0.080059441	-0.006359084	0.1100428109	0.1216174115	0.0157609512	0.1622657129	-0.0540795081	0.0424966355	-0.1502032102	-0.0251965474	-0.0265190817	0.024466941	-0.0338781609	0.0896028946	0.019933802	0.1118934628	0.0119572025	-0.0411965184	-0.0880953115	0.1114828954	0.1019893188	0.0867609543	0.000157247	-0.020124053	0.0004049775091468	2.4726619009e-08	0.0115636	0.0433919	0.0018828569856099	0.00013371684496	-0.0100974	0.0342643	0.0011740422544899	0.0001019574867599	-0.00158027	-8.629999999999922e-06	7.447689999999866e-11	2.4972532729e-06	0.00103685	0.0	0.0	1.0750579225e-06	0.0007558769999999	-3.5325000000000005e-05	5.713500391288488e-07	1.2478556250000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.3202340015138	1.406818270950339	1.9791376474797011	608899.6675921772	811.6009346331331	6.113889009117088	37.37963881580273	658696.0770973752	789.7444304633701	1.7906639603493204	623696.2654479129	3.2064774188939125	787.6324803335352	555.6004118169043	1.037573	23.66765	0.129907903	0.0592064	0.0609676653	0.0082822612	0.0557922689	0.0153762279	-0.0301415098	0.1518879503	0.0328586621	-0.0016845562	-0.0325106348	-0.025348834	-0.0294782239	-0.1331240246	0.1127931184	-0.1554783051	-0.0118791177	0.0800208525	0.0652793277	-0.0921788245	0.005462339	0.0202090245	-0.0260100436	-0.1215063548	-0.0583781266	0.0482430483	0.0212012548	-0.0165814312	0.0375664308	0.0222150896	0.0526720504	0.0321323496	-0.1669004686	0.0471071107	-0.1009243552	0.0863733671	0.0354910514	-0.0109442988	-0.1209252943	0.179488069	0.0309362604	0.0672485326	0.0978449397	-0.0063198805	-0.1137899425	-0.1512426549	-0.0020309484	0.0418385288	-0.0197836359	0.0086360561	0.0099289493	-0.0308915789	0.0076343193	0.14892844	-0.1448597088	0.0265029881	-0.0225299999	-0.0113610631	-0.0072941853	-0.127033343	-0.0087331183	-0.0585671005	-0.0476068164	-0.0496151159	0.0394082971	0.0471955899	-0.0549359638	0.0147588249	0.01847909	0.0615952623	-0.0056374073	0.0513800561	-0.0139018499	0.0653786155	-0.0131945466	0.1578225783	-0.1351323097	-0.0207589338	0.0486619044	0.0068295984	-0.040756019	-0.0232490438	-0.1928281824	0.1608117868	-0.0671934653	-0.1111330368	0.0652695703	0.0376783111	-0.0664698058	-0.0421641029	-0.006788645	0.1109009027	0.0997327036	0.0819445778	0.00638175	0.006224503	3.8744437597009e-05	4.07267330625e-05	-0.011146	-0.0227096	0.00051572593216	0.000124233316	0.0275518	0.0376492	0.00141746226064	0.00075910168324	-0.00192014	-0.00033987	1.155116169000001e-07	3.6869376196e-06	0.00155235	0.0005155	2.657402500000001e-07	2.4097905225e-06	0.000344755	-0.0004111219999999	1.1885601002499999e-07	1.690212988839178e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.9186352906554	1.5984012891416342	2.554886681129638	611396.752214801	811.8964251975945	0.2954905644613745	0.0873146736857017	659175.8052486331	789.8422820739884	0.0978516106182496	623850.8305518458	0.0095749377005855	787.6585764226926	556.3618917822978	1.056424	24.097664	0.2077159252	0.115969	0.0502682016	0.0096854551	0.0716057316	0.0410856913	-0.0031463986	-0.0759857085	-0.1109618092	0.0001749765	-0.0195075664	-0.0175920269	0.0638613742	-0.0672385721	-0.0205050709	0.0841130615	-0.0001108404	-0.0729973142	0.1347290581	0.1041469515	0.0919746299	0.0457650024	0.0179440091	0.0151245217	0.1812181238	0.0638358105	-0.0268009663	-0.0767516623	-0.1178060166	0.1192984754	-0.0586850398	-0.0372263561	-0.0568268846	-0.0654951724	0.0805573721	-0.0486347599	0.1723414439	-0.0983787451	-0.1069815778	-0.1213521129	0.0614632663	-0.076585438	0.0535081981	-0.0152608374	-0.0805958431	-0.0968054396	-0.0026989485	-0.1349508055	0.0460500622	-0.1533950108	0.006312808	-0.0242368144	0.0128165218	-0.1654699447	-0.0746682209	0.0307849269	0.007991937	-0.008997942	0.1517357502	-0.0419816973	-0.1442818197	0.0815347182	0.0745161969	-0.0379384075	-0.0321414052	-0.0200882268	0.016443529	-0.1088911253	0.0340178633	0.1387713116	-0.0084530521	-0.0497687265	-0.1734768736	-0.0231213898	0.099455815	-0.0233781561	0.1154159011	0.1322232779	0.0345053542	-0.0375297788	-0.1115073906	0.0823328391	0.0830854551	0.1019677868	0.0267820254	-0.1290343682	0.0376064337	-0.0292872054	-0.0310295143	-0.1421051474	0.0646413827	0.1102715368	0.0973056967	0.0768132552	5.71748e-05	-0.0063245752	4.000025146045504e-05	3.26895775504e-09	-0.0176561	-0.0065101	4.2381402010000016e-05	0.00031173786721	-0.0604216	-0.0879734	0.00773931910756	0.00365076974656	-0.00109334	0.0008268	6.835982400000003e-07	1.1953923556e-06	0.000492538	-0.001059812	1.123201475344e-06	2.42593681444e-07	0.0005963	0.000251545	3.5557369000000004e-07	6.327488702500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.1254035686142	1.2067682779587583	1.4562896766875475	613285.3977145047	815.5583247690996	3.66189957150516	13.409508471789673	665135.3811001802	790.7650822526153	0.9228001786269716	625309.4153099855	0.8515601696739705	788.1558832460678	566.3636602375235	1.130525	25.787941	0.5034650251999999	0.264124	0.0607490167	0.0694402405	0.0952878081	-0.0358054513	0.1284216774	0.0864276457	-0.0941143992	0.0106873179	-0.0645596508	-0.0181308029	0.0221683847	-0.1103740875	0.1763354802	-0.0522238027	-0.0371788563	-0.0416704365	0.074271986	-0.1207469341	0.1233350812	-0.0167517718	0.0655161879	0.0352727669	-0.0245573948	0.1191740661	-0.0214216254	-0.148555371	-0.0715374131	0.0405960738	0.0394742814	-0.0651806804	-0.0596972799	0.0517364983	-0.1400785919	-0.0929171905	0.0323834757	0.0649823588	0.0273833912	-0.0733561887	0.1053815604	-0.0433147037	-0.0597339571	-0.1082217986	-0.1412332501	0.046811328	-0.0520057424	0.0384570415	-0.1093803313	-0.0037851563	0.0273310644	-0.038430266	0.0868062739	0.0731076235	-0.1246892571	0.1385992802	0.0282366781	0.1002024511	0.1245721544	-0.0298029604	-0.1420613321	-0.1150295948	-0.0487662693	-0.0404795317	-0.0928519664	0.0700338197	0.017816746	0.0167041674	-0.0425480851	0.1184493101	0.08993348	0.0082748201	0.0470852516	0.0270130941	-0.0418246454	0.1518651852	0.0305211116	0.0407882772	0.1072095821	-0.0871120076	-0.0163659754	0.0028091294	-0.0518524475	-0.0273953923	0.089777776	0.0426531817	-0.0510602171	0.1030724654	-0.0470269667	0.0132347355	0.0314941261	0.1095950666	0.0947124447	0.0713867084	0.0319914	0.0319342252	0.0010197947391243	0.00102344967396	0.11325	0.1309061	0.01713640701721	0.0128255625	0.154427	0.2148486	0.04615992092196	0.023847698329	-0.000787754	0.0003055859999999	9.338280339599997e-08	6.20556364516e-07	0.00178762	0.001295082	1.6772373867239998e-06	3.1955852644e-06	-0.000318554	-0.000914854	1.0147665091600001e-07	8.369578413160002e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.4779808871974	0.3525773185832577	0.12431076557936	613837.7465350797	812.5019625119587	-3.056362257140904	9.341350246875445	660159.4390857844	790.9748990814211	0.2098168288057422	625641.2909768643	0.0440231016500981	788.7812372312411	564.340410883064	1.025502	23.392311	0.24440255	0.139517	0.086175478	0.0683875815	0.1091925887	-0.0056172508	0.0796409499	-0.1174121611	-0.1700921489	-0.0169924713	0.0838364666	-0.0323950569	0.0046312923	-0.1718853894	0.0336604896	0.0939421554	-0.0480097644	0.0159423157	-0.1578078409	0.0130366795	0.1794496246	-0.1422742942	-0.0119615775	0.0653509165	-0.1381398439	-0.0561065085	0.0585357034	-0.0215532963	-0.0600965373	0.0163770129	-0.1083490067	0.0424880293	-0.0375846923	0.0260129381	0.0394139203	0.0630020077	-0.0127670513	0.0178553913	0.055713416	-0.0344914441	-0.1389388725	-0.0748515917	0.143057148	-0.0218290281	0.0254930415	0.107511732	-0.1795705813	-0.1278346645	-0.0246683547	-0.0731704802	0.0244921703	-0.04637701	0.0036625763	-0.072592417	-0.18963786	0.0547731977	0.0747182059	-0.0068778353	-0.1185424755	0.1666532945	-0.0964561229	-0.0158144026	-0.0360494693	-0.0585602223	-0.1071898604	0.0061459252	-0.0703552075	0.117991728	0.0085941395	-0.0638505472	-0.0957917342	-0.1287751471	-0.0144306579	0.0285876324	0.0145459472	-0.1150416431	0.0126629525	-0.0430950287	-0.0320953357	0.0018030089	-0.0124245326	0.1818437378	0.0458753723	0.0041329692	-0.045186783	0.1378811723	0.0387852358	0.0945237446	-0.1663111111	-0.1497303003	0.0536487485	0.108871781	0.091957378	0.0656857936	0.0206436	-0.0113478	0.00012877256484	0.00042615822096	0.0192187	-0.0940313	0.00884188537969	0.0003693584296899	0.0521169	-0.1023101	0.01046735656201	0.00271617126561	-0.00117979	-0.000392036	1.53692225296e-07	1.3919044441e-06	0.00161609	-0.00017153	2.942254090000001e-08	2.6117468881e-06	-0.000147853	0.000170701	2.1860509609000002e-08	2.9138831401000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.3221893772369	-1.1557915099605225	1.3358540144968245	612028.0079919933	817.4101626809608	4.908200169002043	24.09042889899169	668159.3740541147	789.943539002712	-1.031360078709099	624010.7948121291	1.063703611954839	788.0342190466177	566.249919538474	1.065435	24.303204	0.0555304	0.0256899	0.0626275353	-0.04609268	0.0397682051	0.0380224844	-0.0437768842	0.0407995303	-0.0822315404	0.1310109206	0.1834476295	-0.0260371069	-0.0572325497	-0.0372551217	0.0967452474	0.0924865895	-0.0704888053	0.0690377321	0.0009928706	-0.0156616531	0.0463787144	0.1815226375	0.0688177941	-0.0928534786	-0.0047762437	0.2121541342	0.0238938833	-0.0054059757	0.0568503021	0.0729860451	-0.1286265362	0.157525023	-0.0730796949	0.0731719034	0.1148856215	-0.0172958876	0.0534092816	0.0578293608	-0.0251997676	-0.0593455939	0.0875025179	-0.1069902468	0.0517754472	0.0209969295	0.0091497261	0.0132250286	-0.1380108618	0.1193765747	-0.0016183107	-0.053069663	0.0163541697	-0.0325645335	-0.0504283218	-0.0243995953	-0.041494692	0.0828811935	0.1266817405	-0.0075258333	-0.0293657861	-0.0495940798	0.0555110988	0.0003086942	0.0305021113	-0.1430987575	0.086796804	0.0641109184	-0.1456190065	-0.0008938525	0.0313112729	0.1667999975	0.0210094558	-0.0307447123	-0.1428824253	0.1806486761	0.0307739872	-0.0046640108	-0.0353576213	0.0009925808	0.1653737803	0.0317810972	0.0644963049	-0.2120298871	0.1392754325	-0.0220548903	-0.0986186124	0.1091870917	0.0356320874	-0.0064320206	-0.0671759835	-0.1028038293	0.0287046522	0.1081019891	0.0890452037	0.0597324219	0.0275114	0.0068677999999999	4.716667683999996e-05	0.0007568771299599	0.0166513	-0.0025673999999999	6.591542759999987e-06	0.00027726579169	0.0421741	-0.0099428	9.885927184000004e-05	0.00177865471081	-0.00105641	0.0001233799999999	1.5222624399999993e-08	1.1160020881e-06	0.00186176	0.00024567	6.035374890000006e-08	3.4661502976000004e-06	-0.000501851	-0.000353998	2.51854426201e-07	1.2531458400400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.0423887773732	-0.2798005998637336	0.0782883756841051	611590.2978446201	819.5069811938014	2.096818512840628	4.3966478757911815	671591.6922253775	789.742584206566	-0.200954796145993	623693.349309265	0.0403828300940775	787.9219353332703	562.5219611725155	0.980417	22.363909	0.1277622	0.0534591	0.0727126637	-0.0267034469	0.0321603503	0.0340013383	-0.0630763216	0.1670102284	-0.1099306014	0.0352544373	-0.0304905485	-0.0206897469	-0.0074435545	-0.1157819889	0.0627150691	-0.0618779807	-0.0597166935	-0.0817075172	-0.0530105667	0.0974877612	-0.055799583	0.0525235905	-0.0526514263	-0.0358695253	-0.0971737688	-0.0822731608	0.0765800814	-0.0240283824	-0.1141888625	0.0814524463	0.0547579693	0.0275592132	-0.1670279497	-0.148623987	0.0610709986	-0.1107756003	0.074364183	-0.0158202604	-0.2350893691	-0.0345346151	0.042895169	0.1206944117	-0.0581044319	-0.06520273	-0.0058883037	0.053647924	0.0465007545	0.0610676185	0.0927409894	0.093425907	0.0452983387	-0.0242326179	-0.0069285158	0.0694102249	-0.1139800706	0.0044049968	0.0516478689	-0.1037835064	0.0906655176	-0.015374856	0.0401033039	0.150693077	-0.1942991133	-0.0110164578	0.0451408011	0.0677403512	-0.0853366342	-0.0337278323	-0.0133836285	0.0268997493	-0.0660799885	-0.0713003616	-0.1623689439	-0.0393091235	0.0865829905	0.0755152752	0.114160697	0.0754684116	-0.0325713791	0.0390504312	0.074513313	0.034297546	-0.1622787974	0.1035064006	0.0946678273	-0.0065581966	-0.077640658	0.0473925285	-0.043644223	0.0639898915	-0.0016947364	0.1072860197	0.0859808972	0.0535494744	0.0122472	-0.0152641999999999	0.0002329958016399	0.00014999390784	-0.0129566	-0.0296079	0.00087662774241	0.00016787348356	0.0224577	-0.0197164	0.0003887364289599	0.00050434828929	-0.00139628	-0.0003398699999999	1.1551161689999997e-07	1.9495978384e-06	0.00125453	-0.00060723	3.687282729000001e-07	1.5738455209e-06	-0.000185477	0.000316374	3.4401717529e-08	1.0009250787600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.7088486008704	-2.333540176502765	5.445409755352558	607945.8885864951	817.270859986286	-2.236121207515339	5.0002380546998575	667931.6585827236	787.7255281341029	-2.017056072463106	620511.5076741513	4.068515199460291	785.7708417570228	561.6195961648493	0.949967	21.669306	0.2549160858	0.166948	0.0707319916	-0.0320339763	0.0369286232	0.071389522	-0.0439963357	0.0191200474	-0.1202917457	0.0642693194	-0.0318206969	-0.0717222218	-0.0125561987	0.0634158138	-0.043762836	0.0419625516	-0.0814253209	0.0454124018	-0.018342883	0.0751984301	0.004587791	-0.0055636964	0.0256737572	0.0301946929	0.0208139446	-0.1258194813	0.047867703	-0.0199154611	0.0643310533	-0.0261399204	0.0345675166	0.0635130461	-0.0809154331	0.0179926313	-0.0137992182	-0.1945979101	0.0303696523	-0.1026129765	-0.1439923028	0.0289330883	-0.1210178255	0.1115186816	-0.0198852847	-0.0494712477	-0.1270847942	0.1168363389	0.0157344703	-0.0647710336	0.0754091824	-0.0244258847	0.0373083147	-0.0707330692	-0.0402336181	-0.0293972521	0.0491714437	-0.0456686362	0.0709164041	-0.0380232954	-0.0065990093	-0.0128353661	0.0256742696	0.0620365125	-0.0844940949	-0.0611232062	-0.0133477395	-0.061326738	-0.0197871016	0.0458659138	-0.1502804155	-0.0769366074	0.0089370918	-0.0192873151	-0.1975470603	0.0983443098	0.0024711776	0.126245336	0.0593026903	0.0102346675	-0.1810265577	0.0130567467	-0.0069984846	0.0703845386	-0.052014801	-0.0569313622	0.0487899937	-0.0298314969	-0.0108077021	-0.0443361883	-0.0057407659	-0.019684255	-0.0384269892	0.1064242213	0.0827696937	0.0471607147	-8.56958e-05	-0.0123328958	0.0001521003188136	7.34377013764e-09	0.0074520899999999	0.0204086899999999	0.000416514627516	5.553364536809851e-05	-0.0163498	-0.0388075	0.00150602205625	0.00026731596004	0.00164225	0.00303853	9.232664560900002e-06	2.6969850625e-06	0.000937251	-0.000317279	1.0066596384100004e-07	8.784394370009999e-07	0.000126054	0.000311531	1.5889610916e-08	9.7051563961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.787152854522	-0.921695746348405	0.8495230488367433	606509.4294512526	813.0868300429961	-4.184029943289943	17.50610656634684	661110.193189368	787.9850708128329	0.2595426787299857	620920.4718239052	0.0673624020823365	785.9035086319013	562.6515237781448	0.8941019999999998	20.395002	0.2507489958	0.137557	0.0727772756	-0.0308010379	0.0261000334	0.0884337659	0.0422332366	-0.0364858859	-0.061605772	0.1048758038	-0.0602767829	-0.0711223	-0.0182506211	0.0780914328	-0.0223653445	0.0833550766	-0.064571186	-0.0899672802	-0.0637980061	0.0494639037	0.0432661913	0.1076207664	-0.005170834	0.0285244872	0.0652257185	-0.1517949772	0.0474279046	0.1817153441	0.1321623869	0.0281451431	-0.035639664	-0.0320670676	0.0450927798	0.0349038526	0.0646134041	0.0512542894	0.1151351963	0.1465987559	0.0463063024	-0.0025419768	-0.0596982657	-0.0606364012	-0.0139344214	-0.053216839	-0.0442924164	0.0409444334	-0.1282719988	-0.0531173028	0.0429836947	-0.0236203167	0.0423763365	-0.068021754	-0.0261889533	-0.0288461921	0.0710804858	-0.0175113721	0.0960493542	-0.0065220484	0.0469432551	0.0925515204	-0.0173645911	0.058430262	0.007441521	0.0230901665	0.1134477289	-0.0982123902	-0.0690063099	-0.0006986595	0.0086491784	-0.1661242232	-0.082544931	0.0533128043	-0.0434015821	-0.0167366113	0.0694486362	-0.0815363983	0.0121661526	-0.1589718024	-0.0486226978	-0.0272672381	-0.0310817736	-0.038424862	0.0831530304	0.0241335383	0.0718434733	0.0061845715	0.0632938153	0.053555227	0.0201105914	-0.0583024944	0.1679352445	0.105516962	0.0794170796	0.0405906974	0.00683599	0.0069216858	4.790973431392164e-05	4.67307592801e-05	0.0602249	0.0527728100000001	0.0027849694752961	0.0036270385800099	0.0852317999999999	0.1015815999999999	0.0103188214585599	0.0072644597312399	0.000460329	-0.001181921	1.396937250241e-06	2.11902788241e-07	0.000432511	-0.0005047399999999	2.547624676e-07	1.8706576512100002e-07	0.000228851	0.0001027969999999	5.2372780201e-08	1.0567223208999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.1038995176243	-1.6832533368976783	2.833341796177169	603890.4706454979	810.0125636777623	-3.074266365233825	9.451113684407996	656120.3533158209	787.5618266974711	-0.4232441153617401	620253.6308710575	0.1791355811883419	785.314124931783	550.4652257878685	1.077173	24.570963	0.262469322	0.134599	0.0703078508	-0.0530732694	0.0127183952	0.1063193709	0.0304028534	-0.0255489047	0.09289616	0.0951112562	0.1076837896	-0.0778861149	-0.0055292699	0.0174190521	-0.0353276821	-0.0966819642	-0.0955679964	-0.0267465889	0.0895194046	0.0177953726	0.0230891915	0.0136558247	0.0621448143	0.020372896	0.0132488924	-0.057364652	-0.271388462	-0.0416056281	-0.1104367447	0.0768631389	0.0478996438	-0.015978592	-0.0968316205	-0.0151233589	-0.047913341	-0.0310150002	0.0465824856	0.0590928442	-0.0548585793	0.0305493465	-0.0139073584	-0.009159434	-0.1076049527	0.0468357228	0.0706549508	0.0289571821	0.07488648	-0.1511516771	0.0234019223	0.0017751828	-0.1046055881	-0.0761855895	-0.0312943275	0.0655242645	-0.007744523	-0.0923005401	0.0395180612	0.0766957375	0.0953528484	-0.0228436721	-0.0402943008	0.02081468	0.078837328	0.0047301209	0.0648452848	0.120262184	0.2053583677	-0.0271700974	-0.1044023804	0.03115932	-0.0158687636	-0.0548681742	-0.0415633369	-0.0114873822	0.1063963605	0.0757225352	0.0648027419	-0.0335246718	0.0548491323	0.1706110275	0.0082391194	0.106408159	0.0019820625	0.0637668081	0.0054551074	0.0197181232	-0.1962090487	-0.0945457702	-0.0432383209	-0.0116089959	-0.0687169056	0.1045646294	0.0759287828	0.0338646736	-3.5712e-05	-0.006871702	4.7220288376804e-05	1.275346944e-09	0.00375363	-0.05647127	0.0031890043354128	1.40897381769e-05	0.0077504999999999	-0.0774813	0.00600335184969	6.007025024999845e-05	0.00201421	0.0015538809999999	2.4145461621609992e-06	4.057041924099999e-06	-0.000209145	-0.000641656	4.11722422336e-07	4.3741631025e-08	0.000466215	0.000237364	2.1735642622500002e-07	5.634166849600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
