global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
734.9691663988546	0.8194363812103802	0.6714759828511635	540179.6755570271	814.0579432783339	1.473608513198883	2.1715220501722223	662690.3350145512	717.9092432490547	-0.1335960144664341	0.0178478950813156	515393.6815424304	717.8621887713762	571.3529682490184	1.004207	20.014668	0.0496618	0.0242781	-0.0675461597	-0.0416146562	0.0363624228	0.0225667569	0.0229571252	-0.0537687172	-0.0147530683	0.0653459504	0.0619921024	0.0787625253	0.1232559532	0.035179792	0.0024417624	0.0254914635	-0.0096053382	0.0383629098	0.0617967631	0.1193843556	0.0394951751	-0.0310562675	0.0163127005	-0.0189561342	0.0879860709	0.0745834253	-0.0042098126	0.0335667343	0.0377167272	-0.0137375019	0.0129475713	-0.0692683628	0.0962212777	-0.0486486169	-0.0524191757	0.0639894576	0.0605284271	-0.1755994251	0.0192248326	0.0923004867	0.0389222954	-0.00608509	0.0415925654	0.1110882487	-0.0645487402	-0.0319657033	0.0429943962	-0.0341184378	0.0783038382	0.0086790251	-0.0339198111	0.0701999648	0.2220197493	0.0563174274	-0.0855042745	0.0778636141	0.0202022219	-0.0057646019	0.0333744295	-0.021824944	-0.026764717	-0.019375203	-0.0473052582	-0.037107454	0.0082842958	-0.0330473828	0.064884491	-0.0091178087	0.0799508951	0.0196524737	-0.0004414177	-0.1544575757	0.0643343817	-0.0726973072	-0.03008485	-0.0062100998	0.0710353026	-0.0871373649	0.1067552251	0.0239429209	0.0919178008	0.0641664572	0.0347667593	-0.0878564155	0.0136276791	-0.0450417236	0.0123928044	-0.0288476952	-0.0999761373	-0.0988248083	-0.0349060528	-0.0277226173	0.0626319574	0.0104439125	0.0488638323	0.0567996682	-0.022765374	0.0597401292	-0.1419372233	0.1413304259	-0.0049632752	-0.119479309	0.0764664548	0.0989587263	0.0027590187	0.0466611347	0.1032227645	0.0293040404	0.0161267274	0.0299385173	0.146936719	0.015210305	0.1120172664	0.104071687	0.0912438734	-0.0112071	-0.00993178	0.00012559909041	9.864025396839998e-05	0.0304534	-0.0069466	0.0009274095715599	4.8255251560000056e-05	0.0569692	0.0143143999999999	0.0032454897486399	0.0002049020473599	-7.710279999999998e-05	-0.0002623477999999	6.882636816483999e-08	5.944841767839997e-09	-5.14255e-05	-5.14255e-05	2.64458205025e-09	2.64458205025e-09	-1.20813e-05	5.560709999999999e-05	3.092149570409999e-09	1.4595780969000002e-10
734.8704727392277	-0.0986936596268606	0.0097404384505426	540034.6117039759	812.4955845535476	-1.5623587247863495	2.4409647849160288	660149.074919011	717.8265367104125	-0.0827065386422418	0.0068403715341806	515274.93680566514	717.1516358022858	569.4377884368666	1.009387	20.117914	0.078094455	0.048395	-0.0495124752	0.0318301148	-0.0724644467	-0.017697092	0.0608135643	0.0659064702	-0.0561012275	-0.0900059084	0.062449319	-0.0242698739	-0.0259773729	0.0995342112	-0.0403571383	0.0229081742	-0.0459852068	-0.036383423	-0.0010417678	0.1522094391	-0.0793577893	-0.0012804812	-0.0110876713	0.1206059519	-0.0381279273	-0.0648521179	0.0728681151	0.0446122501	-0.0453494879	-0.0998736344	0.1788034279	-0.0886405351	-0.0055094809	0.044262989	0.0556438751	-0.0809056617	-0.082392748	0.021606465	0.0163259571	0.0139656274	0.0421993417	-0.0736794193	-0.007324371	-0.0290495161	0.0778706937	-0.0775933931	-0.0207539505	-0.0077076694	-0.0348925514	0.049888528	-0.1512483022	0.141435235	-0.0417838502	-0.0432409052	-0.0095941919	-0.0267808149	0.0361804193	-0.0028513965	0.02927334	0.0507535434	-0.1016293329	0.012417323	-0.2053420105	-0.008997676	0.0217027677	0.0424537591	-0.012540704	-0.0039862528	-0.0899567895	-0.0852147506	-0.0345890881	-0.152087387	-0.0764349213	0.0932813246	-0.0131381295	0.0480637073	-0.0958488164	0.0287535065	0.0240807217	0.0199577199	0.1139430154	-0.0140768295	0.0606680863	0.0814617829	0.0684111004	0.0259213472	-0.0606727386	-0.1706818367	0.030618054	-0.0223792088	0.002951546	0.0711188636	-0.0127561496	0.0018496078	-0.0802258279	0.0649302355	0.0415113046	-0.0289251626	0.0206358061	0.0131710196	-0.0880103992	-0.0896133945	-0.0547651779	-0.0084673034	0.0629526391	0.0223138182	-0.0800757801	-0.032353002	0.0179389983	0.0043119056	0.2237588208	-0.0719183585	0.1114828954	0.1019893188	0.0867609543	-0.0079703499999999	0.00323675	6.352647912249842e-05	1.047655056250064e-05	0.0373974	0.0069439999999999	0.0013985655267599	4.821913599999999e-05	0.0161543	-0.0408149	0.00026096140849	0.00166585606201	0.000323671	0.0004007737999999	1.6061963876643996e-07	1.04762916241e-07	-0.000107844	-5.641850000000001e-05	1.1630328336e-08	3.183047142250001e-09	-9.68651e-05	-8.478379999999999e-05	7.188292742439999e-09	9.382847598009998e-09
735.4865463089602	0.6160735697325208	0.3795466433229711	540940.4598014823	811.2875166734184	-1.2080678801291924	1.4594280029998408	658187.4347101222	717.9703522109754	0.1438155005629369	0.0206828982021681	515481.4266539521	717.7321071816161	574.0649399304818	1.031601	20.560654	0.070434649	0.0404823	-0.0408110319	-0.0581433359	0.0358887544	-0.0027102296	-0.0730498098	-3.88747e-05	-0.0871544042	0.0262363094	0.0617504828	0.0955421385	0.0709294813	-0.1883071993	0.0739441483	0.0698158963	-0.0206265144	-0.0491643801	-0.1444300474	-0.0039222439	-0.0403640984	-0.048717029	0.0622569834	-0.129474249	0.1553980203	-0.0606630022	0.0005593734	-0.1643520175	-0.0750605772	0.0381538772	0.0220345888	-0.1380148914	0.0400056043	-0.1847560107	0.0884547693	0.0322735772	-0.0674810211	-0.0242966082	-0.1028287654	0.0131491246	-0.0332299499	-0.0809578172	0.0718881176	0.0107100613	0.0178516908	0.1532496989	-0.1588627496	0.0276025409	0.1022993663	-0.0827944357	0.0074698666	-0.0081161622	-0.0971386734	0.0469358998	-0.1115578644	0.0142512613	-0.0009077841	0.0255019699	0.0489301787	-0.0509125745	-0.073376407	-0.0291240636	0.0486340527	0.1288610836	-0.0489211129	0.0088002381	-0.0130080815	-0.075959284	-0.0521441439	0.0907596779	0.1238498333	0.0390944208	0.1450194128	-0.0682558059	-0.0804270379	-0.0680285915	0.0570580028	-0.1684111444	0.0019643062	-0.160688262	0.0307656129	-0.0684544672	0.1761894009	0.0552855038	-0.1531006756	-0.075170504	0.0460411353	-0.0573446639	-0.1111244919	0.0416569808	-0.0311337312	0.0374885179	-0.0321530971	0.1030092535	-0.0905930974	0.000330868	0.01880035	-0.1618962318	0.0391926057	0.0131761134	-0.1386882579	0.0314613709	0.1201478835	0.0847410424	-0.0621791917	-0.0304487125	-0.1511912299	0.0859789985	0.0299355154	-0.013482416	0.0906844029	-0.0700144151	0.1109009027	0.0997327036	0.0819445778	-0.00761443	0.0003559199999999	5.79795442249e-05	1.2667904639992904e-07	0.0458891	0.0084917	0.00210580949881	7.210896889000009e-05	0.0482398	0.0320855	0.00232707830404	0.00102947931025	-5.69789e-05	-0.0003806499	1.4489434637000997e-07	3.2465950452099997e-09	-0.0	0.000107844	0.0	1.1630328336e-08	4.67158e-06	0.0001015366799999	1.0309697385422398e-08	2.1823659696399998e-11
736.6731995628539	1.1866532538937236	1.408145944976562	542687.4029541725	811.5282072472437	0.2406905738253044	0.0579319523283543	658578.0311579254	718.0136959034608	0.0433436924853367	0.0018786756782634	515543.6675049474	717.2663644147136	572.7270702939255	1.040276	20.733555	0.073604344	0.0416688	-0.0071056416	0.0999703663	-0.0447897992	0.0667633678	0.0590900383	0.0804107962	-0.0723284414	0.0342139914	9.46379e-05	-0.1246723997	-0.0538833421	-0.1500905776	-0.0516740843	0.0391543083	-0.0106000286	-0.0649151157	0.032901018	-0.0956037237	-0.0614488383	0.0204846385	-0.0800526651	0.0440535817	0.0637052498	-0.1937335403	-0.2102407251	0.1516383289	-0.0091152002	-0.0261167123	0.0070582354	-0.0643588811	-0.0151302691	-0.0695535049	0.0410137691	-0.0204523808	0.0780006365	0.1220493677	-0.0530174763	0.1021727927	0.0450105101	0.0531425492	0.0119416621	-0.0993822182	-0.0969339569	0.1048227361	0.0443327069	0.062819548	-0.0829832167	0.2075573262	0.0336972563	0.02989703	-0.1354022107	-0.0120928834	-0.1135707602	0.1194409007	-0.0698023917	0.1423793699	-0.0191086328	0.056509377	-0.0120064848	0.0253375141	0.1375260121	-0.0566220966	0.0677537106	-0.0542042106	-0.092839967	-0.060167482	-0.0408344917	-0.0578891234	0.1644491044	0.0409731967	-0.143328299	0.1776544973	0.0443336334	0.1342415277	-0.0042036905	-0.0205115736	0.0549772226	-0.0379474344	-0.0209250846	-0.1660335537	0.0360171286	-0.1493013339	-0.1342564794	0.1157638189	-0.1360530765	-0.0334673145	-0.0259742381	0.1191702203	-0.0292404203	0.1269573311	0.0830944199	0.1001047283	-0.0669833274	-0.0247024911	0.0112111344	-0.0234064155	-0.0282790953	-0.083507463	-0.008316432	-0.0029645294	-0.0035202852	-0.0723347604	0.0547366574	0.1033799583	-0.0071991327	0.0276104521	0.0270974982	0.0557207148	-0.04465945	0.0188976996	0.1102715368	0.0973056967	0.0768132552	-0.00780458	-0.00019015	6.0911468976400005e-05	3.615702250000001e-08	0.0150007	-0.0308884	0.00022502100049	0.00095409325456	0.0333006	-0.0149392	0.00110892996036	0.00022317969664	0.000393244	0.0004502229	2.0270065968441e-07	1.5464084353600001e-07	-4.82058e-05	-4.82058e-05	2.32379915364e-09	2.32379915364e-09	-4.86316e-05	-5.330318e-05	2.8412289981124e-09	2.36503251856e-09
737.7755444823134	1.1023449194594832	1.2151643214581345	544312.754036174	816.3279961903191	4.799788943075441	23.03797389806926	666391.3973641017	717.7415129627133	-0.2721829407474843	0.0740835532339485	515152.8794300047	717.2346062979664	577.7835517429154	1.087688	21.678522	0.129989297	0.0679034	0.0411799825	-0.1066133104	-0.0172134421	-0.0996897273	-0.0711068612	0.0712725339	-0.0358287295	0.0659410027	0.0106358378	0.005124258	0.0178269882	-0.1888489697	0.0656959	-0.0532569558	-0.0906580409	-0.0153545661	-0.0440074675	0.0093383346	0.0399045798	0.0124986777	-0.074912338	0.1027263785	0.1139278236	0.1159291897	0.0376232907	-0.0460542582	0.117124293	-0.0597275828	0.0402507404	0.102556233	-0.1050449462	0.0599395809	-0.0092131557	0.0410512402	-0.1935209877	-0.0778698496	0.0165511478	0.0777017742	0.0824462987	-0.1118308718	0.0409889599	-0.0725986061	-0.1034435498	0.0152061095	-0.0122613644	-0.0381730994	0.0461689918	0.0202479558	-0.0804083851	-0.1568561105	0.009069147	0.1793114362	-0.0640464916	-0.001782785	-0.0364240525	0.1029107863	-0.1012637925	0.0546416471	0.0482961821	-0.0980744771	0.1007476174	0.0398913833	-0.0387619191	0.1530436408	-0.0666013716	-0.0482270457	0.0139914845	0.0120422089	0.0515945536	0.057612559	-0.0612327498	-0.0583021015	-0.0533809204	0.0466695528	0.1136716746	-0.0061317731	0.0375770422	0.1276904174	-0.006037327	0.0492679068	-0.0358340858	0.0723606761	0.1030511781	0.194923684	-0.0219868996	0.0207517146	-0.1189320843	-0.1464715365	0.0042394974	0.153278395	-0.0351608263	-0.0092040307	-0.069808547	0.0413742212	0.0785712955	-0.0264261637	-0.0060042076	0.0653365835	-0.0691082287	0.0767253963	0.0210933551	0.0075164057	-0.0592026395	0.0101087153	0.0134844037	-0.0728607671	0.0050756722	-0.1304772811	-0.0258129743	0.1266862085	0.1095950666	0.0947124447	0.0713867084	0.000125272	0.007929852	1.5693073984e-08	6.288255274190399e-05	0.053873	0.0388723	0.0029023001289999	0.0015110557072899	0.00214637	-0.0311542299999999	4.606904176899999e-06	0.0009705860468928	-0.000604852	-0.000998096	9.96195625216e-07	3.65845941904e-07	-9.07681e-05	-4.25623e-05	8.23884797761e-09	1.8115493812900003e-09	-4.86316e-05	0.0	0.0	2.36503251856e-09
738.4155371641867	0.6399926818733093	0.4095906328513908	545257.5055254744	812.481917020963	-3.8460791693561305	14.792324976955143	660126.865486059	718.5269874173481	0.7854744546348229	0.6169701188838724	516281.0316470499	718.0412281070346	580.6942932391709	1.184542	23.608898	0.106490067	0.0506706	0.0393973014	0.1168538038	0.0990754984	0.1255220573	-0.0233316367	0.0407244916	0.0625994885	0.0830166625	-0.0543617536	-0.0350073641	0.0257112038	0.0157354439	-0.0093506747	-0.031538599	0.0400132945	-0.0968005644	0.06721307	-0.0030906159	0.0273336502	-0.0966417691	-0.1365274991	0.0913964807	-0.0526480467	0.0647028882	0.0876938203	-0.0633210943	0.0337526215	0.0489962955	-0.081365527	-0.0112668202	-0.1284556559	0.0869241267	-0.0084901517	-0.0607429056	-0.0235432115	-0.0089740649	-0.0543742651	0.0688423729	-0.1700977612	-0.0373101942	-0.0757298386	0.1178729442	-0.0455602342	0.2083111127	-0.0494695951	0.2117635053	-0.0207290572	0.0335721359	-0.0714540842	-0.0534467615	-0.120057985	0.0856673283	-0.0165611549	-0.0859555274	-0.0092954935	0.0725390009	-0.0674909427	-0.1469411777	0.1070631973	-0.049093085	-0.0300381286	0.1260189901	-0.0151671622	-0.1118573804	-0.1129819595	0.0256155401	0.0270933389	-0.0094853603	-0.0774815338	0.0222604871	-0.0441750454	-0.0727883419	0.0518730121	0.1161748929	0.0020020941	0.0334721669	0.0242318343	-0.0545819793	-0.019283879	0.094600649	-0.0190806878	0.1173685926	0.0897860038	0.0391948241	0.0578473616	-0.0361481193	0.0246284538	-0.0174884867	-0.0009570499	-0.0006556728	-0.0329837068	0.1856135647	0.0044867112	0.0656533542	-0.0491569611	-0.0716939833	-0.1742384585	-0.1640078378	-0.139668185	0.1193764652	0.0389395079	-0.0881270363	-0.1251559248	0.0493363563	0.0162181601	0.0254385774	-0.0737119488	-0.0953446559	-0.1709711377	0.1111206672	0.108871781	0.091957378	0.0656857936	-0.00317717	-0.003302442	1.00944092089e-05	1.0906123163364e-05	0.0300071	-0.0238659	0.0009004260504099	0.00056958118281	0.0219822	0.01983583	0.00048321711684	0.0003934601517888	5.93467e-05	0.0006641987	4.4115991308169e-07	3.52203080089e-09	0.000434751	0.0005255190999999	1.8900843200100003e-07	2.7617032446481e-07	-4.86317e-05	-1.0000000000021927e-10	1.0000000000043852e-20	2.3650422448899998e-09
738.6548332879681	0.2392961237814006	0.0572626348568034	545610.962739676	815.1927034836917	2.71078646272872	7.348363246513285	664539.1438130501	718.8194607912467	0.2924733738985878	0.0855406744396231	516701.4172122186	718.3040109554141	583.2708081620887	1.231493	24.544683	0.10399069	0.0551123	0.0763232482	-0.0798593059	-0.1186055305	-0.1357913077	0.0572999904	0.103979348	0.0416693964	-0.001083348	0.0117034378	0.0385338662	-0.0241763288	0.0636171278	-0.0784134776	-0.0681616616	-0.030796884	-0.0476842195	-0.0274197005	0.0710065215	0.121701241	0.0984397582	0.0404773031	0.0186238881	-0.0018001264	0.0973800508	-0.0294926857	0.0444578319	0.1605466332	-0.0197055933	-0.0732673034	-0.0010493302	-0.0517082407	0.0144819892	0.0498278624	0.004855546	-0.0231556893	-0.0553403647	0.0409760197	-0.0578488407	-0.0078341773	-0.0898417375	-0.1358289489	0.0915804964	-0.0614143979	-0.1297172963	-0.0870861102	-0.0533515105	-0.1374806452	0.013694134	0.0885981061	-0.0472574834	-0.0351703373	-0.0057565794	0.1401493168	0.0087749148	-0.0445066467	0.0221910161	-0.097050226	0.1753350961	0.123112254	-0.0110799512	0.0647981459	-0.0308619681	0.0668578371	0.1076451565	-0.0430141203	0.0638691283	0.0093748907	0.0711030036	-0.159967296	-0.0619695764	-0.0300140678	-0.0187815298	-0.0877670677	-0.1040672871	0.037196685	0.0670561098	0.1264463785	0.0972087211	-0.011367212	-0.0043976368	-0.0223544964	0.0529759259	-0.0239551932	0.0232720698	-0.049240665	0.1355583608	-0.0843980728	0.0322287132	-0.0171570309	0.0377945676	-0.0666653479	-0.0770187213	-0.0512107892	0.0957580464	-0.0218850757	-0.0536603841	-0.0034441523	-0.0947865153	0.1273669061	0.0262200072	-0.0870075386	-0.0153251213	-0.0153986963	-0.0652887303	-0.0316098016	-0.1102496458	0.0281732704	0.1203879029	-0.1017139095	-0.0512189751	0.1081019891	0.0890452037	0.0597324219	0.00167744	0.00485461	2.8138049536e-06	2.3567238252100005e-05	0.0223998	-0.0076072999999999	0.00050175104004	5.787101328999996e-05	-0.0261802	-0.0481624	0.00068540287204	0.00231961677376	-0.00040112	-0.0004604667	2.1202958180889e-07	1.608972544e-07	2.78901e-05	-0.0004068608999999	7.778576780099998e-10	1.6553579194880998e-07	-4.86317e-05	0.0	0.0	2.3650422448899998e-09
739.2926734211812	0.6378401332131034	0.4068400355373094	546553.6569742373	811.9547407641332	-3.2379627195584817	10.48440257325056	659270.5010493508	719.4482265564639	0.6287657652171674	0.3953463875091301	517605.7506952409	719.3500318473867	581.4879274835303	1.212694	24.169991	0.0522934575	0.0279872	0.0693385761	-0.0286317992	0.1560764001	0.0661681673	-0.1749319057	0.0311597549	0.0614566108	-0.0451636954	0.1002239532	-0.0433364353	0.0213287623	0.0549114574	0.1367114843	-0.0533358413	0.1564625593	-0.0956258314	-0.0169143667	0.0104322909	0.0679451475	0.0518066078	0.0562257044	0.1459751377	0.0302374406	-0.1235647565	0.0961849243	-0.1177427083	0.0318436656	0.0330630405	-0.0107701817	0.0336043955	-0.07366238	0.1045193239	-0.0212969582	-0.007530306	-0.050944109	-0.0313958239	-0.1132793479	-0.074617527	-0.1063953457	-0.1056150924	-0.0142171942	0.0313262953	-0.1682629916	-0.0475388127	0.0323753831	0.0567036786	0.0386081809	0.1571912849	-0.0491255589	0.1213803584	0.0933643932	-0.0218161365	0.1822827949	0.1385308541	-0.0556964451	-0.2146139988	0.0622058974	0.0097132487	-0.0482158948	-0.0627144614	-0.0688833149	0.0613179755	-0.1580929402	-0.0507995959	-0.0844836908	0.1359760449	-0.0456873639	0.0292446081	-0.0135013897	0.0080289763	-0.0230937898	-0.0307626624	-0.1071385451	-0.0141232169	-0.033463697	0.0459422947	-0.0349791871	-0.0026556166	0.0871815286	-0.0436470518	-0.0783062471	0.21511387	-0.0121408595	0.012229082	-0.1269711073	-0.0582176568	0.0955506467	0.0338645859	0.0730043148	-0.125637521	0.0010204264	0.0334128282	-0.069733739	0.1007544813	-0.0101814475	0.011421863	-0.3050614849	0.0990416627	-0.0393628846	0.0979279423	0.1414433274	-0.0837578399	-0.0465234196	-0.0586301591	0.068918574	-0.0660397596	0.0045681424	0.1298457873	0.0843069181	0.1308356334	0.1072860197	0.0859808972	0.0535494744	0.00602717	0.00434973	3.63267782089e-05	1.89201510729e-05	0.03981	0.0174101999999999	0.0015848360999999	0.0003031150640399	-0.00979571	0.01638449	9.595593440409998e-05	0.0002684515125601	-0.000648396	-0.000247276	6.1145420176e-08	4.20417372816e-07	-7.814549999999998e-06	-3.570465e-05	6.106719170249997e-11	1.2748220316225e-09	-4.86316e-05	1.0000000000021927e-10	1.0000000000043852e-20	2.36503251856e-09
740.1212782239375	0.8286048027562174	0.6865859191506699	547779.506479835	816.1130431778541	4.1583024137208895	17.291478963956976	666040.499245018	719.3021532624609	-0.1460732940029174	0.0213374072208627	517395.58768801286	719.3138503553521	586.372291613088	1.207755	24.071556	0.0626854564999999	0.0395718	0.0921542263	0.1436020077	-0.0797415491	0.0509096723	0.0996542941	0.1109988557	0.0959465679	-0.0077201647	-0.0784155872	-0.0369364344	0.0729340904	-0.1127234429	-0.1601017368	-0.0714367607	0.0145484503	-0.0153035443	0.1721068125	0.1046010149	-0.041630131	0.1003413119	-0.0675447722	-0.0293162873	-0.0934379667	-0.0107193706	-0.0010831853	0.0208109174	0.0800311533	0.1928920715	-0.0312338038	-0.0131107871	0.0602837633	-0.0816437875	-0.0892442194	0.1304615501	-0.1070208827	0.0731001124	0.0999613383	-0.0628148304	-0.1327543648	-0.0006280885	0.0598903194	0.0783207359	-0.0133924804	-0.0493960467	-0.0169574784	-0.1496534972	-0.0826431765	-0.0100661244	0.0109455723	0.0737844308	-0.1536406833	-0.1028757658	0.0015387454	0.1106523494	-0.0186490621	-0.0671326972	0.056160175	0.0771998424	0.0060609037	-0.0398455409	-0.1096605954	-0.0050475953	0.1507432015	-0.0485328043	-0.0663662514	0.0986951878	0.0044832595	-0.0980089084	0.0364892963	-0.045180133	-0.0837637989	-0.0247488837	0.000773829	-0.0852845935	0.0752527043	0.0228463629	0.109044776	-0.1828968008	-0.0793778862	0.0163087434	-0.2120131306	-0.0842313005	0.0918575987	-0.1163948567	0.066991293	-0.0001411825	-0.0177069158	-0.0713943488	-0.0030970681	0.0054915431	0.0208278083	0.0454305806	-0.1681672502	0.112937121	-0.0314668332	0.0109563546	0.1079479981	0.0455958583	-0.0163630674	0.071460879	-0.0512010869	-0.0552820581	-0.0017483119	-0.0803806711	0.0554040643	0.0327474621	-0.0175904514	-0.0015658659	-0.0137156933	0.0796756615	0.1064242213	0.0827696937	0.0471607147	0.000909321	-0.005117849	8.268646810410001e-07	2.6192378386801e-05	0.00330561	-0.03650439	1.09270574721e-05	0.001332570489272	-0.0197949	-0.00999919	0.00039183806601	9.998380065610004e-05	-0.000648396	0.0	0.0	4.20417372816e-07	-0.000229095	-0.0002212804499999	5.2484519025e-08	4.8965037552202494e-08	-4.86317e-05	-1.0000000000021927e-10	1.0000000000043852e-20	2.3650422448899998e-09
740.5224387210886	0.4011604971511815	0.1609297444745831	548373.4822494285	819.5033012604968	3.3902580826426174	11.493849866923595	671585.6607768525	719.4309663197716	0.1288130573107082	0.0165928037337318	517580.9152998004	718.9526151977865	587.5787184211227	1.124852	22.41923	0.0664120956	0.0334921	0.1266627341	-0.1029904594	-0.0349762904	-0.163640828	-0.0497296784	0.0520631467	0.0882537752	0.0395851601	-0.0499072	-0.0206014731	-0.0483045804	0.0176133385	-0.0015872335	-0.107608605	0.0683980046	0.0030579635	-0.037256426	-0.026852397	0.033859477	0.0412625506	-0.0817198959	-0.0180382885	-0.2316498702	-0.1304053471	0.1211883755	-0.0502573186	0.0052533697	0.1192628476	-0.0826760746	0.0311839536	-0.0846321501	0.099813783	0.099091551	-0.0948341428	-0.0761881339	0.1116919462	-0.0313393657	0.0077049503	-0.0705416054	0.1673711621	0.0052741536	0.1439510684	-0.0264702558	-0.1507912299	0.0087057698	-0.1167803869	0.0840364349	0.0291138549	0.0646384605	-0.0222524739	-0.0526397638	0.1261782628	0.017421535	-0.0170748434	0.0175167757	-0.1152381837	0.0701129113	-0.0983492516	-0.1479627567	-0.0145982079	0.0376746225	0.0087306429	-0.0083122786	0.0905421318	-0.0391383819	0.1027172639	-0.0059701363	0.0589020268	0.0195957436	0.0662120646	-0.0915546103	-0.0599348346	0.0307791505	-0.0162310443	-0.2151676929	0.1020536424	-0.014641297	-0.0586877856	-0.1297545451	-0.0376665468	-0.1859607122	0.057736228	0.0090580868	-0.0759199457	0.070872749	-0.0064239088	0.0816948389	-0.0143442075	-0.0236049227	-0.0611066375	-0.0681483458	0.1297284708	0.0815675892	0.1083390749	-0.0501453593	0.0545055456	0.0865199043	-0.0190640895	0.1089250654	0.066023046	0.1441625329	-0.0450353557	-0.1418882217	0.0414491757	-0.0141562623	-0.019406034	0.0570952978	-0.0347730929	0.0517121037	0.1350230048	0.105516962	0.0794170796	0.0405906974	-0.00533866	-0.006247981	2.8501290595600003e-05	3.903726657636101e-05	0.0278107	0.02450509	0.00077343503449	0.0006004994359081	-0.0197743	2.059999999999909e-05	0.00039102294049	4.2435999999996254e-10	-0.00100585	-0.000357454	1.27773362116e-07	1.0117342225e-06	8.37492e-07	0.0002299324919999	7.01392850064e-13	5.2868950877330064e-08	7.67503e-05	0.000125382	1.5720645924e-08	5.89060855009e-09
