global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
672.0960389242155	0.6089111743408466	451713.0855376205	0.3707728182371489	831.309649668695	1.3929159865393783	1.9402149455569704	691075.7336322884	702.9092228832852	-0.7402532063189255	494081.375614384	0.5479748094654497	713.0263491887335	520.3519581325352	0.979509	22.08621	0.125486355	0.0555622	-0.1639147052	-0.0578381568	0.1546599216	0.0974795354	0.0880256371	-0.0125923554	-0.017392914	0.1392176477	-0.141056127	0.0091681116	0.114958072	0.0353233466	0.0633958853	-0.2303366903	0.0102611909	-0.0324986654	-0.0162570054	0.0114328784	0.0836779411	-0.0731687899	-0.1087378654	0.0342538075	0.0114944551	-0.0320583865	-0.0575207038	-0.0717155344	0.0350626116	0.0281590251	0.0275531605	0.0805686506	0.0964902676	-0.1739903076	-0.1335064785	-0.0783606908	-0.1241388096	0.0515053442	-0.0883790152	0.0711437849	-0.0006840621	0.0985148579	-0.159478907	0.0388501275	-0.1399122168	0.1472715075	0.0131821446	0.0671079795	-0.1441103624	-0.1218296522	0.0630177701	-0.0372417915	0.0677570512	-0.0106106981	-0.0017624565	-0.0720374747	-0.0458986899	0.1184463232	0.029108405	-0.0611318302	0.0315251835	-0.01967494	-0.1132274817	0.0363963388	0.079379603	-0.0186642119	-0.043757569	-0.066167588	0.1120172664	0.104071687	0.0912438734	0.22487	0.0257049999999999	0.0006607470249999	0.0505665169	-0.780601	0.0225579999999998	0.0005088633639999	0.6093379212009999	-0.774422	-0.026657	0.000710595649	0.599729434084	-0.00228587	0.0002788999999999	7.778520999999996e-08	5.225201656900001e-06	3.31409e-05	-0.0001689940999999	2.8559005834809997e-08	1.09831925281e-09	0.000639797	-0.000563433	4.09340201209e-07	3.17456745489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.7184791397633	0.6224402155478401	452550.1521761161	0.3874318219312416	830.6772275696524	-0.6324220990426284	0.399957711357484	690024.656402804	704.5761471766781	1.6669242933928672	496427.54717033193	2.7786365999033094	714.4558127703467	526.7034238446504	1.036398	23.368948	0.2015258500000001	0.107101	-0.1704571801	-0.06302315	0.1541510956	0.0563256599	0.0809159739	-0.0470257694	0.0411624012	-0.0430981887	-0.1225931873	-0.0022425462	0.1824555213	-0.0267850397	0.1069959664	-0.2438366486	0.1099162796	-0.0727643534	-0.0595334689	0.1075492585	0.0181747313	-0.1295170869	-0.0643390303	-0.0132180607	0.0209483814	-0.1436046261	0.0481581591	0.1539854522	-0.0441304661	0.0606431396	-0.0065904295	0.0350787953	-0.0209572636	0.0015513659	0.1015809876	-0.0213910968	0.1251864333	0.135239442	0.0982661572	0.0501836244	0.040312203	0.0429037658	-0.1452858355	0.0210485226	-0.1283893902	0.2030255121	0.1005533982	0.0560585079	-0.1693021751	0.0121965044	0.133262435	0.0378719214	0.1571518662	0.1001589851	-0.0367508139	-0.0448790839	0.0470309083	-0.0053694904	-0.031501014	0.0812476597	-0.0179472341	-0.1139212202	-0.0180906685	0.0530714157	-0.0399338748	-0.1117627527	0.0840168692	-0.0310512921	0.1114828954	0.1019893188	0.0867609543	0.199984	-0.0248859999999999	0.0006193129959999	0.0399936002559999	-0.8028739999999999	-0.0222729999999998	0.0004960865289999	0.6446066598759997	-0.741166	0.033256	0.001105961536	0.549327039556	-0.0016416	0.00064427	4.150838329000002e-07	2.69485056e-06	3.31409e-05	0.0	0.0	1.09831925281e-09	-0.00113815	-0.001777947	1.2953854225e-06	3.1610955348090005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.8204260155302	-0.8980531242331153	451342.6848116885	0.8064994139448592	830.9766630187142	0.2994354490618889	0.089661588154895	690522.2144817178	702.9564594904224	-1.619687686255702	494147.7839393098	2.623388201008349	712.9719350915633	520.2151548281312	1.086702	24.503202	0.1400723449999999	0.0797463999999999	-0.1598082772	-0.0497221423	0.1106156951	-0.1083427869	0.1409117949	0.0684385113	-0.0129695713	0.0655277623	-0.1302247143	0.0054926388	0.1475551651	0.023377153	0.0479631507	-0.2026224617	-0.0142929508	-0.1418121328	-0.131195307	0.0493686782	0.0848921287	0.0870151363	-0.0489181098	-0.1376199684	-0.1508425385	-0.0519830605	0.0376292317	-0.1083571236	0.078440074	0.0026495658	0.0626850119	-0.1509342482	0.0787696618	-0.0363770816	-0.0533567719	-0.0878481649	-0.0693735296	-0.1021828219	0.1036250719	-0.0719276634	0.1608864616	-0.1214081963	-0.1369142399	0.0457468273	-0.1156401208	0.0458342289	0.1751275857	0.0712064846	-0.1484296756	-0.177880167	0.076336031	0.0809035765	0.0121560047	-0.0921248879	0.0252504224	0.006423083	-0.0958257964	0.2030215891	0.0248639697	0.0005742437	-0.0305883513	-0.0789835291	0.0782918533	0.0164700242	0.1099808414	0.0131021505	0.0420729615	0.0672052115	0.1109009027	0.0997327036	0.0819445778	0.1698	-0.0301839999999999	0.0009110738559999	0.02883204	-0.795729	0.0071449999999998	5.10510249999978e-05	0.6331846414410001	-0.7597199999999998	-0.0185539999999998	0.0003442509159999	0.5771744783999998	-0.00172857	-8.697000000000002e-05	7.563780900000002e-09	2.9879542449e-06	-0.000105408	-0.0001385489	1.9195797691210004e-08	1.1110846464e-08	0.000320118	0.001458268	1.02475533924e-07	2.126545559824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.7326165709558	-1.0878094445744182	449882.2429321208	1.1833293877053042	826.3754585399979	-4.60120447871634	21.17108265495931	682896.3984771918	702.5037105041321	-0.4527489862903167	493511.4632720734	0.2049816445869093	712.5234999435003	523.3866822939366	1.301408	29.344463	0.190933795	0.116458	-0.1926960891	-0.0640060989	0.1978529066	0.122812322	-0.0166482037	-0.1859732627	0.0440770929	-0.1705181845	-0.1604299781	0.0548013127	0.1064106056	0.0070442901	0.1343874664	-0.3019003236	-0.0759148185	0.1785240297	-0.0006347103	-0.0030803878	-0.0844323779	-0.1630177102	-0.0795368757	0.0771017603	0.0978021136	-0.0461586454	0.077847769	-0.0622095683	-0.1169871349	-0.0103880951	-0.0191646491	0.023023153	-0.2079574375	0.0335395621	-0.0127717895	-0.0069543817	0.0971758852	-0.0256895043	-0.1090180888	0.0571006104	0.0549407656	-0.1055657026	-0.1819950667	0.0586114953	-0.0894381359	0.3121485291	-0.0657575061	0.0522971913	-0.0492933406	-0.1207473851	0.260940258	0.0577682169	-0.0047336167	0.0749518894	-0.0579364938	0.0788036147	0.1858390314	-0.1399653866	-0.0172064211	-0.0250166989	0.0944446614	-0.010252212	-0.0709597306	0.0203912738	-0.1082699519	0.1858329079	-0.196493468	-0.0219703388	0.1102715368	0.0973056967	0.0768132552	0.277444	0.107644	0.011587230736	0.076975173136	-0.805753	-0.010024	0.000100480576	0.649237897009	-0.804169	-0.0444490000000001	0.001975713601	0.6466877805610001	-0.00168345	4.5120000000000056e-05	2.035814400000005e-09	2.8340039025e-06	-9.5201e-06	9.58879e-05	9.194489366410002e-09	9.063230401e-11	-0.00011521	-0.000435328	1.32733441e-08	1.89510467584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.9719726926398	-6.760643878315932	440858.7805213557	45.70630564941069	817.2770402671342	-9.098418272863682	82.78121506797976	667941.760547807	694.6208377188364	-7.882872785295717	482498.108193218	62.13968334915586	704.2649213628903	512.8744728025049	1.786685	40.286602	0.6777066549999999	0.394843	-0.1617132243	-0.0920035144	0.1702755161	-0.2262502662	0.0564502612	-0.0982679345	-0.1580702973	0.2886150188	-0.2290758971	0.1750410348	-0.3405355575	-0.0328573826	-0.0497086966	0.0907613007	-0.1471095247	-0.0429827959	-0.0110570732	-0.2843172788	-0.0146891064	-0.2261932692	0.034256157	0.0882764127	0.052853952	-0.004123852	0.0648498583	-0.1045209562	-0.0619038415	0.0101436959	-0.0811685201	-0.1971786618	0.1428366598	0.1530285224	-0.065429567	-0.0444364011	-0.0601255856	0.0088673399	-0.1887275521	0.0628782265	-0.0945555724	0.0308263974	-0.2014573988	0.1698341807	0.2714674605	-0.2006554281	-0.1770365771	0.1076357974	0.0892825395	-0.0743369395	0.0101141994	-0.3266177366	0.2247577786	-0.2946043261	0.022610968	0.1873689292	0.0953639529	-0.1330407195	-0.2005325054	-0.1729526471	-0.0241775217	-0.1084298388	-0.150728317	-0.1717812308	0.0652516324	0.1066363802	-0.1082038635	0.1009333829	0.1095950666	0.0947124447	0.0713867084	0.414782	0.1373379999999999	0.0188617262439999	0.1720441075239999	-1.17154	-0.365787	0.133800129369	1.3725059716	-0.8823189999999999	-0.0781499999999998	0.0061074224999999	0.7784868177609997	-0.000911815	0.000771635	5.95420573225e-07	8.314065942249999e-07	0.000477536	0.0004870560999999	2.3722364454720998e-07	2.28040631296e-07	-0.000785152	-0.000669942	6.16463663104e-07	4.4882228336400006e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.9458120120762	5.973839319436365	448827.39103252016	35.68675621444394	831.8974270245793	14.62038675744509	213.75570893727576	692053.3290901153	703.3808665124304	8.760028793594074	494744.6433757775	76.73810446459726	712.6404737279497	507.72348774001	2.897432	65.331985	2.3076267999999995	1.30937	0.0381261964	0.0916012203	-0.0604809966	-0.10784091	-0.1639793637	0.3081893185	-0.4009850598	0.0672717321	0.0218560108	-0.1001547146	-0.0731550941	0.0551219104	0.2596930106	-0.0001954361	0.1935055316	-0.1847143368	0.0649265745	0.0378503003	0.3584013266	0.1879341742	0.2176741202	0.0539718235	-0.0631065788	0.3056872912	-0.1173967884	-0.0895600013	0.0013537865	0.0480270512	-0.0590746095	0.1356526672	0.0142726786	0.131520129	-0.0361477672	-0.0745476175	-0.0157261468	-0.1316284367	-0.0795981267	0.0081130039	0.1303078786	-0.0424361177	0.0371506763	-0.1108962893	0.1826676104	0.0891670188	0.2556632593	0.1680290451	-0.375881727	0.0365498653	-0.4240629598	0.0230862912	-0.1979106219	-0.2042993726	-0.3333047543	0.0158474804	-0.2903121197	-0.079570582	-0.021252344	-0.085268291	-0.065528288	0.0201709042	0.0616657706	-0.0977717001	-0.0399249633	0.1289288825	-0.1675619696	0.0169851211	0.108871781	0.091957378	0.0656857936	-0.0332307	-0.4480127	0.20071537936129	0.00110427942249	-0.385509	0.786031	0.6178447329610001	0.148617189081	0.0603884	0.9427074	0.8886972420147597	0.00364675885456	-0.0029581	-0.002046285	4.1872823012250005e-06	8.75035561e-06	0.000682627	0.000205091	4.2062318281000016e-08	4.65979621129e-07	-0.00115129	-0.0003661379999999	1.3254686640999998e-06	1.3405703504399996e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2883926281233	-0.6574193839528562	447946.95250673697	0.4322002463969528	807.6467633065844	-24.25066371799494	588.0946907632762	652293.2942796019	705.7377231324214	2.3568566199909355	498065.7338521343	5.554773127195097	709.6830801830986	508.96041510514914	1.627176	36.689953	0.3845898499999999	0.220725	0.0866317554	0.1164291962	-0.0303480301	-0.2683349616	-0.5141891663	-0.375013649	0.0457943953	0.0018777769	0.0816451848	-0.1301419558	0.0089587843	0.1052365308	0.2834652408	0.0229321987	0.037055992	0.1282299859	0.193281894	0.1707125075	0.0011350953	-0.1486384562	-0.0434988781	0.0272677967	-0.0766595227	0.1177438701	0.1084873006	0.049263301	-0.0942280724	-0.255537217	-0.1465149688	-0.0230181566	-0.1346180776	-0.0274018435	-0.0837702323	0.1057521597	0.0485168993	0.0044669788	0.0472024815	0.003732245	-0.0761473085	0.0678997016	0.0801579189	-0.1826659462	0.3103868442	0.2283390295	0.0727646078	-0.2340762148	0.0534350613	0.0987026026	0.4044542253	-0.0469582351	-0.0677363096	-0.0254364487	-0.1610185352	-0.1702544243	-0.0911930491	0.0070313799	-0.1559436338	0.1631468033	0.0662048826	0.1493327246	0.1670249407	-0.1745837452	0.1615659516	-0.0365501065	-0.1214842908	0.0383478889	0.1081019891	0.0890452037	0.0597324219	-0.0160386	0.0171921	0.00029556830241	0.00025723668996	-0.231085	0.1544239999999999	0.0238467717759999	0.053400277225	0.144749	0.0843605999999999	0.0071167108323599	0.0209522730009999	-0.000681459	0.002276641	5.183094242881e-06	4.6438636868100004e-07	0.0008989589999999	0.0002163319999999	4.6799534223956735e-08	8.081272836808202e-07	-0.001072	7.928999999999987e-05	1.149184e-06	6.2869040999999805e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.8844600990075	1.5960674708841225	450085.9588023368	2.547431371614439	828.8868380819035	21.24007477531916	451.1407764611492	687053.3903454158	705.1764410946735	-0.5612820377479011	497273.8130749495	0.3150375258984362	712.7144061365024	507.7063647173345	1.276543	28.7838	0.37883265	0.164586	0.1065656271	0.1337600277	-0.1082028461	-0.1395553482	-0.1035923418	0.1742953283	-0.0954599747	0.0972591942	0.1108674673	-0.156342591	-0.0560097611	0.0881111185	0.2530204475	0.1924601547	0.046719499	-0.0702884262	0.0227031992	-0.1054832074	0.0419666054	-0.1466808094	0.0317230671	-0.0243796315	-0.2807153512	-0.1666628661	-0.0685400881	0.1586651727	0.2111993633	0.0894985803	0.086288116	-0.1352817824	0.0006994216	-0.0684769558	-0.0482314136	0.1125374435	-0.0124608986	0.067918058	-0.0121218445	-0.0651004858	-0.0119441377	-0.0248495364	0.1032249988	-0.1909340609	0.1696130907	0.0172346585	0.1381171627	-0.0665273535	-0.0434154299	-0.0623065559	-0.0520026779	-0.1360944124	0.0596603048	-0.0981135548	0.0296804199	0.1250838414	0.0641165586	0.2724742526	-0.2348518349	0.1181107729	-0.0063687661	0.1388400007	-0.0519640823	0.2364836681	0.0232872416	-0.0317444956	0.2796119033	-0.0046715667	0.1072860197	0.0859808972	0.0535494744	0.0541861	0.0702247	0.00493150849009	0.00293613343321	-0.121085	0.11	0.0121	0.014661577225	0.0854315999999999	-0.0593174	0.00351855394276	0.0072985582785599	-0.00117678	-0.000495321	2.453428930410001e-07	1.3848111684000002e-06	0.00176049	0.0008615310000001	7.422356639611723e-07	3.0993250401e-06	0.000356959	0.001428959	1.27419727681e-07	2.041923823681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.1228901755929	1.2384300765854732	451749.17949799215	1.533709054591501	832.9653833957664	4.078545313862833	16.634531877232472	693831.329935656	704.6436399524054	-0.5328011422681129	496522.6593253751	0.2838770572022059	713.2196465692855	511.3005112938583	1.168229	26.341515	0.0712749999999999	0.0481391	0.1148955258	0.1311882935	-0.0857908758	-0.0013297903	-0.1875697125	0.0506710568	0.1508577199	-0.078014345	0.0993393025	-0.147868516	-0.0410512289	0.1059520294	0.1639244114	0.1025409787	-0.0697519693	-0.0927311196	0.1862097463	-0.0603531743	-0.0633478024	-0.1911114634	-0.050278736	-0.0612861651	-0.0531804254	-0.1556725283	-0.0793318164	-0.0667071705	-0.0679501721	-0.2091683239	0.1114861767	0.1424593714	0.053333736	0.0252362467	0.1884227071	-0.1437738256	0.1091064597	-0.0340216846	-0.1537191016	0.0311129013	-0.0985515868	0.1190712434	0.096447315	-0.1795642379	0.1042534245	0.0377411931	0.0429411061	-0.137838219	0.0409846532	-0.0760721324	0.0785645179	-0.2159427066	-0.0168951554	0.210961296	-0.1337446627	-0.0164921376	0.0067466014	0.0331938291	0.1291717818	-0.1148194264	0.1178610262	-0.0377165942	-0.0232118776	0.0581268015	-0.1189173742	0.1786430262	0.1507655544	0.1076900643	0.1064242213	0.0827696937	0.0471607147	0.058906	0.0047198999999999	2.227745600999999e-05	0.003469916836	-0.115384	0.0057009999999999	3.2501400999999976e-05	0.013313467456	0.0795618	-0.0058697999999998	3.44545520399988e-05	0.00633008001924	-0.00104397	0.00013281	1.7638496100000036e-08	1.0898733609e-06	0.00087046	-0.00089003	7.921534009e-07	7.577006116e-07	0.000433805	7.684599999999999e-05	1.88186778025e-07	5.9053077159999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.9378602157875	-0.1850299598054334	451500.4879913712	0.0342360860256003	833.7538366173623	0.788453221595887	0.621658482644933	695145.4600741712	704.2017553857565	-0.4418845666488096	495900.1122883809	0.1952619702424062	713.2379984477167	511.223789299652	1.140438	25.714867	0.1155577499999999	0.070007	0.1185296696	0.1302790178	-0.1096046916	-0.0775896407	-0.09243862	0.1933162255	-0.004306317	-0.0039506306	0.1093382318	-0.1357488735	-0.0981121596	0.0401738212	0.0863696797	0.0794099843	-0.0071320074	-0.109619711	0.1031322627	-0.0983119972	0.0155757967	-0.0495684062	-0.0765058567	0.0311639196	0.2047708807	-0.0240159493	0.1812942725	0.0507381111	0.0868388986	0.0108282619	0.1536600005	-0.0113036201	0.050508978	-0.109336541	-0.1651168081	0.0555254963	-0.0783509698	0.1077674718	0.0532656021	-0.0064614475	0.0346454082	-0.1234894904	0.1078706767	-0.1632377701	0.0905163156	-0.053518716	0.0919392822	-0.0245088019	-0.0239774797	-0.0999427475	-0.0610074878	-0.1097831585	-0.0248782209	0.0551898162	0.0397920601	-0.0424945329	0.2747174475	-0.0235721619	0.1077230999	0.0280013056	-0.0386496755	0.1020460264	-0.1455176118	0.0046698497	0.122217649	0.0591889881	0.0559144875	-0.0662413092	0.105516962	0.0794170796	0.0405906974	0.0589158	9.799999999997313e-06	9.603999999994728e-11	0.0034710714896399	-0.066994	0.04839	0.0023415921	0.004488196036	0.0849946	0.0054328	2.9515315840000012e-05	0.00722408202916	-0.000237579	0.0008063909999999	6.502664448809999e-07	5.6443781241e-08	0.000718093	-0.0001523669999999	2.321570268899998e-08	5.156575566490001e-07	0.00070955	0.000275745	5.034612025e-07	7.603530502499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.2020257027664	2.264165486978868	454548.3714617136	5.126445352426255	833.5898686515809	-0.1639679657813531	0.0268854938024749	694872.06911856	705.1014182480437	0.8996628622871867	497168.0100154027	0.8093932657787735	713.4081810152869	512.9713625822217	1.094119	24.670444	0.1647729499999999	0.0727927	0.118246975	0.1296849769	-0.0862335549	0.0448149962	-0.1840243188	0.0631750171	0.0522771298	-0.1002754189	0.1236722203	-0.1470818097	-0.0496106925	0.1011533428	0.059014405	0.0135347913	-0.0082029318	0.0332516337	0.1007884183	0.0598257684	-0.0948991507	0.0329448745	-0.0956607464	0.1055741403	0.128493281	0.0664613633	-0.1223479954	-0.2431619686	0.2341555794	0.1534367771	0.126180478	0.1703259943	0.1166929825	-0.0101308411	0.0218848258	0.1150097436	0.0417897325	-0.0111476752	0.1938641266	0.000862517	0.0422271353	-0.0188670261	0.1091932027	-0.1776205321	0.0886478383	0.0205736705	-0.0368592451	-0.1103055666	0.0174852991	-0.0258940491	-0.044290067	-0.0263661305	-0.0690366404	0.0686520998	0.0833141927	-0.1103619452	-0.012738289	-0.0605028497	0.175909648	-0.2927829544	-0.0767841933	-0.0113807743	-0.2005814063	0.1176943883	0.1400741783	-0.0117229566	0.0598879461	-0.1414429946	0.1045646294	0.0759287828	0.0338646736	0.0144972	-0.0444185999999999	0.0019730120259599	0.00021016880784	-0.0452056	0.0217884	0.0004747343745599	0.00204354627136	0.0674564	-0.0175382	0.00030758845924	0.00455036590096	-0.000509084	-0.000271505	7.3714965025e-08	2.591665190560001e-07	-0.000324603	-0.001042696	1.087214948416e-06	1.0536710760900001e-07	0.000403196	-0.000306354	1.6256701441599998e-07	9.3852773316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.3480306473339	1.146004944567494	456094.9624992322	1.313327332973145	835.5396263436949	1.9497576921139623	3.801555057957565	698126.4671905612	705.6787607322184	0.5773424841746646	497982.5133485596	0.3333243440329728	714.3609234497721	516.3092365957797	1.024685	23.104841	0.14289463	0.0895552	0.1180867219	0.136741909	-0.0975359267	0.0366040244	-0.1298267183	0.1142761015	-0.0154556338	0.0040312364	0.1188698241	-0.1398033295	0.0237431687	0.116179984	0.1374040467	0.0292804088	-0.0068881163	0.0081373684	-0.0673123704	-0.1301264071	-0.0472931484	0.0060586884	-0.0889536023	0.1070488971	0.2595788058	0.2163148144	-0.0338866239	0.0663818224	0.0135932326	0.2058641163	0.0167710355	-0.2260183816	-0.0235551225	0.0139008703	0.008913922	-0.0890041829	-0.0528214843	-0.0188723479	-0.0153657084	0.0819044995	0.0924742204	0.0154098106	0.1086899126	-0.172446353	0.0492450303	0.1101258199	0.0292479933	-0.09788725	-0.0102570745	-0.0714640722	-0.1314402052	-0.0190880544	0.0653315414	-0.0598894069	0.154985024	0.046841146	0.1622181855	-0.1645558658	0.0662974783	-0.0894215991	-0.1804963325	0.0128716693	-0.0087021065	-0.0336108295	0.0239668366	-0.0504337536	-0.1042786249	-0.2332481649	0.1035676303	0.0723107629	0.0270084943	-0.00381468	-0.01831188	0.0003353249491343	1.45517835024e-05	-0.0381366	0.0070689999999999	4.997076099999999e-05	0.00145440025956	0.033904	-0.0335524	0.00112576354576	0.0011494812159999	-0.000509084	0.0	0.0	2.591665190560001e-07	0.00118784	0.001512443	2.287483828249e-06	1.4109638655999998e-06	0.000236412	-0.0001667839999999	5.5890633744e-08	2.7816902655999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.1054709490952	1.757440301761335	458471.818789196	3.088596414254972	835.9315981694848	0.3919718257899376	0.1536419122130972	698781.636818189	706.4544413938902	0.7756806616717995	499077.8777651534	0.6016804888916006	714.927110004252	517.6618046563119	1.182973	26.673956	0.36686978	0.200013	0.118017364	0.127037447	-0.0837252594	0.1250546399	-0.1465328282	0.0609098283	0.0948816015	-0.1068929373	0.1194244965	-0.1026761913	0.1135831517	0.0985933462	0.0948777855	0.0519366323	-0.0858900377	0.2359629841	-0.0507891058	-0.1426953944	-0.0892563176	-0.0793602532	0.0310827424	-0.2889360432	-0.0358869377	-0.0454276206	-0.0837288863	0.0420334792	-0.0441724859	-0.0467137193	-0.0822721567	0.1293749946	0.0305957753	0.1246777888	-0.0117802031	-0.0713469651	0.0056910695	-0.0412789606	0.0359666298	-0.1640684937	0.0215202507	-0.0492839199	0.1030429623	-0.141460461	-0.0300239382	0.1779664896	-0.0787214653	-0.1537263437	0.1107765342	0.0209561066	-0.0023418272	-0.063838417	0.0471238946	-0.0691981837	0.033665524	0.1987743712	0.0756531123	0.1115099578	0.0462339759	-0.1111209758	-0.0853258463	-0.0510200937	0.1352428014	0.1636094451	-0.1610805789	-0.0720777116	-0.1449252267	0.1008432577	0.1025263906	0.0685692013	0.0200485104	0.0345469	0.03836158	0.0014716108200964	0.00119348829961	0.105804	0.1439406	0.02071889632836	0.0111944864159999	-0.0660469	-0.0999509	0.00999018241081	0.00436219299961	0.000718014	0.001227098	1.505769501604e-06	5.15544104196e-07	0.0015468	0.00035896	1.2885228160000016e-07	2.3925902400000004e-06	0.000130136	-0.000106276	1.6935378496e-08	1.1294588176000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.2479362058061	-0.8575347432890794	457311.271222612	0.7353658359478673	837.5039048512604	1.572306681775558	2.4721483015560657	701412.790641109	706.1058630194572	-0.3485783744330319	498585.4897904524	0.121506883122375	715.3780141020615	520.1543801560998	1.198222	27.017797	0.187307555	0.112699	0.1233340361	0.1050240959	-0.0948935256	-0.0319791235	0.0187736585	0.1377365509	0.1378623834	0.0580880512	0.1273686376	-0.1178752957	0.074410215	0.0467235536	-0.0611824318	0.0944658255	0.1121052136	-0.0196294822	0.0044863915	0.0011174354	0.0324668722	0.1323936316	-0.0222039898	-0.0468746304	0.1162773502	-0.0814297992	0.2507099967	0.054743292	-0.0051844501	0.0663606963	0.1166770129	-0.0160789241	0.1765156525	0.1353566742	0.0169497994	0.07121997	-0.0210148803	0.126390288	0.0095564648	-0.085516293	-0.1729697239	0.1674425251	0.1044437747	-0.1135115685	-0.0987725728	-0.0957311081	0.054003964	-0.1026635155	-0.051552148	0.0643656116	-0.0899741691	-0.086889713	0.0172794748	-0.0271107379	0.0735303172	0.0734703333	0.1079473439	0.0501329149	0.0663519236	0.1527618919	-0.1054804632	-0.2656837486	-0.0587541106	-0.162781146	0.1907843212	-0.0861471388	0.0812901389	-0.0131629644	0.1014413551	0.0647104904	0.013011472	0.0301292	-0.0044177	1.951607329e-05	0.0009077686926399	0.132352	0.026548	0.000704796304	0.017517051904	-0.167221	-0.1011741	0.01023619851081	0.027962862841	0.000991447	0.0002734329999999	7.476560548899996e-08	9.829671538089998e-07	0.0008827489999999	-0.0006640510000001	4.40963730601133e-07	7.792457970008234e-07	-3.57351e-05	-0.0001658710999999	1.27699737201e-09	2.7513221815209996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
