global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
683.5502509576878	0.53752069322843	0.2889284956487719	467240.945584318	819.2668521491966	4.039618348702788	671198.1750304535	16.318516403176243	700.8099657842163	-0.4517752394550598	0.2041008669846766	491134.6081424744	696.5543244994419	537.6277289944348	0.943009	27.004681	0.1272612	0.0854621	-0.0633382321	-0.0243471	-0.0059836466	-0.0253952983	-0.0263204524	0.1465665161	0.0443834823	0.0446878619	-0.0356241621	0.0209729124	-0.0575909509	0.0389697021	-0.0739638796	-0.0744120745	-0.0242860281	0.1552895828	-0.0323755421	0.080520608	-0.0806614234	-0.0275214982	-0.0071131512	-0.0698906232	-0.0736948768	-0.0301507368	-0.0927468585	0.0352446539	0.1677130039	0.071905792	-0.077010767	-0.0330718407	-0.0788497598	0.1733585765	0.0444666648	-0.0223348038	-0.0561695132	-0.2021704337	-0.1040037605	-0.0627768039	0.0055472168	-0.0173028281	0.060964281	0.0380372248	0.1402071408	-0.0099661697	0.0309794727	-0.1414631765	-0.0475125985	0.0891456931	0.0463690507	0.0907247698	0.029135945	-0.0937410487	0.0353992553	-0.050904453	-0.0018950816	0.0383542454	0.019098344	-0.0970433122	-0.0187039847	0.1591222383	-0.0693422196	0.0276692221	0.0284521844	-0.078133278	0.0096357864	-0.0891717482	-0.0806312414	0.0750487063	-0.0573354129	0.0281366425	0.0332069779	0.0279991693	-0.0048236517	0.0353958565	-0.0867316188	-0.0448845785	0.1034421872	0.0241042027	0.0490530249	0.0689113952	-0.0066683356	0.0571871154	-0.0331417613	0.0676644936	-0.1849092577	0.1000494106	-0.0299931376	-0.0282989375	0.1339333494	0.1291360751	-0.0809308423	-0.0255136718	-0.1236463593	-0.0416438347	-0.0728113747	0.0286821789	0.1238591496	0.0331895765	0.1244897617	0.1220570651	-0.191936951	-0.1105783942	0.0029342184	-0.0473923054	-0.0049171888	0.0237287739	0.0041532219	-0.0554954739	-0.0310880901	0.1841157534	-0.0472779373	0.098514868	0.0514415587	-0.0685692013	-0.1129422506	0.0207801	-0.0044271999999999	0.00043181255601	1.960009983999999e-05	0.103159	0.0035012999999999	0.010641779281	1.2259101689999992e-05	0.0291298	0.0132088	0.00017447239744	0.00084854524804	0.000988274	0.001602564	9.76685499076e-07	2.5682113740959995e-06	-0.000832679	-0.000498677	2.48678750329e-07	6.93354317041e-07	0.000283	2.1237000000000014e-05	4.510101690000006e-10	8.0089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.8709712832324	1.3207203255445847	1.744302178306594	469048.2473064381	819.6899463150891	0.4230941658925076	671891.6080900336	0.1790086732122767	702.041877680776	1.2319118965597229	1.5176069208853729	492862.7980175496	698.0362981339202	539.4475055221907	0.994402	28.476412	0.0924179999999999	0.0617041	-0.0136444371	0.0119893067	-0.051604567	0.0597442038	0.08238309	-0.0155875642	0.0269123438	0.0120187096	0.0252330633	0.0583224175	-0.0182542651	0.0628990282	0.055367305	0.0074894922	0.0838570432	0.0120000503	-0.0013585709	0.0323554968	0.084115388	-0.0516773209	0.0116597336	-0.0063802064	0.0589379479	-0.1041017476	0.0333000234	0.1123262659	0.0942604733	-0.0558260639	0.1296462579	-0.0142923397	0.1229555274	-0.0455539825	0.0199290726	0.0284335473	0.0392256896	0.0079541683	-0.0777500093	0.0453937755	-0.0337870261	0.1491140897	-0.0025033412	-0.1136425939	-0.0832242661	0.0186485052	0.1031067648	-0.0098019048	-0.0375535396	-0.0388118407	-0.0442426334	0.1201328219	-0.0533284924	0.0274390955	-0.004844875	0.0902605059	0.1801718471	-0.0935153959	0.0390844422	0.0935600868	-0.1119774175	-0.0663261892	-0.0620752272	-0.0796645421	0.0216482417	0.0135779822	-0.1206552458	0.0358293586	-0.0342984739	-0.0098563686	0.055451364	-0.0039818615	-0.0302734582	-0.0501848459	0.0399685407	0.0963290285	0.0848469784	-0.0951990551	0.1421761114	0.0544872788	-0.0475575796	-0.1200818135	-0.0905412689	-0.0632671213	-0.0521308091	-0.0675695478	0.0470534272	-0.0113979151	-0.0769762308	0.0173207164	-0.0698232504	-0.0249708357	0.049227631	-0.0151128868	-0.1151097787	-0.0134495954	0.0267219104	-0.0383284909	0.0504772049	-0.0130705618	-0.122259295	-0.0624530458	-0.0249456946	0.0111699799	-0.0706306127	0.0314524038	0.056508045	0.0898811383	-0.0168578809	0.0885925292	-0.0261005254	0.0134730389	0.1020676246	-0.0779002766	0.0493116688	-0.0723107629	-0.1114828954	0.02571	0.0049299	0.0006610041	2.4303914010000008e-05	0.103072	-8.700000000000374e-05	0.010623837184	7.569000000000652e-09	0.00487615	-0.02425365	0.0005882395383225	2.37768388225e-05	-0.000154134	-0.001142408	2.3757289956e-08	1.3050960384639998e-06	-0.000753342	7.933699999999996e-05	6.294359568999994e-09	5.675241689640001e-07	0.000324204	4.120399999999998e-05	1.6977696159999981e-09	1.0510823361600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.0924097925318	-0.7785614907005538	0.6061579948018685	467982.4251357533	818.0232506327571	-1.6666956823319197	669162.0385757826	2.777874497503863	702.0738863030414	0.0320086222653799	0.0010245518993277	492907.7418286559	698.2635800269986	560.407915458944	1.055269	30.219461	0.09200435	0.0424485	0.0304763473	-0.0429446785	-0.0022693944	0.074327054	-0.0252323052	0.1202419906	0.0363540439	0.056027647	-0.0098937714	-0.0740504766	0.0217245447	-0.0057094891	0.0947337113	-0.0062279264	-0.0514075859	0.1457728272	0.024747147	-0.0056095363	-0.0459861502	-0.0326202828	0.1968112953	-0.0088848647	-0.0733369026	-0.0239784629	-0.0273290073	-0.0114369346	-0.0015332501	0.0082346501	0.0434244791	-0.1788157234	-0.0852130732	-0.0038362121	0.0345924173	-0.1186319765	0.0602096257	-0.0224305919	0.099019037	-0.0189058054	0.1040345838	-0.0811650595	0.0949014581	-0.0708968011	-0.0049188627	-0.0157885911	0.0467509381	0.124949123	0.0666178474	0.001106128	0.130399355	0.0804300999	0.0241540498	-0.019717329	-0.1120598845	0.057055853	0.0134141459	-0.071095171	-0.0334908002	-0.0724452792	-0.1060461484	0.1100542612	0.2349577781	0.1029468992	0.0095799558	-0.100226812	-0.0881215639	0.1041380029	0.0217495634	0.0099692979	-0.0235592501	0.0945526259	-0.0099512488	-0.1324135099	-0.0506792216	0.0473596793	-0.1583002261	-0.0274939805	0.0242857632	0.0211206866	0.0283680456	0.1729637337	0.0533985018	-0.1356539883	-0.1353916434	0.0513331682	-0.020683308	-0.042162627	0.0070539164	0.0059600294	-0.0071277819	0.0264995833	-0.0960175404	-0.1113265924	0.0252725562	0.0479924062	-0.0214978725	-0.0093284194	-0.1016407348	-0.1293279733	-0.0521250943	0.1009480144	0.0517683442	-0.0132832677	0.075539722	-0.0528533783	-0.0720198598	-0.0354444015	-0.0082291236	0.0669335902	0.1190325593	-0.0582519748	0.0134199635	0.0104311774	0.0471607147	-0.0759287828	-0.1095950666	0.0446683	0.0189583	0.00199525702489	0.00035941713889	0.106574	0.003502	0.011358017476	1.2264004000000036e-05	0.0312244	0.02634825	0.0006942302780625	0.00097496315536	0.000325352	0.000479486	1.05853923904e-07	2.29906824196e-07	-0.000538017	0.000215325	4.6364855625000024e-08	2.89462292289e-07	0.000493309	0.000169105	2.8596501025000023e-08	2.43353769481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.4242490765885	-1.6681607159433725	2.7827601742167047	465702.8557277456	815.4724871713146	-2.550763461442557	664995.3773333698	6.506394236230415	702.1169845267216	0.0430982236802037	0.0018574568843888	492968.25996089657	698.4836993745998	537.6141979228079	1.036467	29.681026	0.0774700599999999	0.0351752	-0.0208654688	-0.0173100199	-0.0765035901	0.0637582245	-0.0400067075	0.100875556	0.0736078911	0.1123831102	0.0650028553	-0.1239985271	-0.0659761255	0.0902056903	-0.0751602363	0.0964617554	0.0176753742	0.0870421251	-0.0938499462	-0.0154506402	-0.111966978	-0.1065924746	-0.0412635077	-0.0320428697	-0.0757822462	-0.0403193126	0.1360530491	0.0085384059	-0.1012895503	0.0550629118	-0.0795422441	-0.035649017	0.0502952167	0.0348489131	-0.0608279768	-0.0742387037	-0.1788925617	-0.0005520975	-0.0725577551	0.046676004	-0.1291770226	-0.0086229813	-0.0224066998	0.0744781781	0.122978181	0.0892055066	-0.0114553281	0.0030561485	0.0897028054	0.0237545119	0.0424297169	0.0340464962	-0.0919480614	-0.1001849552	-0.0590574061	0.0055817069	0.0786373152	-0.0730829138	0.0007711196	0.1389667266	-0.087687245	0.0012583704	0.1095568098	-0.0118099239	0.0060516149	-0.0002236865	-0.0444738537	0.1370211135	0.0645598013	0.1912117193	0.0591283325	0.0584612862	0.0176831034	0.0027817423	0.000135401	0.0247350166	0.0141632481	-0.0405252852	-0.088170158	-0.0701263104	-0.0409224315	0.1130334896	-0.1229619493	-0.0596501792	0.0620264382	0.0376584571	0.0039027139	-0.0214693382	0.1515602509	-0.0747616232	-0.0167294481	-0.0123875501	-0.0637385763	0.0033582544	-0.0435762177	-0.1520444891	0.0424370454	-0.0947238418	0.0721237438	0.0880261859	-0.0198063391	0.0642560508	0.0307782022	-0.0385581237	-0.0473042022	-0.0279149014	0.0784955519	-0.1070120853	0.050030044	0.0973298561	0.0451627715	0.0248286129	0.0474414232	-0.0688011504	0.0449896151	-0.0794170796	-0.1072860197	0.0615755	0.0169071999999999	0.00379154220025	0.0002858534118399	0.0939391	-0.0126349	0.00882455450881	0.00015964069801	0.00877949	-0.02244491	0.0005037739849081	7.707944466009999e-05	0.000490884	0.000165532	2.40967101456e-07	2.7400843024000008e-08	-0.0007277349999999	-0.0001897179999999	3.5992919523962055e-08	5.295982302248544e-07	0.00064772	0.0001544109999999	2.384275692099997e-08	4.1954119840000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.1416542478661	-1.282594828722381	1.6450494946653935	463953.9531515195	815.096688812535	-0.3757983587795479	664382.6121131586	0.1412244064614018	700.636795777275	-1.4801887494465973	2.190958733988281	490891.9195970469	696.655516941942	546.986347166023	0.941805	26.970209	0.06497562	0.0310112	-0.0622215873	0.0119987055	-0.0999721279	0.1274451356	-0.0399669541	0.0804977218	-0.0953334296	-0.0766081894	-0.0504456996	-0.0695574867	0.0041842664	0.156996382	-0.014512382	0.0825922146	0.0129526803	-0.0383510447	-0.0166780458	0.0343622967	-0.10781133	0.0603090773	0.0575326945	-0.057049244	-0.0244597719	-0.0326128998	0.1592080419	-0.032041712	-0.008925535	0.1092205345	-0.1532221085	0.0269151092	0.0729379714	0.0634373482	0.01985378	-0.0053458325	0.1398470636	-0.0442650167	-0.0507570749	-0.0659554129	0.1211472747	0.0362110245	-0.0481742197	0.0719116074	0.0203314899	0.0820852053	0.0847151019	0.039397481	-0.1284447117	0.0423782792	-0.0703368937	0.0313928575	0.0501889139	0.1352941101	-0.0076332061	-0.0264393792	-0.0573847405	-0.0349888656	0.0633716259	-0.0378587479	0.1178609958	-0.0876463402	0.0974571863	-0.0823912365	-0.0171110156	0.003564528	0.1548238394	0.0852874712	-0.0007298502	-0.0083169755	-0.0717904536	0.1372419599	-0.0523030588	0.0424926254	0.0096732997	0.0231848079	0.0411687541	-0.0826393621	-0.0947863326	-0.0841589592	-0.0040441586	0.0823754441	-0.0738196522	-0.0779369912	0.0945833673	-0.0585494479	-0.026563617	0.0804551145	-0.0077774955	0.0718439287	0.1198952277	-0.042200431	0.0237690973	-0.033575374	-0.044517292	0.032587209	0.0131419315	0.1425448505	-0.0403808809	-0.0264006656	0.0936763303	-0.1151874744	-0.072444075	0.0985629684	-0.0019287402	0.0312025242	0.0192951628	0.090894548	0.1399540133	0.0503534025	-0.0029954142	-0.0515373559	-0.0535579434	-0.0344930032	0.0427992974	-0.0827696937	-0.1045646294	0.0586417	-0.0029338	0.00343884897889	8.607182440000001e-06	0.0773751	-0.0165639999999999	0.00598690610001	0.0002743660959999	0.00387387	-0.0049056199999999	2.4065107584399998e-05	1.50068687769e-05	0.000922074	0.00043119	8.50220461476e-07	1.859248161e-07	-0.000538017	0.0001897179999999	3.5992919523962055e-08	2.89462292289e-07	0.000457184	-0.0001905359999999	3.6303967295999976e-08	2.0901720985600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.3997988713771	0.2581446235110434	0.0666386466476583	464305.6859019532	818.6528626894367	3.556173876901653	670192.5095896097	12.646372642757733	700.7492250128306	0.1124292355556235	0.0126403330076218	491049.4763560827	697.1077170880911	551.6180770701314	0.846527	24.241749	0.08098715	0.0605261	-0.0061283114	0.0596069303	0.0185837715	0.0979091742	-0.0570643765	0.0235263009	-0.1213645537	-0.0816040798	-0.0212427665	-0.0527496732	0.0608081358	0.1307861355	0.06656236	-0.0818430501	-0.0387627352	0.0669304966	0.0123014441	0.0631817963	0.0255002399	0.0934351856	0.1817285573	0.033588253	-0.0147525176	-0.1163118544	0.1102797609	0.0210834174	-0.0067051745	0.005684697	0.0926124358	0.0993897902	0.0579626843	0.1259422004	-0.1483903598	-0.0153170015	-0.118825896	0.041350247	0.0662059763	-0.0244798324	0.1256475475	-0.0144064093	-0.0063780581	0.1559742312	-0.0392687379	-0.0001218312	0.07955897	0.1216107484	0.0043341455	0.1032406496	-0.0269771033	0.1170813541	-0.0446328599	-0.1392015613	-0.0151611957	0.1175641944	0.1142552943	0.0500075046	0.1410188219	-0.018522417	-0.0383582431	0.191799274	-0.0882122664	-0.0203604495	0.100887439	0.0389619599	0.0270878497	0.0008132958	-0.0400497304	-0.0954354058	-0.021643859	0.1351268742	-0.0697559098	-0.0512385059	-0.0493521766	-0.0115595519	0.0380362099	-0.0323660709	0.0090889705	-0.0663806007	0.0233774861	-0.0076741243	-0.1293092011	-0.1237141848	0.0038914493	0.0126403972	0.0833160688	-0.0201872565	0.1140471271	-0.127465686	0.0462668228	0.0885245676	0.0179759988	0.0037895041	-0.0583100093	0.0774207039	-0.0576688437	0.1477215517	0.1158984792	-0.1178158275	0.0361218614	0.0034409421	-0.0118638413	-0.0735597018	0.0725574168	-0.0829579787	0.0425663581	-0.0726067291	0.0010386592	0.0921241014	-0.0984721646	-0.1577616014	0.1887529601	-0.099353744	0.0405906974	-0.0859808972	-0.1014413551	0.03639	-0.0222517	0.0013242320999999	0.0004951381528899	0.13366	0.0562849	0.0178649956	0.00316798996801	0.00342342	-0.00045045	2.029052025000002e-07	1.17198044964e-05	0.000882072	-4.000200000000003e-05	7.78051013184e-07	1.600160004000002e-09	-0.000538017	0.0	0.0	2.89462292289e-07	0.000457184	0.0	0.0	2.0901720985600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.7786383670498	0.3788394956726506	0.1435193634815082	464822.1117336285	816.7794351081407	-1.873427581296028	667128.6456155734	3.5097309023606846	701.1891335386506	0.4399085258199875	0.1935195110891146	491666.2009926836	696.8233353824696	540.9903189873464	1.03783	29.720051	0.14663218	0.089601	-0.0508425803	0.0492096519	-0.0216379487	-0.0351884675	-0.1459069335	0.173587207	-0.0619599249	0.0202540801	0.017678931	-0.037758123	-0.1073953662	0.1144762869	-0.029758519	0.0067633472	-0.0813002275	0.0790554103	0.0574337163	0.062796381	-0.05304462	-0.1181223059	0.0856286552	0.0534939289	-0.206572261	0.0745538913	0.0769541422	0.0683877857	-0.0065355853	0.0933112505	0.0750159917	0.1413191022	-0.004004718	0.016010882	0.1149295125	-0.0149113521	-0.0994927522	-0.0244996869	0.074963436	-0.0042849638	-0.0021565948	0.0412877831	-0.2217440601	0.1083226404	0.0798142233	-0.0615121257	-0.0406560696	-0.0088880346	-0.0081175822	0.0221709961	-0.1060719268	-0.1560078849	0.0421803186	0.0535261476	0.1580250165	0.00834752	-0.1206777729	-0.1496042559	0.0352913078	-0.0750578918	-0.089047733	0.0764784004	-0.0251951861	0.0369095317	-0.0736194456	-0.1529292281	-0.0128359896	-0.027159985	-0.0375310999	0.0635563111	0.0259756229	0.1232519329	0.0617645141	0.0182627485	-0.0762796643	0.1313696352	-0.1262136418	0.0915616467	-0.0264313601	-0.1502105481	-0.1676244406	-0.0296354983	-0.0907724928	-0.0453947894	-0.0226489878	-0.1356662077	0.0388065135	-0.0482013863	0.1118632822	-0.0199228953	0.0511440557	-0.0532244554	-0.0400175175	0.0611508698	0.0426471455	-0.040013781	-0.2195917707	0.0646354978	-0.0568027041	0.0391798343	0.1192997995	-0.0072072786	0.0151617304	-0.0656100804	0.1241872266	0.1336318837	0.094756957	-0.0261010209	-0.0802992766	-0.0081586597	0.019093455	0.0729432801	-0.1274124241	-0.0683550837	0.0383647583	-0.0890452037	-0.0979282008	0.0320345	-0.0043554999999999	0.00102620919025	1.8970380249999985e-05	0.165435	0.031775	0.027368739225	0.0010096506249999	0.0751864	0.07176298	0.0051499252984804	0.00565299474496	0.000107298	-0.000774774	1.1512860804e-08	6.00274751076e-07	-0.000538017	0.0	0.0	2.89462292289e-07	0.000457184	0.0	0.0	2.0901720985600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.178422985221	1.3997846181712248	1.9593969772687616	466732.7576325736	817.6797675087018	0.900332400561183	668600.2021930848	0.8105984315002626	700.6455750450616	-0.5435584935889892	0.2954558359527312	490904.221830225	696.7532427124311	535.4655722683186	1.07526	30.791912	0.19934325	0.123284	-0.0515670629	0.0428886607	0.1023023998	0.0558823785	-0.003833803	0.0274784503	-0.0152017429	0.0769702175	-0.0055611228	0.0093809231	-0.074544076	0.0425535395	-0.0687833415	-0.1116047735	0.1180623062	0.0615819045	-0.0512078141	0.0630326505	-0.0593997927	-0.0372645339	0.0036805579	-0.0152443019	0.0195457869	-0.0518310197	0.0958259927	0.2292139354	-0.0630251543	-0.0335475025	-0.1960303631	-0.0433484325	-0.0196331298	-0.0209176574	0.0069209314	0.0821691369	-0.0446574222	-0.0117677328	-0.0827791677	-0.0417836362	0.0535408906	0.1031873366	0.0905420166	-0.0061869909	-0.0496267961	0.0172021561	0.0269496605	-0.0816350943	0.0743160571	0.1495227649	0.0452649574	-0.1271164988	0.0748831204	0.0855007317	0.1746033123	0.0728510092	-0.0370677627	0.0456914794	0.0253676788	0.1117809765	0.0617203726	0.0449927826	0.0947788797	-0.0796644882	-0.0188261663	-0.023091959	-0.0812200995	0.0135653266	-0.0460136264	0.1029652968	-0.0090494547	0.0159636841	-0.059688757	-0.0126279832	-0.0039624694	0.0307338826	0.0661546168	-0.190772692	0.0634203607	-0.0735087674	0.0426712256	0.0641840409	-0.0529312818	-0.0475975397	0.0777641458	0.1030990668	-0.020654632	-0.2268134524	-0.0232472428	-0.0517421024	0.0138705038	-0.1093944786	-0.1186350572	0.0870466291	-0.1160933121	0.0411553596	-0.091352939	0.0202597503	-0.0301071924	0.0429354007	0.0282163257	-0.0429281466	0.1412012623	0.0413400905	-0.0713489855	-0.0584982616	-0.027273285	-0.0311285789	-0.1009802444	-0.0165805384	0.0136745431	-0.0499649416	-0.1720644969	-0.0228277785	0.0361224311	-0.091957378	-0.0940386689	0.0385999	0.0065653999999999	0.00148995228001	4.310447715999999e-05	0.0596268	-0.1058081999999999	0.00355535527824	0.0111953751872399	0.0275968	-0.0475895999999999	0.0022647700281599	0.00076158337024	0.000894899	0.000787601	8.00844220201e-07	6.203153352009999e-07	-0.000538017	0.0	0.0	2.89462292289e-07	0.000457184	0.0	0.0	2.0901720985600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.9027617736465	-0.2756612115745156	0.0759891035667298	466356.1820380738	819.1513947377151	1.4716272290132792	671009.007500744	2.1656867011733025	700.9393864734549	0.2938114283932691	0.0863251554544931	491316.0235097833	696.8029507780419	543.6938881408423	1.01599	29.094635	0.2133845	0.11215	-0.056603932	0.0104201523	-0.0148896797	0.0825735093	0.0122889803	0.0525964091	-0.0976078911	-0.0665220111	-0.0916408452	0.0541683712	0.0513972549	0.0799373692	0.0678120791	-0.0787579747	0.0076461131	0.0920211709	-0.0347658974	0.0626031415	-0.0214739337	0.0024375258	0.2026980367	0.0589669525	0.0692298263	0.0391692055	-0.0151539894	0.1030421177	-0.0430911882	-0.0244341145	0.063964389	0.0371848995	-0.0586156035	-0.0428731017	-0.065273096	-0.0153389284	-0.0070774657	0.0382081286	-0.0274852998	-0.0553854781	-0.127550151	0.0734271746	-0.1991074838	-0.0117603382	0.0745184391	0.0225988194	-0.0362628934	-0.0362912085	0.1068483917	0.0716373542	0.0016650846	-0.0494841789	0.1026933302	0.01194446	-0.1622773627	-0.0847644941	-0.0446500076	0.0459660274	0.0556428792	0.1179102924	0.1043090766	0.1366337042	-0.0250634278	-0.0429817511	-0.0444959123	-0.2334179303	0.0034961694	0.0590424962	-0.0685304528	-0.1041430336	-0.0950146367	0.0705382108	-0.0067332191	-0.0824542724	-0.061055055	0.0913248388	0.0041800828	-0.0516820316	0.0019621869	-0.0640482162	-0.0358788318	-0.0130763641	-0.0758889532	-0.0281972913	-0.070964292	-0.0377879731	0.0320271947	-0.0475808422	0.0182071458	-0.1011225091	-0.0248758362	-0.2381568097	-0.0444011996	-0.0846304991	0.018601232	-0.0917814264	-0.0519325191	-0.037804208	-0.1088221552	-0.0554374235	-0.0213261876	0.0523841497	-0.0535240564	-0.0342815525	0.0292510574	-0.0046096676	0.1304891175	-0.1935421202	0.0700405366	-0.0319720277	0.0564899911	0.0425644411	-0.0670188475	0.0566355638	0.0338646736	-0.0947124447	-0.0897877085	0.0352271	-0.0033728	0.0012409485744099	1.1375779840000015e-05	0.132384	0.0727572	0.017525523456	0.0052936101518399	-0.0377594	-0.0653562	0.00427143287844	0.0014257722883599	-0.000242017	-0.001136916	5.8572228289e-08	1.292577991056e-06	-0.000839067	-0.0003010499999999	9.063110250000001e-08	7.040334304889999e-07	0.000457184	0.0	0.0	2.0901720985600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.4303817752906	1.5276200016440953	2.3336228694231056	468444.94749707	821.9144543107232	2.763059573008036	675543.3702048939	7.634498203991349	701.6070938950038	0.6677074215489256	0.4458332007915146	492252.5142037927	698.2003920507999	550.2796879151695	1.043078	29.870337	0.2110767	0.114523	0.0016260479	0.0568390477	0.0037843885	-0.0314473145	-0.069640853	0.1502300543	0.0581552576	0.0500709008	0.0848507516	0.0213101168	-0.0988301891	0.0157749786	-0.0535428837	0.0190870905	0.0052765264	0.1069720783	0.0051007692	0.0368697133	-0.0293057903	-0.0970041767	0.0083037539	-0.0253572791	-0.0626178154	0.0626685518	-0.0226847191	-0.0520172029	0.0330354381	-0.0932039204	-0.0019590676	0.171850108	0.0904484253	-0.0819974907	0.1014153292	0.0049480918	0.0019801103	-0.0544960107	-0.0367290154	0.1364599433	0.0667311416	0.0200896013	0.0335962048	-0.1351994524	0.0407342648	0.0023501015	0.1215183219	-0.0325017137	0.0479296668	0.0858808976	0.0163186899	0.0769809958	-0.005626591	-0.1443438192	-0.0539092821	-0.1501206564	0.017487149	0.0813345361	0.0070286904	0.123130889	-0.0009653446	-0.0171859199	0.1117185485	0.0595736099	-0.0407424419	0.015522777	-0.1554989669	-0.2060104261	-0.0203992851	0.114929461	0.0625319774	0.0442822341	0.035354824	-0.020476595	-0.0077551857	0.0683520476	-0.1347853296	-0.0194110318	0.0516490847	-0.0281106219	0.0119635373	-0.0684499868	-0.0587841245	0.0167385935	0.0186714423	-0.1031588369	-0.0489638123	0.0222888535	-0.0490544265	-0.1557456994	-0.0679031138	-0.0019726463	0.1761756462	-0.0437276769	-0.100494416	0.0041377209	0.0735520919	0.0499345799	0.0523149659	0.0826182914	-0.0691647078	0.1191212724	0.0146196499	-0.0965372584	0.1037010663	0.0020829445	-0.1546669668	-0.0309889003	0.0870762336	-0.0754772216	0.1074005246	-0.0654666607	-0.0302364164	0.1633145541	0.0315924503	-0.0973056967	-0.0851916578	0.0570893	0.0218622	0.00325918817449	0.00047795578884	0.145798	0.013414	0.021257056804	0.000179935396	0.0621746	0.099934	0.0099868043559999	0.0038656808851599	0.000770547	0.001012564	5.93742679209e-07	1.0252858540960005e-06	-0.000538017	0.0003010499999999	9.063110250000001e-08	2.89462292289e-07	0.0006609	0.0002037159999999	4.1500208655999987e-08	4.3678881000000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
