global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94
728.3460992474734	2.5405114544482785	6.454198450182908	530488.0402890104	905.3205541145228	12.856673758910688	165.2940601430627	819605.3057022266	674.2445654167426	4.612496690634544	21.275125721114616	454605.7339940121	730.8030722416887	532.4458636139203	1.150868	44.183178	0.35913275	0.207106	-0.0925071932	0.0003064098	0.0558045343	0.1036516473	-0.056486995	-0.1053813493	-0.0784776812	-0.0472283211	0.1069168082	0.026228344	-0.0380639134	-0.1096565453	-0.0859931363	0.0382010908	-0.0243445738	-0.0568617353	-0.045586384	-0.0274548462	-0.0718529545	0.0553828832	0.042608138	-0.186554161	-0.0802378885	-0.0586661969	0.0607170258	-0.0571649941	-0.0810637521	-0.0205519886	-0.0647216441	-0.1332257665	-0.0611055937	-0.0593155594	0.084362771	-0.0600804063	0.1681534902	-0.0463715426	-0.0535883912	-0.0832261453	-0.0619246355	0.0847771478	-0.0954507372	-0.0921910601	0.0914145294	0.082395288	-0.0084792207	0.0629777987	0.014599864	-0.1108530301	-0.05294722	-0.0575375234	0.0026144602	0.1067287561	0.1800834143	0.0267825604	-0.0949333923	0.1527359182	-0.007382349	0.1120172664	0.104071687	0.0912438734	-0.0359677	0.0103916	0.00129367544329	0.00010798535056	0.282809	0.1583349999999999	0.0250699722249999	0.0799809304809999	0.26051	0.106065	0.0678654601	0.011249784225	-0.00101322	-0.001463911	2.143035415921e-06	1.0266147684e-06	-0.000411085	0.000103199	1.065003360100001e-08	1.68990877225e-07	0.000929507	-0.000119713	8.63983263049e-07	1.4331202369000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.4144041270292	-0.9316951204441466	0.8680557974594328	529131.715331481	898.7837040907284	-6.536850023794386	42.73040823358067	807812.14673905	671.3864549104062	-2.858110506336402	8.168795666430524	450759.7718371629	733.543785893393	564.1935081723769	1.363945	52.36343	0.5001335	0.309404	0.1338293047	0.0580795279	-0.0973216785	-0.0486212055	-0.0449403772	-0.0875378419	-0.024177427	0.1043296886	-0.0496942008	-0.0303855228	-0.0409413716	0.0138983871	0.0919830238	-0.040173765	-0.085683595	-0.1210276992	-0.0098469308	-0.0447600498	0.0542482147	-0.1101877151	0.0440208882	0.1106076912	-0.045482281	-0.0373314098	0.0366320723	0.0978552937	-0.0707631535	-0.1429996904	-0.0173419302	0.0765539832	0.0683177955	0.1303585867	0.0954766273	-0.0865556826	-0.0061501749	0.1473304579	0.033456896	0.1130425961	0.0154635881	-0.0509023884	-0.0303259533	0.1218031413	0.0816667645	-0.0977094935	0.00830471	-0.0082271652	0.0063400843	-0.164432171	0.0113779401	-0.0443419182	0.0871249717	0.0255392265	-0.0944080357	0.0134286154	-0.0281370749	-0.0997302995	0.0983687397	0.1114828954	0.1019893188	0.0867609543	-0.0363062	-0.0003384999999999	0.0013181401584399	1.14582249999999e-07	0.0389568	-0.2438521999999999	0.0594638954448399	0.00151763226624	0.0764199	-0.1840901	0.00584000111601	0.03388916491801	-0.000198715	0.000814505	6.63418395025e-07	3.9487651225e-08	-0.000807891	-0.000396806	1.5745500163600004e-07	6.526878678810001e-07	0.00115525	0.000225743	1.3346025625e-06	5.0959902049000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.4279932122798	3.013589085250601	9.081719174741554	533525.0532681183	911.0906993104072	12.30699521967881	151.4621313371971	830086.2623699269	674.2742717098929	2.8878167994867	8.339485867397606	454645.7934899065	733.1861382479864	530.0873264547678	1.646477	63.210167	0.90894003	0.549934	-0.1588979475	0.0889764693	0.1469143983	0.0252572328	-0.02724534	0.0505845269	0.1773825937	-0.1479846714	0.0388031464	-0.0424739315	-0.0855505595	-0.0241960469	-0.0017149556	-0.0172967682	0.0565994342	-0.0251747591	-0.0012682242	-0.1064875404	-0.1108320671	0.0746727634	-0.0453320742	0.1054591176	0.1706352839	-0.0574467463	0.0326318404	0.0625789985	0.0418730938	-0.0134317456	0.0513892814	0.0732929712	-0.0439076679	-0.0502550207	-0.0391923478	-0.0675749717	-0.1133845333	-0.0469589095	-0.1468872606	-0.155877598	-0.0049169316	-0.0330050551	-0.0284943413	-0.0274027635	-0.1088142663	-0.1274350266	0.0111469878	-0.0359504034	0.0419971637	0.0785686214	0.0145665941	-0.00254379	-0.0333754861	-0.0702087678	0.1486899131	-0.0437988822	0.0577043292	-0.1118110452	-0.0050615105	0.1109009027	0.0997327036	0.0819445778	0.00731323	0.04361943	5.348333303290001e-05	0.0019026546735249	0.402729	0.3637722	0.13233021349284	0.162190647441	0.464873	0.3884531	0.216106906129	0.15089581089961	-0.00215261	-0.001953895	3.817705671025001e-06	4.6337298121e-06	-0.00080789	1.000000000015745e-09	1.0000000000314906e-18	6.526862521e-07	0.00146326	0.00030801	2.1411298276e-06	9.487016010000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.5580202103445	-2.869973001935364	8.236745031837884	529340.672772396	899.3090283427146	-11.781670967692662	138.80777079097214	808756.7284587173	672.3306946083246	-1.9435771015682803	3.7774919497405577	452028.5629125123	733.5614938621691	570.8085241734132	1.652959	63.459042	0.85557703	0.545122	0.1310130441	-0.0514497372	-0.1000452822	-0.0997747847	-0.0386611834	0.0431829166	-0.033338042	0.1166709084	0.048623686	0.000647003	0.0507121594	0.0536844684	0.0186181629	-0.0395557606	0.0609419976	-0.043483037	-0.1164018322	0.0500522573	-0.046085206	-0.0910546279	0.125419977	0.0793921916	-0.0307999024	0.1082133755	-0.0451319734	-0.0840804945	-0.0232365948	-0.020963114	0.0981960145	0.1415884157	0.1888281211	0.0450101868	0.0192721553	-0.0510123115	0.0942514708	0.0107572103	0.0228265338	0.110118205	-0.0897179821	-0.0301754805	0.0621298845	0.081099487	0.0122280962	0.0190125514	0.0333512636	0.0031817084	-0.0691991898	0.0538866531	0.0418948943	0.0943577614	0.0479718882	-0.0474741112	-0.1596344286	-0.0569178917	0.0708103626	0.0500666411	0.0995641237	0.1102715368	0.0973056967	0.0768132552	-0.0270086	-0.03432183	0.00072946447396	0.0011779880145488	0.0422358	-0.3604932	0.12995534724624	0.0017838628016399	0.0637445	-0.4011285	0.0040633612802499	0.16090407351225	-0.00194214	0.00021047	4.4297620900000063e-08	3.7719077796e-06	-0.000345691	0.000462199	2.13627915601e-07	1.1950226748100004e-07	0.000943259	-0.000520001	8.89737541081e-07	2.704010400010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.2855778219873	-0.2724423883571489	0.0742248549737475	528944.311707862	897.837301040573	-1.4717273021415167	2.165981251868747	806111.8191398205	671.503233280686	-0.8274613276386162	0.6846922487374614	450916.5923064154	731.9595336906178	544.9333376288303	1.157902	44.453213	0.4190925	0.236935	-0.0350123044	0.0014667654	0.0110997417	0.134437663	0.1250241617	0.0694705745	-0.0541675947	-0.0382104268	-0.1156624503	0.1112436296	0.0496057797	-0.0231055723	-0.0265610556	-0.1108605755	0.0455482907	0.0437765502	0.0299470719	0.1796092045	-0.1894736436	-0.0483969666	-0.0873710389	0.0970416536	-0.0612500973	0.0710536302	0.0457828341	-0.1389564286	0.0347206515	-0.1313801263	-0.0767464448	-0.1303672286	0.0545476057	-0.0121758833	-0.0487019555	0.1016476969	-0.0180611983	0.0377262646	0.0843916392	-0.0086095708	0.1623153872	0.0783736094	0.0347089542	-0.0235137651	-0.0436272037	0.0376736055	-0.0308771494	0.0102397559	0.0768561636	0.1551350806	-0.0689966072	0.1053747527	-0.1680310713	0.0003329404	0.0412246251	0.0745100532	-0.1079037748	0.0319714249	0.0371558425	0.1095950666	0.0947124447	0.0713867084	-0.0179567	0.0090519	0.0003224430748899	8.193689361000003e-05	0.230001	0.1877652	0.03525577033104	0.052900460001	0.192237	0.1284925	0.036955064169	0.01651032255625	-0.00079404	0.0011481	1.31813361e-06	6.304995216e-07	-0.00102947	-0.000683779	4.6755372084100003e-07	1.0598084809e-06	0.000987038	4.3778999999999975e-05	9.74244013444e-07	1.916600840999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.9622269736813	0.6766491516939368	0.4578540744881243	529929.0039004814	905.3815536377168	7.544252597143782	56.91574724951069	819715.7576674459	672.8368079715127	1.3335746908267083	1.7784214560135507	452709.3701612943	732.9531795872367	551.0373021754193	0.821512	31.538788	0.15469133	0.0836067	0.0173673525	-0.0821539301	-0.0058397616	0.009151139	-0.0863246846	-0.1231526801	-0.1561840879	0.0251603552	0.0552682381	-0.0225284294	0.0543036261	0.0084787318	-0.1533538453	-0.0258760193	0.0078439344	-0.1182140463	-0.0324148753	0.0329681283	0.0737802431	0.0913753948	0.0262492362	-0.0840824244	-0.0044475823	-0.016140858	-0.1351148471	-0.0303265254	0.1046959467	0.1530225985	-0.0559071533	-0.0748802372	-0.0550776181	-0.0035370161	-0.0030581194	-0.0810417053	-0.109786415	0.04900403	-0.0721358572	0.0126097732	-0.0682918435	0.0369646703	-0.0360537836	-0.0062875199	0.179834051	0.0911453377	0.0556550396	0.0263422457	-0.0234557802	-0.0328388981	-0.0805033695	-0.0062295357	0.0222774785	0.0687968517	0.0272495055	-0.0734760277	0.1207529312	0.0223248201	0.0001990918	0.108871781	0.091957378	0.0656857936	-0.00493172	0.0130249799999999	2.43218621584e-05	0.0001696501040003	0.220733	-0.0092679999999999	8.589582399999998e-05	0.048723057289	0.208898	0.016661	0.043638374404	0.000277588921	-0.00221824	-0.0014241999999999	2.02834564e-06	4.920588697599999e-06	-0.000659934	0.0003695359999999	1.36556855296e-07	4.355128843560001e-07	0.000466027	-0.000521011	2.17181164729e-07	2.714524621210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.4908799377239	-0.4713470359573648	0.2221680283057933	529242.9803925637	898.7509282275196	-6.63062541019724	43.96519333035332	807753.230989828	673.4042700853593	0.5674621138465454	0.3220132506511897	453473.3109691955	732.9661328441958	555.5094836811247	0.793404	30.459717	0.31420498	0.195092	0.0244317585	0.0178477067	-0.0436284432	0.0287559043	0.0165478554	-0.0534845689	0.02517792	0.0095377327	-0.0197178324	0.0670901781	-0.1079998176	-0.0817062119	0.0229892101	-0.0525497612	-0.1049806386	0.0376187795	-0.013789863	0.1700480521	0.0034489585	-0.034012298	-0.0022902382	0.1984691383	-0.1341574136	0.0222801666	0.2095991222	0.0541545553	0.0396160187	-0.0313058718	-0.0538648848	-0.0626149198	-0.0410157163	-0.1365646009	-0.0869148287	0.0061804124	-0.0436397541	-0.0168748943	-0.0523636657	0.0299695906	0.054182317	0.0133518889	-0.0620165449	0.0233453332	-0.0467111774	-0.0568578566	-0.1197216252	-0.0128712176	0.0210450283	-0.1622360018	-0.1316288113	0.0953821468	0.059834019	0.1093562766	0.0237061604	0.1426105313	-0.1214279507	-0.1009955379	0.086329223	0.1081019891	0.0890452037	0.0597324219	-0.0203555	-0.0154237799999999	0.0004143463802499	0.0002378929894883	0.111169	-0.109564	0.012004270096	0.012358546561	0.0486271	-0.1602709	0.00236459485441	0.02568676138681	-0.00220296	1.5279999999999894e-05	2.3347839999999675e-10	4.8530327616e-06	-0.00122358	-0.0005636459999999	3.176968133159999e-07	1.4971480163999998e-06	0.000466027	0.0	2.17181164729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.7207713698916	0.229891432167733	0.0528500705841313	529577.5210831901	903.1233194236436	4.372391196123999	19.11780477194265	815631.7300867805	672.681527589999	-0.7227424953603077	0.5223567145996444	452500.4375608145	731.8855468198218	546.6859553500076	0.7849509999999998	30.135185	0.208295	0.131276	0.01100177	0.0520583515	-0.0055265098	-0.0056857831	-0.0425888327	-0.1004260305	0.0272110082	0.0243477436	0.0401216102	0.0685159704	-0.0725982248	-0.0264830746	-0.1053668636	0.1160431182	-0.0965181591	-0.0244704539	0.0249304023	0.0880767561	0.0399256197	0.144069767	0.1662701406	-0.0966903015	0.0119622132	-0.016306759	0.0675661387	-0.0204416553	-0.1388733901	0.0400920965	-0.0533432452	-0.1213502257	0.0480258464	-0.1402308117	0.0546496717	0.0275194762	-0.1088873097	-0.1169067369	-0.0564905569	0.0148163329	-0.04390807	0.0062117666	-0.0930483998	-0.0632928311	0.1030527384	0.1253385297	-0.0312512989	-0.0175273979	-0.0989297663	-0.0407067862	-0.0457279921	-0.0594987227	0.0450281092	0.0730871866	0.0288415764	0.1659871107	0.0662746736	-0.0823265948	-0.0638197619	0.1072860197	0.0859808972	0.0535494744	-0.0103218	0.0100336999999999	0.00010653955524	0.0001006751356899	0.234483	0.123314	0.0152063425959999	0.054982277289	0.0879878	0.0393607	0.00774185294884	0.00154926470449	-0.00256825	-0.0003652899999999	1.334367840999999e-07	6.595908062499999e-06	-0.000987909	0.000235671	5.5540820241000014e-08	9.759641922809998e-07	0.000355256	-0.000110771	1.2620682553599997e-07	1.2270214441000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.9529381427493	-0.7678332271423187	0.5895678647037876	528460.5742743759	896.9743171144873	-6.149002309156231	37.81022939800866	804562.925563001	671.2828977767426	-1.3986298132563206	1.9561653545294104	450620.7288475407	734.5704703716556	570.0726817112762	0.877884	33.702999	0.3218809	0.189412	0.0829643285	-0.0106910431	-0.0796755447	0.0883258067	0.0545373766	0.0522601656	-0.0490378868	0.060866762	-0.0745592218	0.1346467873	0.0346799891	-0.0259899686	0.1469165405	0.0080587103	-0.0566538051	0.0419796948	-0.1654522059	-0.0323777335	0.0116889303	0.0456005685	-0.0550458517	-0.0823845763	0.0282712219	-0.0200060347	-0.0708946894	0.0761278188	-0.0961289531	-0.0381976042	-0.1128363043	0.0565890436	-0.0977418158	0.0061291802	-0.0497294128	-0.0056531082	0.0973474866	0.0124887561	0.0187927769	0.0957945512	0.1117246653	0.1145778591	0.023505469	0.0426249896	0.0410567986	-0.0206968157	-0.1759838636	-0.0060144939	-0.0916047976	-0.0445726467	0.0424983012	-0.0185805365	0.1111721512	-0.0287235685	0.0842081676	-0.0589982266	0.0374174729	0.0016938801	0.07554611	0.1064242213	0.0827696937	0.0471607147	-0.0400227	-0.0297009	0.00160181651529	0.00088214346081	0.0915349	-0.1429481	0.0204341592936099	0.00837863791801	-0.0306909	-0.1186787	0.00094193134281	0.01408463383369	-0.00234713	0.00022112	4.88940544e-08	5.509019236899999e-06	-0.00123956	-0.000251651	6.332822580100006e-08	1.5365089936e-06	0.000216963	-0.0001382929999999	4.7072943369e-08	1.9124953848999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.8250800187404	0.872141875991133	0.7606314518573328	529729.347104286	906.8857153878256	9.91139827333825	98.23581573273243	822441.7007744883	673.2664705020495	1.983572725306885	3.934560756581385	453287.7403022871	733.1839164200346	534.8761225803462	1.247247	47.883255	0.7991877000000002	0.510018	-0.0963410405	0.1105500237	0.0866888888	0.0937214923	-0.0261073538	-0.0450374843	0.1442485451	-0.0834119641	0.0063090411	0.047637251	-0.0580672422	-0.0304297697	-0.007143025	0.1219922149	0.0921470875	-0.0196285247	-0.0756372437	0.0155201597	0.0438308197	-0.0786253593	-0.0771717341	-0.0141132859	-0.0051312759	-0.0395628482	-0.0557027919	-0.1025124332	-0.0844617711	0.065853004	0.0281716448	-0.0282465453	-0.0315046966	0.1219177887	0.1480276177	0.1132702907	0.0007839038	-0.0870508107	-0.0634118847	-0.0930285545	0.0183616377	0.036076994	-0.111032671	-0.0776226284	-0.001446012	-0.044210918	-0.0195504267	-0.0119935982	-0.0608481781	0.1229568415	0.1606712102	0.0510038426	0.0811055627	-0.0435177372	-0.0528771345	-0.1155702342	-0.0625985358	-0.0908730455	-0.0081779661	0.105516962	0.0794170796	0.0405906974	-0.0152338	0.0247889	0.00023206866244	0.00061448956321	0.39114	0.2996050999999999	0.0897632159460099	0.1529904996	0.380981	0.4116719	0.145146522361	0.16947375324961	-0.00254027	-0.00019314	3.7303059600000026e-08	6.452971672899999e-06	-0.000176457	0.001063103	1.1301879886089998e-06	3.1137072849e-08	0.00021077	-6.193000000000013e-06	4.44239929e-08	3.8353249000000165e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
