global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
715.1371979470971	-0.1814278367880888	511421.2118876255	0.0329160599616054	778.7321910178954	-3.2280205061792917	10.420116388314009	606423.8253275319	666.1413479585142	-0.2707728534234093	0.073317938151055	443744.2954599863	665.2110767080446	550.1442070465847	0.843997	28.673355	0.13709699	0.081431	0.0340086626	-0.0777015584	-0.0869692203	0.0199267498	-0.0352360162	0.0627742019	0.0083445803	0.0336004697	0.0479087837	0.0688190207	-0.0212744869	0.0007233645	0.0410500891	-0.0173615954	0.0088682731	0.0669649245	-0.0706640243	0.123269228	0.0428027052	-0.0219015647	0.0141396519	-0.1392267993	0.0860691278	-0.1535003615	0.2120962238	-0.0417639825	0.0349569514	-0.016843067	-0.0772161269	-0.0088407514	0.0706325863	0.1131544643	-0.0031086629	0.1794768549	0.0424215566	-0.0595368601	0.0051463085	-0.1395242415	-0.1415187541	0.0272786825	0.0825130735	0.081993053	-0.0273010883	0.0394160276	0.0235996656	0.0769753198	-0.0144064955	-0.0545093617	-0.149485751	0.0579451774	0.0704396582	0.0063069508	0.167261865	-0.0269398962	-0.0889539678	-0.0792011263	-0.0661185084	-0.0675331238	-0.0708837964	-0.0053189505	-0.0557770534	-0.0013989964	0.001654139	0.0329696183	0.0482529028	0.105730379	0.1040635638	-0.1078431149	0.0297305242	0.0805741097	0.030790898	-0.090771863	0.0415905391	0.1083406507	0.1047673467	0.0751667116	0.0533382516	-0.0596723848	-0.0255646959	0.0521238874	0.0499763944	-0.0393298818	0.0719628494	0.0982151322	-0.0188887042	0.1923493494	0.0677139588	-0.1127420867	0.0601337025	-0.062416731	-0.1106952169	-0.015357595	-0.0166315086	0.055050964	-0.0838183552	-0.1091038621	-0.0765504944	0.0174080206	0.0225230804	-0.0608923767	-0.0210746303	0.0832070702	0.002734858	0.1120172664	0.104071687	0.0912438734	0.0063564	-0.0038959	4.040382096e-05	1.5178036810000006e-05	-0.00323641	0.04261979	1.04743496881e-05	0.001816446499644	-0.0468158	-0.0138642999999999	0.0021917191296399	0.0001922188144899	-0.000312848	-0.001393458	1.9417251977640006e-06	9.7873871104e-08	-0.000667301	1.901699999999997e-05	4.45290624601e-07	3.6164628899999887e-10	0.000378998	0.000121865	1.4851078225000009e-08	1.4363948400400002e-07
715.3326294536946	0.1954315065975151	511700.7707611368	0.0381934737709746	777.3202670338297	-1.411923984065652	1.9935293367798232	604226.7975415444	664.9249460433183	-1.2164019151958885	1.4796336192922248	442125.1838707097	664.6942553771081	554.097977538688	0.8435359999999998	28.657722	0.1909713835	0.115227	-0.0783782948	-0.0450751699	0.0266352197	-0.0962592628	-0.0298808519	0.0431529819	-0.0390470722	0.1362739346	-0.0921235684	-0.0534551054	-0.0769281065	-0.096694755	0.034231421	-0.0626730225	0.0302430481	-0.0659447061	-0.0572047562	0.0139371724	0.0079780251	0.0266893634	-0.0745043194	0.0081892676	0.0524328913	0.1523725807	-0.0024969591	-0.000980724	-0.0777761469	-0.0640452659	-0.0251539501	-0.0485694476	0.0588534005	-0.0915378209	-0.0984519278	-0.043963944	0.0095763215	-0.2084371123	0.0567443999	-0.0269914168	0.0246167063	-0.0335355725	0.2273865957	0.0566184977	0.0740887204	0.0210259282	-0.0582609422	0.0259533041	-0.0432573124	-0.0945983221	0.0970260694	0.0759848534	-0.043247017	0.1293932568	0.0318283103	0.1626512713	0.0016252537	-0.0200457005	0.1220731866	-0.0396620118	0.0284054774	0.1054768706	-0.0467929633	0.0829578298	-0.0555183699	0.0048113787	-0.0599250695	0.0131969049	0.0213796263	-0.0003763872	0.0878250846	0.0149449491	-0.0782635485	0.0498748584	0.1276085279	-0.1032436497	0.0539816961	0.0306240448	0.0931990037	0.0939830356	-0.1181000123	-0.0245439996	0.0095160777	-0.0578717596	0.0668420533	0.0020038527	-0.119306074	-0.0747831153	-0.148085372	-0.060193719	-0.155242685	-0.0120274007	-0.0720377636	0.1227881805	-0.0081539476	0.0503734023	-0.0337983611	-0.0711811649	0.0194981588	-0.0443566772	0.063696157	-0.0879882976	0.0253605954	-0.1342909807	-0.1103638424	0.1114828954	0.1019893188	0.0867609543	0.00615674	-0.0001996599999999	3.79054474276e-05	3.9864115599999976e-08	-0.0297459	-0.02650949	0.00088481856681	0.0007027530600601	0.0630646	0.1098803999999999	0.0039771437731599	0.0120737023041599	9.99237e-05	0.0004127717	1.7038047632089004e-07	9.98474582169e-09	7.56397e-06	0.00067486497	5.72136421609e-11	4.554427277331009e-07	0.000378998	0.0	0.0	1.4363948400400002e-07
715.1456498240457	-0.1869796296489312	511433.3004622565	0.0349613819036514	782.3868077076705	5.066540673840791	25.669834399683097	612129.1168749994	664.6938323871597	-0.2311136561586408	0.0534135220630144	441817.8908135295	664.6024428951308	546.4948572847776	0.966933	32.849922	0.1270875345	0.0755904	0.0092423443	0.1186194675	0.0980163689	0.0117015287	0.1220823933	0.0557418028	-0.0277446958	0.0488429526	-0.0009505757	-0.059879805	0.1330596421	-0.1615261565	-0.0225737354	0.0614275385	-0.0623208091	0.0444295759	0.0205636887	0.0362520952	-0.0362964016	0.0406916034	-0.0102672989	0.1052499752	0.0014165576	-0.1227010152	-0.1037970306	0.006287146	0.0416683294	0.0278993163	0.0533365602	-0.0268378405	-0.0151002843	-0.0430417462	0.0036171641	0.0322934682	-0.1717622387	0.1153250378	0.1649832385	0.1100624849	-0.033594389	0.0074575491	0.081229515	0.0218149155	-0.0452180635	-0.1112758495	-0.0670165264	0.0903481397	0.0456261489	-0.1351371723	-0.0351424116	-0.1710946353	-0.0175831627	0.0055580268	-0.0068432279	-0.0223147595	0.1211262088	0.0638600461	-0.0412201068	-0.0492636165	0.1011910421	-0.0531212008	0.0352839941	0.1540454295	0.1164473444	0.0175981136	0.0344340498	-0.0388433119	-0.061185069	-0.0533390093	0.011448089	0.040004981	0.0001157929	-0.0251379764	-0.0612361178	-0.0296766836	-0.0512885393	-0.1788091337	-0.1042754747	-0.0603439583	0.0086460739	-0.0027077599	-0.0968434742	0.0747661556	-0.0867839978	0.0719379823	-0.0241137157	-0.0777659756	-0.0929963142	-0.0498783379	-0.0966290329	-0.0585376498	0.0889062041	-0.0903607699	0.1262283347	0.1018561036	-0.015201601	-0.1115756886	0.151683954	0.0813921907	0.0310913309	-0.0918685987	-0.1114892553	-0.0005303168	-0.1024183823	0.1109009027	0.0997327036	0.0819445778	-0.00157279	-0.00772953	2.4736683841e-06	5.97456340209e-05	-0.0552571	-0.0255112	0.00305334710041	0.00065082132544	0.0147042	-0.0483604	0.00021621349764	0.0023387282881599	0.00100775	0.0009078262999999	8.241485909716899e-07	1.0155600625e-06	5.66218e-06	-1.9017900000000003e-06	3.20602823524e-11	3.616805204100001e-12	0.000378998	0.0	0.0	1.4363948400400002e-07
714.1671963270788	-0.9784534969668356	510034.7843096804	0.9573712457266296	774.6383990262901	-7.748408681380397	60.0378370936911	600064.6492460138	665.541640242752	0.8478078555923503	0.7187781600040994	442945.6748970128	664.616428011009	548.070311922991	0.978334	33.237255	0.205081019	0.104037	0.0776384204	-0.0344692508	-0.0636413247	0.0315380358	0.05941519	-0.1311257802	0.0056254295	0.0851628036	-0.1067918936	0.0759476867	-0.0071240613	-0.0429146402	-0.0633380094	-0.1066165831	-0.0473932642	0.0063541342	-0.0483091254	-0.040324533	0.0424104198	0.018090643	0.1221149684	0.042740397	-0.0178449917	0.0129221237	0.0352430286	-0.0819144804	-0.0661069548	0.0442995266	-0.0011693751	-0.0431297478	0.0019301004	0.0950239017	0.0899654141	0.051082486	0.0385407498	-0.0742140192	-0.071427218	-0.0394710796	0.1470188628	-0.1140716705	-0.025610129	-0.1400414679	-0.0525748724	-0.1320232415	0.0067311313	-0.0939229547	-0.0262250677	0.1086446317	0.1299207158	-0.0365888784	0.0218260324	-0.0581119964	0.1783984041	0.0870861682	0.1239443944	0.1127114922	-0.0092153442	0.0954898699	-0.0851726281	-0.0211490198	0.079700795	0.0693051508	-0.1310510802	-0.037176844	-0.0258877013	-0.0545416735	0.0370676167	-0.0526503235	-0.0596085917	-0.0388419608	0.0402287629	0.0085127077	-0.0660324812	-0.0917376558	0.0768325447	0.0566322261	-0.1614785308	-0.0459226243	-0.0718726228	-0.0157179214	-0.0024749157	-0.0703725141	-0.1216297347	-0.0258656089	0.2081470494	0.047850308	-0.1329625468	0.0720507248	-0.0807765104	-0.0130624617	0.031465039	-0.058913921	-0.1855455918	-0.0547242689	0.0157069558	-0.0379354073	-0.0147707928	-0.180960516	0.0129461589	0.1448817771	-0.0463180872	0.0404057403	0.0858897531	0.1102715368	0.0973056967	0.0768132552	0.00581552	0.00738831	3.38202728704e-05	5.458712465610001e-05	-0.0770808	-0.0218237	0.00594144972864	0.00047627388169	-0.072714	-0.0874182	0.005287325796	0.00764194169124	2.1848e-05	-0.0009859019999999	9.720027536039998e-07	4.773351040000001e-10	-0.000777452	-0.0007831141799999	6.04431612304e-07	6.132678189170723e-07	0.000378998	0.0	0.0	1.4363948400400002e-07
714.7885281326484	0.6213318055695254	510922.6399500378	0.3860532126122865	778.8413558874412	4.202956861151051	17.664846376696698	606593.8576405878	665.6093515076315	0.0677112648794491	0.0045848153915749	443035.8088144097	665.2558971074824	557.9068823181501	0.935588	31.785021	0.312807685	0.175443	-0.0775299858	-0.0493970098	-0.00606031	-0.1135237722	-0.0043958425	0.0017029328	-0.0219526047	-0.1078624341	-0.0585351933	-0.0614067128	-0.1070297202	-0.0823496397	-0.099254218	0.0047673947	0.0362605088	0.0474423019	0.0136514858	0.0496767734	0.0961393897	-0.0078693373	0.0233716672	-0.014931718	-0.0195613358	-0.0463820752	-0.034215797	0.0867132408	-0.102763476	0.0711731559	0.0658977814	-0.0898028289	-0.0446308093	0.0995645145	-0.0230265441	-0.0053525901	-0.0269530115	0.1789979501	-0.0360486396	0.0755504133	0.1221849846	-0.1429638854	-0.0004880013	0.1143026951	0.1584904515	0.017234142	0.0589748538	0.0124209755	0.0383446556	0.079002079	-0.108625986	-0.1076601774	-0.0895801388	-0.0906015759	0.0533186563	0.119965351	0.074021199	0.0282012205	0.0394001951	0.0119505083	-0.0078907175	0.1233764035	0.0680761417	0.0385829726	0.0629883705	-0.0534959994	-0.0539309598	-0.0067242055	0.1197409127	-0.0082986118	-0.0574414255	0.0343085745	-0.0055150287	0.027708209	-0.0219854757	0.0646682686	-0.0718962086	-0.0900091606	-0.1102522323	0.0956415603	0.0506059253	-0.0392909034	0.0664122298	0.0586496935	-0.0206175811	0.11660188	0.1588524053	0.0583892854	-0.0365617386	-0.0404095277	0.0622075827	0.0281326388	0.1243656968	0.1377521062	-0.1249096897	-0.0257299194	0.1260973464	0.0948716037	0.1720470083	0.0224752075	-0.1330955118	0.0221569815	0.1165169823	-0.0292013558	0.0007559095	0.1095950666	0.0947124447	0.0713867084	-0.00480737	-0.01062289	2.31108063169e-05	0.000112845791952	0.0190034	0.0960842	0.00036112921156	0.00923217348964	0.0732958999999999	0.1460098999999999	0.0053722889568099	0.0213188908980099	0.000541144	0.000519296	2.6966833561600005e-07	2.92836828736e-07	-0.00052264	0.000254812	2.731525696e-07	6.492915534399999e-08	-4.87079e-05	-0.0004277059	1.8293233689481e-07	2.37245952241e-09
714.1047388352687	-0.6837892973796897	509945.57802698726	0.4675678032110097	779.1233469031619	0.2819910157206777	0.0795189329471795	607033.1896895847	666.7599014648747	1.1505499572432427	1.3237652041124277	444568.76620144944	665.7881687862695	543.243612585969	0.905655	30.768085	0.1244912549999999	0.0595523	-0.0266645115	0.0901517084	0.0874549516	0.0677602272	-0.0672531882	0.0361240599	0.0185339424	-0.096144986	-0.0686646883	-0.0803983584	0.0681467199	0.0324823502	0.07356267	0.0571591807	0.0904872402	-0.0409048099	-0.0688992549	0.1318213543	-0.1494470501	0.0371349978	0.0438169321	0.0517067808	0.0217805526	-0.0816121869	-0.1813172824	0.1462355339	-0.0720191607	0.0678548242	0.1433547709	-0.0235960124	0.1172130048	0.1362727036	0.1460379906	0.0672144696	0.1275570677	-0.142305467	-0.0219286381	-0.0053851541	-0.0413647388	-0.0924887817	-0.0484083338	-0.1361183097	-0.0518067549	-0.0685048835	0.0364759449	0.0355951131	-0.0222197482	-0.0778503708	0.0158939929	0.0332476508	0.0237249929	-0.011396499	-0.0107920935	0.0378100249	0.0593063681	-0.088939204	-0.0365789204	-0.0336331796	0.0878825213	-0.031183029	-0.0807911916	-0.0628595471	0.0775698161	0.0310176828	-0.0702688003	0.0715193163	0.0089919797	-0.0507972209	-0.0114994139	0.0192908111	0.0981538606	0.030692388	-0.010736433	0.0658705112	-0.1270120774	0.0002185207	-0.2623077403	-0.000777054	-0.1174553584	-0.1039133522	0.2217053077	-0.1016141483	-0.0032848897	-0.0334508496	-0.1179216098	0.05504698	-0.0292004513	0.0303781571	-0.0957939328	-0.1471224962	0.0213503483	-0.0828057042	0.0231677288	-0.1617562294	-0.0109258431	0.1097885545	-0.1039270936	0.0134519248	-0.039689913	0.0052582054	-0.0283047747	-0.0389989601	-0.083831529	0.108871781	0.091957378	0.0656857936	-0.0168731	-0.0120657299999999	0.0002847015036099	0.0001455818404328	-0.0223903	-0.0413937	0.0005013255340899	0.00171343839969	0.0557469	-0.0175489999999998	0.00310771685961	0.0003079674009999	0.0009796	0.0004384559999999	1.9224366393599997e-07	9.596161599999998e-07	2.37503e-05	0.0005463903	5.640767500899998e-10	2.9854235993409e-07	3.61023e-05	8.481020000000001e-05	7.1927700240400025e-09	1.30337606529e-09
715.0608364202669	0.9560975849982468	511311.9997820517	0.91412259203948	774.8844028254971	-4.238944077664769	17.96864689356922	600445.8377422272	666.7212351014058	-0.0386663634689057	0.0014950876639095	444517.205335144	665.4058609833595	535.8180799832292	0.86033	29.228247	0.103981325	0.0741889	0.0800095777	0.0657233596	-0.0350586643	0.1512466555	0.0302687593	0.0346943661	0.0042440562	-0.0061795897	-0.0687795986	0.015707352	0.0981776983	0.0022298738	0.1202695113	0.0635277187	0.0183511885	-0.0007560551	0.057107139	0.1251783436	0.1661362084	0.0648212311	0.1351313059	-0.0092218018	-0.0173293536	0.066687646	0.1055515934	-0.001954182	-0.0073117223	0.0795647317	0.0441416147	0.0975379117	0.1059757336	-0.0134192586	-0.0174784176	-0.0763449123	-0.061625328	0.1239778565	0.1124933024	0.0781118391	-0.0422322416	0.0456460814	-0.0456758975	0.0109789433	-0.0876894306	0.0279658915	-0.0119371807	-0.1084650396	-0.0541298596	0.1359115907	0.0409087043	-0.0160940831	0.0007304322	0.1749222426	-0.043364246	-0.0485924628	0.1124569231	0.0104337008	-0.1648436184	-0.0142251842	-0.0152133302	-0.1113977207	-0.0965424782	0.014021006	0.0257677697	0.1002251139	-0.0036748405	-0.0002321676	0.1994304543	-0.0659567091	-0.1235304728	0.0023552791	0.1646104925	0.1809345274	0.0012021813	0.0009754607	0.090018639	0.046285475	0.0016003645	-0.0410235885	0.0645341611	-0.06879282	-0.113392034	0.1150024685	-0.1829635158	0.0222752868	0.0548532395	0.0260258447	0.0156660313	0.0486787538	0.042113255	0.0737422882	-0.0328725921	-0.02497583	0.0302038206	-0.054265515	0.0224656415	-0.044371035	-0.0350311827	0.0493666154	-0.0346889361	-0.1494930714	-0.0902431536	0.0791747008	0.1516631377	0.1081019891	0.0890452037	0.0597324219	0.00537542	0.0222485199999999	2.8895140176399995e-05	0.0004949966421903	-0.0238722	-0.0014819	0.00056988193284	2.196027610000004e-06	-0.0126421	-0.068389	0.00015982269241	0.004677055321	0.00119388	0.00021428	4.591591840000003e-08	1.4253494544e-06	2.84268e-05	4.676500000000002e-06	8.0808295824e-10	2.1869652250000012e-11	5.43839e-05	1.82816e-05	3.3421689855999995e-10	2.95760857921e-09
715.3511415977763	0.2903051775093672	511727.2557852418	0.0842770960887452	777.7725683720782	2.888165546581149	8.341500224458388	604930.1681120992	665.5665874483141	-1.154647653091729	1.3332112027902374	442978.8823275943	664.4399198880627	558.3986005792021	0.963047	32.717903	0.150367065	0.0884376	0.0513108661	-0.1115835995	-0.1201149668	0.0051838173	-0.0236821854	-0.0068731637	-0.0258922965	0.0213805329	-0.0044272649	0.097443733	-0.0651715106	-0.0528173239	0.1218715788	-0.0686362174	0.0540626428	-0.0010356759	0.0764353039	0.0475364899	-0.0367254552	-0.0522534428	-0.1101485641	0.0403253849	-0.0041552314	0.1611960903	-0.0704214491	-0.1160971262	0.0704645628	-0.0102580539	-0.1905338319	-0.0194126225	0.0004022912	-0.0679271304	0.0744831564	-0.0310168143	-0.02589977	0.0522347928	-0.0182028846	0.0291904534	0.1777432068	0.0016084686	-0.0435488401	0.0906443766	-0.0111229265	0.0799412667	0.0766910258	0.0599695778	-0.023815978	-0.0925786447	-0.0937556489	0.073921469	0.1365560616	-0.0886069752	0.0060797142	0.0690144718	0.0869262721	0.0535694828	0.1697715764	-0.1012019175	-0.1130197719	0.0055161042	-0.0606014145	0.0360113218	-0.0299526372	-0.0513118457	-0.0014751008	0.0453402493	-0.0129250746	-0.0836937554	0.0318174492	-0.1109821916	-0.0627333643	-0.0021041222	0.1113837262	-0.1757773758	-0.0324627454	-0.0863168819	0.1236461	0.0758660627	-0.1050208011	0.135304527	-0.0828811703	-0.0459649161	0.0257030909	-0.0529519979	-0.0501191872	-0.0067116389	0.129899443	0.0176185245	-0.0372282694	-0.0841774254	0.087557082	0.2043488804	0.030544892	-0.0589177362	0.1870040213	0.0493380224	-0.0547278074	0.1177992563	0.0120508227	0.0891830097	0.0295028692	0.1005500872	-0.2185911273	0.1072860197	0.0859808972	0.0535494744	0.016743	0.01136758	0.000280328049	0.0001292218750564	-0.0193844	0.0044878	0.0003757549633599	2.014034884e-05	-0.0512873	-0.0386452	0.00263038714129	0.00149345148304	-0.000438445	-0.001632325	2.664484905625e-06	1.92234018025e-07	-0.000216433	-0.0002448598	4.6843243489e-08	5.995632165604e-08	1.4239e-05	-4.01449e-05	1.6116129960099995e-09	2.02749121e-10
714.9917887987596	-0.3593527990167331	511213.25804965	0.1291344341611605	778.2717952905223	0.4992269184440374	0.2492275160991296	605706.9873447326	664.3400044738295	-1.226582974484586	1.5045057932954544	441347.6415442878	664.2318046182858	553.8848581303536	1.104104	37.510056	0.327436095	0.177263	-0.1037354157	0.0181567367	0.0766017241	-0.0829522664	0.0235103929	0.02005946	-0.0536016227	0.1312201003	-0.134826334	-0.1087044859	-0.0316814319	-0.1030106323	-0.0527531222	-0.0849029725	0.0089081127	0.0247537295	0.0413404528	0.027735369	0.0323434264	-0.0091648258	0.1292354863	-0.1089460972	-0.0275943605	0.0441938838	0.1155740319	-0.1179308916	0.0657410936	0.0213784786	-0.0365095454	-0.0999886315	-0.0685860952	-0.0431636232	-0.0157528337	0.0788810358	-0.0151484124	0.0298431057	-0.0180455602	-0.035528802	-0.232594482	0.0977678378	-0.1296391295	-0.0583207991	0.0264181383	0.0036860604	-0.0525934167	-0.0103362137	0.0149689596	-0.0568704736	0.0035791352	0.0273204787	0.0487907972	-0.1017095401	-0.0374508999	0.0867632426	-0.0238396811	0.082920658	0.1676709181	0.0931762187	0.0734065233	0.0867198066	0.0120989611	0.1407700392	-0.0485030868	-0.0193805299	-0.0014438078	-0.0152030093	0.0996421828	-0.0695483918	0.0074737722	-0.0350357933	0.016429466	0.0122031977	-0.0832761407	-0.1263512456	0.0152839364	0.1641541918	0.1031056166	-0.0448458061	0.0738813958	0.1402725367	-0.0282795962	0.1395653901	0.087970887	0.019831137	-0.0365834624	-0.0024959282	0.1391084634	-0.0188621857	0.008138895	-0.0274812315	-0.0469314387	-0.1153000683	-0.0812866825	0.0045995373	-0.0239699765	-0.0048636603	0.043437796	0.0601685525	-0.0105956107	0.1247185999	0.0828455554	-0.0296983432	-0.0441002486	0.1064242213	0.0827696937	0.0471607147	-0.016515	-0.0332579999999999	0.0002727452249999	0.0011060945639999	0.0591504	0.0785348	0.00349876982016	0.00616771481104	0.103621	0.1549083	0.010737311641	0.02399658140889	0.000217306	0.000655751	4.30009374001e-07	4.7221897636000003e-08	0.000240309	0.000456742	5.7748415481e-08	2.08613254564e-07	-8.79679e-05	-0.0001022069	1.044625040761e-08	7.73835143041e-09
716.3766931719065	1.3849043731469235	513195.5665199158	1.9179601227614735	779.7477087021273	1.4759134116050063	2.178320398555529	608006.4892262175	666.2253597491697	1.8853552753402028	3.554564514253132	443856.22997291054	665.4706190035629	546.6705243004258	1.084442	36.842083	0.416712755	0.258146	0.0841944851	0.0383562344	0.003138467	0.0647752748	0.0830044368	-0.013949261	-0.0739194061	-0.1621877237	0.000146184	0.0298993441	0.0929195931	0.0211535664	-0.0374363243	0.0574624104	0.1175758849	-0.0680445886	0.0302549419	-0.0900445477	-0.0339910253	-0.096691589	-0.095497381	-0.0835165413	0.0898669287	-0.0275064494	0.0132107178	-0.1483375375	0.0784995051	-0.0859740379	-0.0384167842	0.017448145	-0.0661705256	-0.0219917373	0.0527116371	-0.0385823675	-0.0732278483	-0.1425438785	-0.0017377606	-0.0728215167	0.0682032267	0.008406585	-0.0530777917	-0.1374428595	-0.030831805	-0.0633323402	0.010010052	0.0969668244	0.0184325201	-0.096739921	0.0383223857	-0.120216408	-0.0250280983	-0.0760180801	-0.0367270419	-0.0335089913	0.1862771787	-0.0430802379	-0.1585496131	0.173695438	0.0151518425	-0.1075719176	0.0428592522	-0.021633442	0.1078308685	-0.1186629134	-0.0588404773	-0.0523075268	-0.0075123965	0.0261560327	0.0843419853	-0.1231538597	-0.0963271299	-0.1426380287	-0.0142832616	0.0056813031	0.0478902198	0.0103208726	0.1129387953	0.0283866654	0.0865928928	0.0341858335	-0.0054035818	-0.1136831772	0.0321716068	0.0166125809	-0.0789897083	0.0598425165	-0.0559914104	0.1196159999	-0.1350870404	-0.1777177809	0.1148045617	-0.1073865683	0.0158101703	0.0049908617	-0.0438351699	0.0264059978	-0.0610171308	0.0418078441	-0.1038027106	-0.1362678068	-0.1695332068	0.1021794037	0.1069785354	0.105516962	0.0794170796	0.0405906974	0.00448895	0.02100395	2.0150672102500003e-05	0.0004411659156025	-0.123778	-0.1829284	0.015320993284	0.03346279952656	-0.0781913	-0.1818123	0.00611387939569	0.03305571243129	-5.66981e-05	-0.0002740041	7.507824681681003e-08	3.21467454361e-09	-0.000105049	-0.000345358	1.1035292401e-08	1.19272148164e-07	-8.79679e-05	0.0	0.0	7.73835143041e-09
716.645045246669	0.2683520747625607	513580.1208766003	0.0720128360293709	777.0973431819917	-2.6503655201355514	7.024437390323392	603880.2807805103	666.6719905451299	0.4466307959602318	0.1994790679000702	444451.54297740577	665.0327632099895	562.7322300968415	1.025411	34.836601	0.227840555	0.144606	-0.007111957	-0.1153555971	-0.096369445	-0.0053924681	-0.0744186148	0.1031119458	-0.0509696737	-0.0544574944	0.0543197777	0.0613037075	-0.1019650178	-0.0340095347	0.0416184497	0.0666527307	0.0622703165	0.0100514126	0.0285257937	-0.0279107066	-0.163682839	-0.0084940216	-0.0913339501	-0.0593737441	-0.0455087732	-0.0097060416	-0.052866314	-0.1390298941	-0.0892252124	-0.1061686348	-0.1083067091	0.0017291063	-0.1364240383	0.1742269472	-0.016192318	0.0134172099	-0.070005095	0.0632167062	0.052557045	0.1453074907	0.0563341299	0.118811501	0.0455559724	0.0497093105	-0.0431712323	-0.0881822378	-0.1363385247	-0.0576843556	0.0113431327	-0.0880023037	0.1131341444	-0.024188523	-0.0942218812	0.0930830934	0.0296401421	-0.0284127141	-0.1095552586	-0.0033757198	0.03288619	0.0577609958	-0.0923520803	0.0340052633	-0.1086553249	-0.0170631634	0.0977597148	-0.0332123674	0.010179917	0.0713058564	-0.1215652738	0.0394399345	0.0102233262	-0.1025531264	0.0503145014	-0.1568554043	-0.0588100169	-0.0250028549	-0.0194472618	0.0735639188	0.0275007188	0.1765923255	-0.1069867675	0.0627235423	-0.1041101664	-0.0234618063	-0.0246027641	-0.1151353732	0.1071485062	-0.0591558301	0.0783118562	-0.0846271954	0.1029391643	-0.0675995192	0.1431605547	0.0092932353	0.1310629782	0.0538268963	-0.0804116714	0.0022714106	0.0755957953	-0.0183330104	0.1114137325	-0.0532042095	-0.0470988799	-0.0724865164	0.0475487087	0.1045646294	0.0759287828	0.0338646736	0.00165364	-0.00283531	2.7345252496000003e-06	8.0389827961e-06	0.0106682	0.1344462	0.0001138104912399	0.0180757806944399	-0.0470227	0.0311686	0.00221113431529	0.00097148162596	-0.000715701	-0.0006590029	4.3428482220841e-07	5.12227921401e-07	-0.000633855	-0.000528806	4.01772161025e-07	2.79635785636e-07	-8.79679e-05	0.0	0.0	7.73835143041e-09
